Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
259,Amal McCaskill,C,30,PHI,59,3,636,47,117,0.402,0,1,0,47,116,0.405,0.402,19,27,0.704,48,85,133,20,12,20,25,89,113,mccasam01
260,Jelani McCoy,C,26,CLE,2,0,12,0,0,,0,0,,0,0,,,0,0,,1,3,4,0,0,0,1,4,0,mccoyje01
261,Antonio McDyess,PF,29,TOT,42,20,927,126,268,0.47,0,0,,126,268,0.47,0.47,38,69,0.551,70,187,257,36,37,24,57,117,290,mcdyean01
261,Antonio McDyess,PF,29,NYK,18,6,421,65,142,0.458,0,0,,65,142,0.458,0.458,22,38,0.579,31,88,119,20,12,11,27,46,152,mcdyean01
261,Antonio McDyess,PF,29,PHO,24,14,506,61,126,0.484,0,0,,61,126,0.484,0.484,16,31,0.516,39,99,138,16,25,13,30,71,138,mcdyean01
262,Tracy McGrady*,SG,24,ORL,67,67,2675,653,1566,0.417,174,513,0.339,479,1053,0.455,0.473,398,500,0.796,95,307,402,370,93,42,179,129,1878,mcgratr01
263,Jeff McInnis,SG-PG,29,TOT,70,57,2365,334,747,0.447,46,127,0.362,288,620,0.465,0.478,114,143,0.797,33,143,176,430,72,6,120,163,828,mcinnje01
263,Jeff McInnis,SG,29,POR,39,26,1269,196,416,0.471,15,47,0.319,181,369,0.491,0.489,58,76,0.763,16,78,94,196,36,2,61,94,465,mcinnje01
263,Jeff McInnis,PG,29,CLE,31,31,1096,138,331,0.417,31,80,0.388,107,251,0.426,0.464,56,67,0.836,17,65,82,234,36,4,59,69,363,mcinnje01
264,Aaron McKie,SF,31,PHI,75,41,2112,265,577,0.459,75,172,0.436,190,405,0.469,0.524,84,111,0.757,45,208,253,195,85,23,103,142,689,mckieaa01
265,Keith McLeod,PG,24,MIN,33,0,391,27,82,0.329,1,10,0.1,26,72,0.361,0.335,33,43,0.767,5,29,34,59,16,1,29,39,88,mcleoke01
266,Stanislav Medvedenko,PF,24,LAL,68,38,1442,237,537,0.441,0,3,0,237,534,0.444,0.441,89,116,0.767,148,195,343,57,38,18,59,191,563,medvest01
267,Ron Mercer,SG,27,SAS,39,0,516,90,211,0.427,2,7,0.286,88,204,0.431,0.431,13,17,0.765,10,39,49,22,14,5,26,37,195,mercero01
268,Chris Mihm,C-PF,24,TOT,76,17,1330,186,381,0.488,0,0,,186,381,0.488,0.488,110,166,0.663,156,257,413,21,37,63,90,208,482,mihmch01
268,Chris Mihm,PF,24,CLE,22,1,391,59,127,0.465,0,0,,59,127,0.465,0.465,34,48,0.708,47,93,140,10,9,22,25,58,152,mihmch01
268,Chris Mihm,C,24,BOS,54,16,939,127,254,0.5,0,0,,127,254,0.5,0.5,76,118,0.644,109,164,273,11,28,41,65,150,330,mihmch01
269,Darius Miles,SF,22,TOT,79,56,2079,365,753,0.485,7,40,0.175,358,713,0.502,0.489,124,193,0.642,112,247,359,162,67,61,130,168,861,milesda01
269,Darius Miles,SF,22,CLE,37,16,888,143,331,0.432,5,30,0.167,138,301,0.458,0.44,39,72,0.542,48,119,167,80,25,27,56,84,330,milesda01
269,Darius Miles,SF,22,POR,42,40,1191,222,422,0.526,2,10,0.2,220,412,0.534,0.528,85,121,0.702,64,128,192,82,42,34,74,84,531,milesda01
270,Darko Miličić,C,18,DET,34,0,159,17,65,0.262,0,1,0,17,64,0.266,0.262,14,24,0.583,11,32,43,7,7,15,13,33,48,milicda01
271,Andre Miller,PG,27,DEN,82,82,2838,430,941,0.457,12,65,0.185,418,876,0.477,0.463,342,411,0.832,127,239,366,501,142,25,215,194,1214,millean02
272,Brad Miller,PF,27,SAC,72,53,2621,373,731,0.51,12,38,0.316,361,693,0.521,0.518,256,329,0.778,191,552,743,312,68,86,144,247,1014,millebr01
273,Mike Miller,SF,23,MEM,65,65,1770,270,616,0.438,80,215,0.372,190,401,0.474,0.503,102,141,0.723,42,174,216,232,59,14,107,162,722,millemi01
274,Oliver Miller,C,33,MIN,48,1,506,53,100,0.53,0,1,0,53,99,0.535,0.53,15,23,0.652,46,84,130,36,19,26,33,91,121,milleol01
275,Reggie Miller*,SG,38,IND,80,80,2254,260,594,0.438,134,334,0.401,126,260,0.485,0.551,146,165,0.885,18,170,188,249,65,11,68,96,800,millere01
276,Yao Ming*,C,23,HOU,82,82,2692,535,1025,0.522,0,2,0,535,1023,0.523,0.522,361,446,0.809,197,538,735,122,22,156,204,273,1431,mingya01
277,Cuttino Mobley,SG,28,HOU,80,80,3229,460,1081,0.426,164,420,0.39,296,661,0.448,0.501,176,217,0.811,40,322,362,258,107,33,180,179,1260,moblecu01
278,Nazr Mohammed,C,26,TOT,80,24,1611,246,472,0.521,0,0,,246,472,0.521,0.521,100,169,0.592,178,296,474,36,55,52,96,195,592,mohamna01
278,Nazr Mohammed,C,26,ATL,53,1,938,138,280,0.493,0,0,,138,280,0.493,0.493,69,110,0.627,101,166,267,20,22,27,55,113,345,mohamna01
278,Nazr Mohammed,C,26,NYK,27,23,673,108,192,0.563,0,0,,108,192,0.563,0.563,31,59,0.525,77,130,207,16,33,25,41,82,247,mohamna01
279,Jérôme Moïso,PF,25,TOR,35,1,417,40,84,0.476,0,1,0,40,83,0.482,0.476,22,38,0.579,41,72,113,8,17,12,25,42,102,moisoje01
280,Mikki Moore,PF-C,28,TOT,32,0,395,50,99,0.505,0,0,,50,99,0.505,0.505,30,35,0.857,29,55,84,19,7,13,22,65,130,mooremi01
280,Mikki Moore,C,28,NJN,4,0,10,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,1,1,2,0,0,0,0,1,2,mooremi01
280,Mikki Moore,PF,28,UTA,28,0,385,49,94,0.521,0,0,,49,94,0.521,0.521,30,35,0.857,28,54,82,19,7,13,22,64,128,mooremi01
281,Alonzo Mourning*,C,33,NJN,12,0,215,33,71,0.465,0,0,,33,71,0.465,0.465,30,34,0.882,8,19,27,8,2,6,10,32,96,mournal01
282,Troy Murphy,PF,23,GSW,28,0,610,107,243,0.44,5,17,0.294,102,226,0.451,0.451,60,80,0.75,48,125,173,20,12,17,34,58,279,murphtr01
283,Lamond Murray,SF,30,TOR,33,4,518,76,215,0.353,21,60,0.35,55,155,0.355,0.402,24,35,0.686,14,76,90,28,15,7,38,47,197,murrala01
284,Ronald Murray,PG,24,SEA,82,18,2021,389,915,0.425,67,229,0.293,322,686,0.469,0.462,168,235,0.715,45,159,204,205,81,28,149,158,1013,murraro01
285,Tracy Murray,SF,32,POR,7,0,35,3,12,0.25,2,5,0.4,1,7,0.143,0.333,0,1,0,3,2,5,1,1,0,2,3,8,murratr01
286,Dikembe Mutombo*,C,37,NYK,65,56,1494,141,295,0.478,0,0,,141,295,0.478,0.478,81,119,0.681,145,292,437,25,17,123,54,141,363,mutomdi01
287,Mamadou N'Diaye,C,28,TOT,28,1,366,27,69,0.391,0,0,,27,69,0.391,0.391,44,59,0.746,43,69,112,0,8,25,18,59,98,ndiayma02
287,Mamadou N'Diaye,C,28,DAL,3,0,7,0,1,0,0,0,,0,1,0,0,0,0,,0,1,1,0,0,1,1,1,0,ndiayma02
287,Mamadou N'Diaye,C,28,ATL,25,1,359,27,68,0.397,0,0,,27,68,0.397,0.397,44,59,0.746,43,68,111,0,8,24,17,58,98,ndiayma02
288,Boštjan Nachbar,SF,23,HOU,45,3,516,47,132,0.356,23,63,0.365,24,69,0.348,0.443,21,29,0.724,8,62,70,30,14,14,23,72,138,nachbbo01
289,Lee Nailon,PF-SF,28,TOT,57,4,780,147,327,0.45,0,3,0,147,324,0.454,0.45,47,58,0.81,64,79,143,38,15,8,45,93,341,nailole01
289,Lee Nailon,PF,28,ATL,27,0,300,63,138,0.457,0,0,,63,138,0.457,0.457,16,19,0.842,26,37,63,17,10,7,24,48,142,nailole01
289,Lee Nailon,SF,28,ORL,8,0,83,11,27,0.407,0,0,,11,27,0.407,0.407,7,9,0.778,8,6,14,4,1,0,0,9,29,nailole01
289,Lee Nailon,SF,28,CLE,22,4,397,73,162,0.451,0,3,0,73,159,0.459,0.451,24,30,0.8,30,36,66,17,4,1,21,36,170,nailole01
290,Eduardo Nájera,SF,27,DAL,58,7,720,72,162,0.444,2,4,0.5,70,158,0.443,0.451,30,46,0.652,67,89,156,25,35,19,29,90,176,najered01
291,Steve Nash*,PG,29,DAL,78,78,2612,397,845,0.47,104,257,0.405,293,588,0.498,0.531,230,251,0.916,59,173,232,687,67,8,209,139,1128,nashst01
292,Rasho Nesterović,C,27,SAS,82,82,2353,328,700,0.469,0,0,,328,700,0.469,0.469,54,114,0.474,257,376,633,114,51,165,107,247,710,nestera01
293,Ira Newble,SF,29,CLE,64,25,1245,108,276,0.391,2,19,0.105,106,257,0.412,0.395,36,46,0.783,65,90,155,72,25,19,54,109,254,newblir01
294,Moochie Norris,PG,30,TOT,66,0,847,80,217,0.369,20,58,0.345,60,159,0.377,0.415,54,71,0.761,10,55,65,121,44,5,64,51,234,norrimo01
294,Moochie Norris,PG,30,HOU,30,0,401,27,87,0.31,8,23,0.348,19,64,0.297,0.356,18,24,0.75,2,28,30,48,16,2,30,16,80,norrimo01
294,Moochie Norris,PG,30,NYK,36,0,446,53,130,0.408,12,35,0.343,41,95,0.432,0.454,36,47,0.766,8,27,35,73,28,3,34,35,154,norrimo01
295,Dirk Nowitzki*,C,25,DAL,77,77,2915,605,1310,0.462,99,290,0.341,506,1020,0.496,0.5,371,423,0.877,90,580,670,207,92,104,135,216,1680,nowitdi01
296,Jermaine O'Neal,PF,25,IND,78,78,2788,608,1400,0.434,2,18,0.111,606,1382,0.438,0.435,348,460,0.757,193,585,778,164,59,199,181,248,1566,onealje01
297,Shaquille O'Neal*,C,31,LAL,67,67,2464,554,948,0.584,0,0,,554,948,0.584,0.584,331,676,0.49,246,523,769,196,34,166,195,225,1439,onealsh01
298,Charles Oakley,PF,40,HOU,7,0,25,2,6,0.333,0,0,,2,6,0.333,0.333,5,6,0.833,0,5,5,2,0,0,1,8,9,oaklech01
299,Lamar Odom,PF,24,MIA,80,80,3003,485,1127,0.43,61,205,0.298,424,922,0.46,0.457,340,458,0.742,160,616,776,327,85,71,236,273,1371,odomla01
300,Mehmet Okur,PF,24,DET,71,33,1580,251,542,0.463,18,48,0.375,233,494,0.472,0.48,162,209,0.775,160,261,421,69,36,63,101,138,682,okurme01
301,Kevin Ollie,PG,31,CLE,82,7,1401,95,257,0.37,4,9,0.444,91,248,0.367,0.377,147,176,0.835,23,147,170,234,51,8,81,119,341,ollieke01
302,Michael Olowokandi,C,28,MIN,43,25,925,121,285,0.425,0,0,,121,285,0.425,0.425,36,61,0.59,78,167,245,24,16,68,54,137,278,olowomi01
303,Greg Ostertag,C,30,UTA,78,51,2153,208,437,0.476,0,1,0,208,436,0.477,0.476,113,195,0.579,221,357,578,123,30,139,99,228,529,ostergr01
304,Bo Outlaw,PF,32,MEM,82,1,1606,159,312,0.51,0,4,0,159,308,0.516,0.51,61,116,0.526,125,217,342,90,73,70,69,170,379,outlabo01
305,Travis Outlaw,PF,19,POR,8,0,19,3,7,0.429,0,0,,3,7,0.429,0.429,2,4,0.5,2,2,4,1,1,0,1,1,8,outlatr01
306,Doug Overton,PG,34,TOT,61,11,1033,99,245,0.404,3,23,0.13,96,222,0.432,0.41,23,31,0.742,16,70,86,138,26,2,58,89,224,overtdo01
306,Doug Overton,PG,34,NJN,6,0,22,3,8,0.375,0,0,,3,8,0.375,0.375,2,2,1,0,1,1,4,1,0,2,4,8,overtdo01
306,Doug Overton,PG,34,LAC,55,11,1011,96,237,0.405,3,23,0.13,93,214,0.435,0.411,21,29,0.724,16,69,85,134,25,2,56,85,216,overtdo01
307,Zaza Pachulia,C,19,ORL,59,2,664,68,175,0.389,0,0,,68,175,0.389,0.389,58,90,0.644,69,105,174,13,21,12,34,87,194,pachuza01
308,Robert Pack,PG,34,NJN,26,0,220,22,52,0.423,0,0,,22,52,0.423,0.423,5,6,0.833,4,14,18,27,12,1,16,20,49,packro01
309,Scott Padgett,PF,27,HOU,58,5,547,74,167,0.443,28,65,0.431,46,102,0.451,0.527,24,32,0.75,46,93,139,23,12,13,22,73,200,padgesc01
310,Milt Palacio,PG,25,TOR,59,13,1211,104,298,0.349,4,26,0.154,100,272,0.368,0.356,45,68,0.662,15,87,102,184,41,11,87,90,257,palacmi01
311,Jannero Pargo,PG,24,TOT,31,1,479,81,199,0.407,22,62,0.355,59,137,0.431,0.462,23,27,0.852,8,29,37,70,13,6,47,50,207,pargoja01
311,Jannero Pargo,PG,24,LAL,13,0,63,6,16,0.375,2,4,0.5,4,12,0.333,0.438,0,0,,0,6,6,11,2,0,12,5,14,pargoja01
311,Jannero Pargo,PG,24,TOR,5,0,71,9,29,0.31,0,5,0,9,24,0.375,0.31,0,0,,0,4,4,12,4,1,5,7,18,pargoja01
311,Jannero Pargo,PG,24,CHI,13,1,345,66,154,0.429,20,53,0.377,46,101,0.455,0.494,23,27,0.852,8,19,27,47,7,5,30,38,175,pargoja01
312,Tony Parker*,PG,21,SAS,75,75,2577,423,946,0.447,62,199,0.312,361,747,0.483,0.48,191,272,0.702,43,194,237,411,61,7,179,148,1099,parketo01
313,Cherokee Parks,C,31,GSW,12,0,64,4,10,0.4,0,0,,4,10,0.4,0.4,4,6,0.667,4,6,10,1,0,3,2,7,12,parksch02
314,Ruben Patterson,SF,28,POR,73,1,1651,200,395,0.506,2,12,0.167,198,383,0.517,0.509,105,190,0.553,129,139,268,139,84,21,105,152,507,patteru01
315,Sasha Pavlović,SF,20,UTA,79,14,1144,149,376,0.396,19,70,0.271,130,306,0.425,0.422,65,84,0.774,44,115,159,60,41,16,67,187,382,pavloal01
316,Gary Payton*,PG,35,LAL,82,82,2825,482,1024,0.471,55,165,0.333,427,859,0.497,0.498,180,252,0.714,72,270,342,449,96,19,151,169,1199,paytoga01
317,Anthony Peeler,SG,34,SAC,75,0,1391,156,348,0.448,68,141,0.482,88,207,0.425,0.546,51,61,0.836,31,122,153,120,56,10,77,103,431,peelean01
318,Desmond Penigar,PF,22,ORL,10,0,89,14,28,0.5,0,0,,14,28,0.5,0.5,4,4,1,6,18,24,3,2,2,6,14,32,penigde01
319,Kirk Penney,SG,23,MIA,2,0,18,1,6,0.167,1,3,0.333,0,3,0,0.25,0,0,,0,1,1,1,1,0,3,1,3,penneki01
320,Kendrick Perkins,C,19,BOS,10,0,35,8,15,0.533,0,0,,8,15,0.533,0.533,6,9,0.667,5,9,14,3,0,2,5,6,22,perkike01
321,Wesley Person,SG,32,TOT,58,0,1037,126,314,0.401,55,138,0.399,71,176,0.403,0.489,31,39,0.795,16,101,117,66,19,9,38,38,338,persowe01
321,Wesley Person,SG,32,MEM,16,0,284,33,107,0.308,11,43,0.256,22,64,0.344,0.36,6,8,0.75,2,16,18,23,5,2,16,11,83,persowe01
321,Wesley Person,SG,32,POR,33,0,621,80,168,0.476,36,76,0.474,44,92,0.478,0.583,19,25,0.76,12,62,74,38,11,6,18,22,215,persowe01
321,Wesley Person,SG,32,ATL,9,0,132,13,39,0.333,8,19,0.421,5,20,0.25,0.436,6,6,1,2,23,25,5,3,1,4,5,40,persowe01
322,Morris Peterson,SF,26,TOR,82,29,2148,238,587,0.405,126,340,0.371,112,247,0.453,0.513,76,94,0.809,35,226,261,113,88,14,69,206,678,petermo01
323,Eric Piatkowski,SF,33,HOU,49,0,703,72,191,0.377,43,122,0.352,29,69,0.42,0.49,14,16,0.875,10,63,73,26,16,5,29,42,201,piatker01
324,Paul Pierce*,SG,26,BOS,80,80,3099,602,1497,0.402,115,384,0.299,487,1113,0.438,0.441,517,631,0.819,69,453,522,410,131,52,303,234,1836,piercpa01
325,Mickaël Piétrus,PG,21,GSW,53,22,748,96,231,0.416,35,105,0.333,61,126,0.484,0.491,52,75,0.693,48,71,119,27,32,12,40,100,279,pietrmi01
326,Scottie Pippen*,SF,38,CHI,23,6,412,53,140,0.379,13,48,0.271,40,92,0.435,0.425,17,27,0.63,20,48,68,50,21,9,29,38,136,pippesc01
327,Zoran Planinić,SG,21,NJN,49,1,473,53,129,0.411,9,32,0.281,44,97,0.454,0.446,38,60,0.633,14,41,55,68,13,3,36,70,153,planizo01
328,Scot Pollard,C,28,IND,61,3,678,47,114,0.412,0,0,,47,114,0.412,0.412,12,21,0.571,67,97,164,10,23,26,22,110,106,pollasc01
329,Olden Polynice,C,39,LAC,2,0,12,0,0,,0,0,,0,0,,,0,0,,1,1,2,1,1,0,4,2,0,polynol01
330,Mark Pope,PF,31,DEN,4,0,20,1,2,0.5,0,0,,1,2,0.5,0.5,0,1,0,0,3,3,0,1,0,3,8,2,popema01
331,James Posey,SG,27,MEM,82,82,2451,368,770,0.478,112,290,0.386,256,480,0.533,0.551,278,335,0.83,92,311,403,122,137,40,112,248,1126,poseyja01
332,Vitaly Potapenko,C,28,SEA,65,39,1419,200,409,0.489,0,0,,200,409,0.489,0.489,59,92,0.641,101,188,289,53,22,28,77,161,459,potapvi01
333,Tayshaun Prince,SF,23,DET,82,80,2701,338,723,0.467,57,157,0.363,281,566,0.496,0.507,108,141,0.766,93,297,390,191,63,69,119,149,841,princta01
334,Joel Przybilla,C,24,TOT,17,12,347,18,50,0.36,0,0,,18,50,0.36,0.36,13,31,0.419,32,79,111,7,5,17,18,53,49,przybjo01
334,Joel Przybilla,C,24,MIL,5,0,33,0,0,,0,0,,0,0,,,1,2,0.5,1,9,10,3,0,0,2,5,1,przybjo01
334,Joel Przybilla,C,24,ATL,12,12,314,18,50,0.36,0,0,,18,50,0.36,0.36,12,29,0.414,31,70,101,4,5,17,16,48,48,przybjo01
335,Vladimir Radmanović,PF,23,SEA,77,38,2321,345,812,0.425,140,377,0.371,205,435,0.471,0.511,95,127,0.748,104,302,406,142,80,42,109,187,925,radmavl01
336,Zach Randolph,PF,22,POR,81,80,3067,663,1368,0.485,1,5,0.2,662,1363,0.486,0.485,299,393,0.761,242,609,851,163,68,41,247,227,1626,randoza01
337,Theo Ratliff,C,30,TOT,85,83,2664,266,549,0.485,0,0,,266,549,0.485,0.485,140,217,0.645,195,419,614,71,54,307,120,300,672,ratlith01
337,Theo Ratliff,C,30,ATL,53,52,1648,171,373,0.458,0,0,,171,373,0.458,0.458,96,147,0.653,105,276,381,51,30,166,86,189,438,ratlith01
337,Theo Ratliff,C,30,POR,32,31,1016,95,176,0.54,0,0,,95,176,0.54,0.54,44,70,0.629,90,143,233,20,24,141,34,111,234,ratlith01
338,Željko Rebrača,C,31,TOT,24,2,273,34,77,0.442,0,0,,34,77,0.442,0.442,23,30,0.767,23,35,58,6,5,11,17,52,91,rebraze01
338,Željko Rebrača,C,31,DET,21,2,222,22,54,0.407,0,0,,22,54,0.407,0.407,22,28,0.786,19,30,49,4,5,9,13,45,66,rebraze01
338,Željko Rebrača,C,31,ATL,3,0,51,12,23,0.522,0,0,,12,23,0.522,0.522,1,2,0.5,4,5,9,2,0,2,4,7,25,rebraze01
339,Michael Redd,SG,24,MIL,82,82,3021,633,1439,0.44,127,363,0.35,506,1076,0.47,0.484,383,441,0.868,118,289,407,185,81,6,116,152,1776,reddmi01
340,Glen Rice,SF,36,LAC,18,0,262,22,76,0.289,5,28,0.179,17,48,0.354,0.322,17,17,1,9,32,41,24,6,0,13,22,66,ricegl01
341,Jason Richardson,SG,23,GSW,78,78,2936,563,1284,0.438,77,273,0.282,486,1011,0.481,0.468,258,377,0.684,124,400,524,226,86,41,196,182,1461,richaja01
342,Quentin Richardson,SG,23,LAC,65,64,2338,425,1068,0.398,120,341,0.352,305,727,0.42,0.454,151,204,0.74,146,268,414,139,67,19,141,130,1121,richaqu01
343,Luke Ridnour,PG,22,SEA,69,6,1114,145,350,0.414,27,80,0.338,118,270,0.437,0.453,65,79,0.823,35,73,108,163,52,7,80,105,382,ridnolu01
344,Clifford Robinson,PF,37,GSW,82,82,2846,366,945,0.387,112,314,0.357,254,631,0.403,0.447,123,173,0.711,54,268,322,271,68,73,173,237,967,robincl02
345,Eddie Robinson,SF,27,CHI,51,4,1024,157,326,0.482,1,5,0.2,156,321,0.486,0.483,28,43,0.651,27,77,104,58,33,10,45,57,343,robined01
346,Glenn Robinson,SF,31,PHI,42,42,1336,275,614,0.448,34,100,0.34,241,514,0.469,0.476,114,137,0.832,46,143,189,57,42,9,106,96,698,robingl01
347,Rodney Rogers,PF,32,NJN,69,15,1409,207,505,0.41,50,152,0.329,157,353,0.445,0.459,75,98,0.765,100,207,307,137,59,27,98,183,539,rogerro01
348,Sean Rooks,C,34,TOT,55,0,595,54,151,0.358,0,1,0,54,150,0.36,0.358,33,37,0.892,24,73,97,29,14,10,22,89,141,rooksse01
348,Sean Rooks,C,34,NOH,35,0,325,34,94,0.362,0,0,,34,94,0.362,0.362,12,15,0.8,10,40,50,11,9,5,15,48,80,rooksse01
348,Sean Rooks,C,34,ORL,20,0,270,20,57,0.351,0,1,0,20,56,0.357,0.351,21,22,0.955,14,33,47,18,5,5,7,41,61,rooksse01
349,Jalen Rose,PG-SF,31,TOT,66,64,2497,383,952,0.402,69,202,0.342,314,750,0.419,0.439,187,231,0.81,34,232,266,329,51,22,208,184,1022,roseja01
349,Jalen Rose,SF,31,CHI,16,14,529,75,200,0.375,23,54,0.426,52,146,0.356,0.433,39,51,0.765,7,57,64,56,12,4,37,45,212,roseja01
349,Jalen Rose,PG,31,TOR,50,50,1968,308,752,0.41,46,148,0.311,262,604,0.434,0.44,148,180,0.822,27,175,202,273,39,18,171,139,810,roseja01
350,Malik Rose,PF,29,SAS,67,13,1256,173,404,0.428,0,3,0,173,401,0.431,0.428,183,225,0.813,110,210,320,69,36,24,112,164,529,rosema01
351,Michael Ruffin,PF,27,UTA,41,23,733,38,117,0.325,0,0,,38,117,0.325,0.325,16,38,0.421,78,129,207,41,22,21,42,103,92,ruffimi01
352,Kareem Rush,SG,23,LAL,72,15,1244,190,432,0.44,48,138,0.348,142,294,0.483,0.495,31,52,0.596,20,77,97,59,33,20,48,109,459,rushka01
353,Bryon Russell,SF,33,LAL,72,1,945,98,244,0.402,43,112,0.384,55,132,0.417,0.49,50,65,0.769,32,114,146,71,32,12,37,110,289,russebr01
354,John Salmons,SG,24,PHI,77,24,1603,161,416,0.387,50,147,0.34,111,269,0.413,0.447,71,92,0.772,38,158,196,134,62,16,77,122,443,salmojo01
355,Jamal Sampson,C,20,LAL,10,2,130,11,23,0.478,0,0,,11,23,0.478,0.478,7,12,0.583,23,29,52,7,2,4,6,16,29,sampsja01
356,Daniel Santiago,C,27,MIL,54,28,708,78,163,0.479,0,0,,78,163,0.479,0.479,61,90,0.678,35,97,132,24,19,21,32,98,217,santida01
357,Brian Scalabrine,PF,25,NJN,69,2,928,86,218,0.394,10,41,0.244,76,177,0.429,0.417,58,70,0.829,42,131,173,65,21,14,42,113,240,scalabr01
358,Ansu Sesay,SF,27,SEA,57,2,583,81,178,0.455,6,21,0.286,75,157,0.478,0.472,32,46,0.696,43,49,92,19,19,20,23,66,200,sesayan01
359,Paul Shirley,PF,26,CHI,7,0,86,10,23,0.435,0,1,0,10,22,0.455,0.435,1,3,0.333,8,8,16,4,1,1,9,9,21,shirlpa01
360,Bobby Simmons,SF,23,LAC,56,8,1376,147,373,0.394,2,12,0.167,145,361,0.402,0.397,141,169,0.834,115,147,262,96,51,17,73,169,437,simmobo01
361,Brian Skinner,C,27,MIL,56,54,1577,255,513,0.497,0,0,,255,513,0.497,0.497,79,138,0.572,119,292,411,49,30,61,78,165,589,skinnbr01
362,Tamar Slay,SG,23,NJN,22,0,165,21,60,0.35,4,12,0.333,17,48,0.354,0.383,7,14,0.5,10,15,25,14,7,1,11,20,53,slayta01
363,Jabari Smith,C,26,SAC,31,0,168,26,70,0.371,0,3,0,26,67,0.388,0.371,12,20,0.6,11,20,31,11,2,6,7,25,64,smithja01
364,Joe Smith,PF,28,MIL,76,76,2254,311,708,0.439,1,5,0.2,310,703,0.441,0.44,207,241,0.859,230,413,643,78,47,94,82,209,830,smithjo02
365,Leon Smith,C,23,SEA,1,0,4,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,1,2,0,0,0,0,1,2,smithle01
366,Steve Smith,SG,34,NOH,71,4,929,119,293,0.406,43,107,0.402,76,186,0.409,0.48,77,83,0.928,27,54,81,56,15,6,42,91,358,smithst01
367,Theron Smith,SF,23,MEM,20,0,178,16,43,0.372,6,12,0.5,10,31,0.323,0.442,6,8,0.75,13,28,41,7,5,5,14,18,44,smithth01
368,Eric Snow,PG,30,PHI,82,82,2966,295,715,0.413,2,18,0.111,293,697,0.42,0.414,252,316,0.797,62,219,281,563,97,6,187,213,844,snower01
369,Darius Songaila,PF,25,SAC,73,7,976,133,273,0.487,0,0,,133,273,0.487,0.487,71,88,0.807,91,134,225,48,42,12,43,126,337,songada01
370,Latrell Sprewell,SF,33,MIN,82,82,3100,518,1266,0.409,99,299,0.331,419,967,0.433,0.448,240,295,0.814,56,254,310,286,88,21,158,101,1375,sprewla01
371,Jerry Stackhouse,SF,29,WAS,26,17,774,128,321,0.399,23,65,0.354,105,256,0.41,0.435,83,103,0.806,16,78,94,103,24,3,88,49,362,stackje01
372,Vladimir Stepania,C,27,POR,42,2,453,43,103,0.417,0,0,,43,103,0.417,0.417,22,36,0.611,50,75,125,23,11,15,19,61,108,stepavl01
373,DeShawn Stevenson,SG-SF,22,TOT,80,78,2444,376,871,0.432,19,71,0.268,357,800,0.446,0.443,138,204,0.676,79,219,298,158,52,17,120,140,909,stevede01
373,DeShawn Stevenson,SG,22,UTA,54,54,1511,261,586,0.445,7,30,0.233,254,556,0.457,0.451,89,133,0.669,43,135,178,92,28,16,80,86,618,stevede01
373,DeShawn Stevenson,SF,22,ORL,26,24,933,115,285,0.404,12,41,0.293,103,244,0.422,0.425,49,71,0.69,36,84,120,66,24,1,40,54,291,stevede01
374,Michael Stewart,C-PF,28,TOT,25,2,147,5,12,0.417,0,0,,5,12,0.417,0.417,3,4,0.75,8,21,29,0,2,10,3,34,13,stewami01
374,Michael Stewart,PF,28,CLE,8,2,76,3,7,0.429,0,0,,3,7,0.429,0.429,2,2,1,5,13,18,0,1,8,1,21,8,stewami01
374,Michael Stewart,C,28,BOS,17,0,71,2,5,0.4,0,0,,2,5,0.4,0.4,1,2,0.5,3,8,11,0,1,2,2,13,5,stewami01
375,Peja Stojaković,SF,26,SAC,81,81,3264,665,1386,0.48,240,554,0.433,425,832,0.511,0.566,394,425,0.927,91,417,508,173,108,14,153,159,1964,stojape01
376,Damon Stoudamire,PG,30,POR,82,82,3118,408,1018,0.401,156,427,0.365,252,591,0.426,0.477,127,145,0.876,52,256,308,500,99,9,180,173,1099,stoudda01
377,Amar'e Stoudemire,PF,21,PHO,55,53,2025,411,865,0.475,1,5,0.2,410,860,0.477,0.476,310,435,0.713,157,339,496,78,64,89,177,188,1133,stoudam01
378,Erick Strickland,PG,30,MIL,43,0,571,79,196,0.403,29,66,0.439,50,130,0.385,0.477,44,51,0.863,13,58,71,90,26,2,54,63,231,stricer01
379,Rod Strickland,PG,37,TOT,61,10,1197,150,353,0.425,10,36,0.278,140,317,0.442,0.439,72,98,0.735,34,121,155,244,35,11,85,76,382,stricro02
379,Rod Strickland,PG,37,ORL,46,9,915,122,269,0.454,10,33,0.303,112,236,0.475,0.472,57,76,0.75,24,94,118,185,27,7,67,59,311,stricro02
379,Rod Strickland,PG,37,TOR,15,1,282,28,84,0.333,0,3,0,28,81,0.346,0.333,15,22,0.682,10,27,37,59,8,4,18,17,71,stricro02
380,Bruno Šundov,C,23,TOT,5,0,33,4,10,0.4,0,0,,4,10,0.4,0.4,3,6,0.5,2,8,10,1,0,0,3,9,11,sundobr01
