Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
246,Justin Holiday,SF-SG,32,TOT,74,65,2057,261,662,0.394,177,482,0.367,84,180,0.467,0.528,50,62,0.806,29,161,190,128,57,33,70,154,749,holidju01
246,Justin Holiday,SF,32,IND,49,40,1416,190,458,0.415,127,336,0.378,63,122,0.516,0.553,34,41,0.829,18,117,135,90,36,18,49,105,541,holidju01
246,Justin Holiday,SG,32,SAC,25,25,641,71,204,0.348,50,146,0.342,21,58,0.362,0.471,16,21,0.762,11,44,55,38,21,15,21,49,208,holidju01
247,Richaun Holmes,C,28,SAC,45,37,1074,198,300,0.66,2,5,0.4,196,295,0.664,0.663,70,90,0.778,93,224,317,48,17,41,56,128,468,holmeri01
248,Rodney Hood,PF-SF,29,TOT,52,0,709,58,157,0.369,30,91,0.33,28,66,0.424,0.465,17,19,0.895,15,62,77,38,15,6,11,31,163,hoodro01
248,Rodney Hood,PF,29,MIL,39,0,581,46,131,0.351,24,80,0.3,22,51,0.431,0.443,13,14,0.929,13,54,67,30,12,4,7,27,129,hoodro01
248,Rodney Hood,SF,29,LAC,13,0,128,12,26,0.462,6,11,0.545,6,15,0.4,0.577,4,5,0.8,2,8,10,8,3,2,4,4,34,hoodro01
249,Scotty Hopson,SG,32,OKC,1,0,18,2,4,0.5,0,1,0,2,3,0.667,0.5,0,0,,0,1,1,1,0,0,2,1,4,hopsosc01
250,Al Horford,C,35,BOS,69,69,2005,266,569,0.467,89,265,0.336,177,304,0.582,0.546,80,95,0.842,108,422,530,232,49,92,65,130,701,horfoal01
251,Talen Horton-Tucker,SG,21,LAL,60,19,1511,224,538,0.416,49,182,0.269,175,356,0.492,0.462,100,125,0.8,37,156,193,159,59,29,82,148,597,hortota01
252,Danuel House Jr.,SF,28,TOT,42,7,727,80,198,0.404,44,117,0.376,36,81,0.444,0.515,44,58,0.759,18,93,111,44,21,17,33,51,248,houseda01
252,Danuel House Jr.,SF,28,HOU,16,1,233,25,74,0.338,10,34,0.294,15,40,0.375,0.405,17,19,0.895,4,39,43,19,5,5,18,16,77,houseda01
252,Danuel House Jr.,SF,28,NYK,1,0,3,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,houseda01
252,Danuel House Jr.,SF,28,UTA,25,6,491,55,123,0.447,34,82,0.415,21,41,0.512,0.585,27,39,0.692,14,54,68,25,16,12,15,35,171,houseda01
253,Dwight Howard,C,36,LAL,60,27,971,134,219,0.612,8,15,0.533,126,204,0.618,0.63,96,146,0.658,118,238,356,35,34,36,47,115,372,howardw01
254,Markus Howard,SG,22,DEN,31,0,176,39,101,0.386,28,70,0.4,11,31,0.355,0.525,20,23,0.87,2,10,12,7,9,0,7,17,126,howarma02
255,Kevin Huerter,SF,23,ATL,74,60,2188,345,760,0.454,160,411,0.389,185,349,0.53,0.559,42,52,0.808,32,222,254,203,55,26,91,185,892,huertke01
256,Jay Huff,C,23,LAL,4,0,20,0,3,0,0,2,0,0,1,0,0,0,0,,1,3,4,1,1,1,1,1,0,huffja01
257,Elijah Hughes,SG-SF,23,TOT,36,4,434,47,144,0.326,25,95,0.263,22,49,0.449,0.413,7,9,0.778,6,52,58,22,14,8,17,39,126,hugheel01
257,Elijah Hughes,SF,23,UTA,14,1,112,15,36,0.417,10,28,0.357,5,8,0.625,0.556,3,3,1,2,15,17,6,4,1,7,7,43,hugheel01
257,Elijah Hughes,SG,23,POR,22,3,322,32,108,0.296,15,67,0.224,17,41,0.415,0.366,4,6,0.667,4,37,41,16,10,7,10,32,83,hugheel01
258,Feron Hunt,SF,22,NYK,2,0,8,0,2,0,0,0,,0,2,0,0,0,0,,1,0,1,1,1,0,1,1,0,huntfe01
259,De'Andre Hunter,SF,24,ATL,53,52,1577,254,575,0.442,74,195,0.379,180,380,0.474,0.506,127,166,0.765,26,150,176,68,36,21,69,155,709,huntede01
260,Chandler Hutchison,SF,25,PHO,6,0,22,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1,0,5,5,2,0,0,4,1,4,hutchch01
261,Bones Hyland,SG,21,DEN,69,4,1310,230,571,0.403,131,358,0.366,99,213,0.465,0.518,107,125,0.856,14,174,188,191,41,20,86,153,698,hylanbo01
262,Serge Ibaka,C,32,TOT,54,12,878,148,296,0.5,37,99,0.374,111,197,0.563,0.563,32,44,0.727,62,188,250,49,11,33,43,102,365,ibakase01
262,Serge Ibaka,C,32,LAC,35,10,538,94,192,0.49,24,62,0.387,70,130,0.538,0.552,20,29,0.69,40,110,150,36,7,26,33,56,232,ibakase01
262,Serge Ibaka,C,32,MIL,19,2,339,54,104,0.519,13,37,0.351,41,67,0.612,0.582,12,15,0.8,22,78,100,13,4,7,10,46,133,ibakase01
263,Andre Iguodala,SF,38,GSW,31,0,603,46,121,0.38,17,74,0.23,29,47,0.617,0.45,15,20,0.75,21,79,100,114,27,22,28,34,124,iguodan01
264,Joe Ingles,SF,34,UTA,45,15,1122,115,285,0.404,78,225,0.347,37,60,0.617,0.54,17,22,0.773,12,119,131,158,23,5,46,82,325,inglejo01
265,Brandon Ingram,SF,24,NOP,55,55,1869,453,983,0.461,74,226,0.327,379,757,0.501,0.498,266,322,0.826,35,285,320,307,34,26,151,119,1246,ingrabr01
266,Kyrie Irving,PG,29,BRK,29,29,1091,289,616,0.469,100,239,0.418,189,377,0.501,0.55,118,129,0.915,16,111,127,167,41,17,73,81,796,irvinky01
267,Wes Iwundu,SF,27,ATL,3,1,82,8,18,0.444,3,5,0.6,5,13,0.385,0.528,3,4,0.75,3,10,13,0,1,0,1,8,22,iwundwe01
268,Frank Jackson,PG,23,DET,53,7,1164,194,483,0.402,86,279,0.308,108,204,0.529,0.491,86,104,0.827,19,68,87,55,27,9,38,89,560,jacksfr01
269,Isaiah Jackson,C,20,IND,36,15,541,116,206,0.563,5,16,0.313,111,190,0.584,0.575,60,88,0.682,60,89,149,10,25,52,40,92,297,jacksis01
270,Jaren Jackson Jr.,PF,22,MEM,78,78,2126,430,1036,0.415,128,401,0.319,302,635,0.476,0.477,284,345,0.823,119,335,454,86,73,177,130,272,1272,jacksja02
271,Josh Jackson,SF,24,TOT,51,3,830,120,300,0.4,33,130,0.254,87,170,0.512,0.455,55,77,0.714,21,120,141,54,26,22,47,88,328,jacksjo02
271,Josh Jackson,SF,24,DET,39,3,707,103,251,0.41,30,113,0.265,73,138,0.529,0.47,40,56,0.714,17,106,123,49,21,18,38,71,276,jacksjo02
271,Josh Jackson,SF,24,SAC,12,0,123,17,49,0.347,3,17,0.176,14,32,0.438,0.378,15,21,0.714,4,14,18,5,5,4,9,17,52,jacksjo02
272,Justin Jackson,SF,26,TOT,7,0,36,5,15,0.333,3,9,0.333,2,6,0.333,0.433,2,2,1,1,6,7,2,0,0,1,3,15,jacksju01
272,Justin Jackson,SF,26,BOS,1,0,2,0,1,0,0,0,,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,2,jacksju01
272,Justin Jackson,SF,26,PHO,6,0,35,5,14,0.357,3,9,0.333,2,5,0.4,0.464,0,0,,1,6,7,2,0,0,1,3,13,jacksju01
273,Reggie Jackson,SG,31,LAC,75,75,2337,479,1222,0.392,167,512,0.326,312,710,0.439,0.46,138,163,0.847,39,232,271,359,55,15,173,159,1263,jacksre01
274,LeBron James,C,37,LAL,56,56,2084,640,1221,0.524,161,448,0.359,479,773,0.62,0.59,254,336,0.756,63,396,459,349,73,59,196,121,1695,jamesle01
275,DeJon Jarreau,SG,24,IND,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,jarrede01
276,DaQuan Jeffries,SG,24,MEM,3,0,9,1,2,0.5,0,1,0,1,1,1,0.5,0,0,,0,2,2,1,0,0,0,1,2,jeffrda01
277,Ty Jerome,SG,24,OKC,48,4,801,124,328,0.378,54,186,0.29,70,142,0.493,0.46,38,47,0.809,19,59,78,109,30,5,37,73,340,jeromty01
278,Isaiah Joe,SG,22,PHI,55,1,609,62,177,0.35,45,135,0.333,17,42,0.405,0.477,29,31,0.935,6,50,56,35,14,3,19,47,198,joeis01
279,Alize Johnson,PF,25,TOT,23,0,167,17,39,0.436,0,4,0,17,35,0.486,0.436,7,12,0.583,28,33,61,9,5,0,12,18,41,johnsal02
279,Alize Johnson,PF,25,CHI,16,0,121,12,23,0.522,0,2,0,12,21,0.571,0.522,4,7,0.571,16,20,36,8,3,0,8,15,28,johnsal02
279,Alize Johnson,PF,25,WAS,3,0,18,2,6,0.333,0,2,0,2,4,0.5,0.333,0,1,0,5,7,12,0,0,0,3,0,4,johnsal02
279,Alize Johnson,PF,25,NOP,4,0,28,3,10,0.3,0,0,,3,10,0.3,0.3,3,4,0.75,7,6,13,1,2,0,1,3,9,johnsal02
280,B.J. Johnson,SF,26,ORL,4,0,65,11,25,0.44,4,10,0.4,7,15,0.467,0.52,0,0,,6,9,15,0,0,1,0,4,26,johnsbj01
281,Cameron Johnson,PF,25,PHO,66,16,1730,279,607,0.46,166,391,0.425,113,216,0.523,0.596,98,114,0.86,42,231,273,99,57,16,47,113,822,johnsca02
282,David Johnson,SG,20,TOR,2,0,2,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,johnsda08
283,Jalen Johnson,PF,20,ATL,22,0,120,22,41,0.537,3,13,0.231,19,28,0.679,0.573,5,7,0.714,2,24,26,3,3,2,9,9,52,johnsja05
284,James Johnson,PF,34,BRK,62,10,1191,144,307,0.469,23,85,0.271,121,222,0.545,0.507,29,55,0.527,51,164,215,130,30,34,48,162,340,johnsja01
285,Joe Johnson,SG,40,BOS,1,0,2,1,1,1,0,0,,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,2,johnsjo02
286,Keldon Johnson,SF,22,SAS,75,74,2392,471,1011,0.466,159,399,0.398,312,612,0.51,0.545,177,234,0.756,80,377,457,158,58,14,92,148,1278,johnske04
287,Keon Johnson,SG,19,TOT,37,12,696,96,272,0.353,34,100,0.34,62,172,0.36,0.415,41,51,0.804,24,57,81,76,28,12,46,69,267,johnske07
287,Keon Johnson,SG,19,LAC,15,0,135,17,51,0.333,3,11,0.273,14,40,0.35,0.363,16,21,0.762,6,15,21,13,7,2,7,21,53,johnske07
287,Keon Johnson,SG,19,POR,22,12,562,79,221,0.357,31,89,0.348,48,132,0.364,0.428,25,30,0.833,18,42,60,63,21,10,39,48,214,johnske07
288,Stanley Johnson,PF,25,LAL,48,27,1094,117,251,0.466,33,105,0.314,84,146,0.575,0.532,53,74,0.716,34,121,155,80,43,14,35,109,320,johnsst04
289,Tyler Johnson,PG,29,TOT,6,0,91,6,20,0.3,5,13,0.385,1,7,0.143,0.425,0,0,,3,9,12,7,3,3,2,7,17,johnsty01
289,Tyler Johnson,PG,29,PHI,3,0,38,4,10,0.4,3,7,0.429,1,3,0.333,0.55,0,0,,1,5,6,2,1,1,1,4,11,johnsty01
289,Tyler Johnson,PG,29,SAS,3,0,53,2,10,0.2,2,6,0.333,0,4,0,0.3,0,0,,2,4,6,5,2,2,1,3,6,johnsty01
290,Nikola Jokić,C,26,DEN,74,74,2476,764,1311,0.583,97,288,0.337,667,1023,0.652,0.62,379,468,0.81,206,813,1019,584,109,63,281,191,2004,jokicni01
291,Carlik Jones,PG,24,TOT,5,0,23,1,9,0.111,0,1,0,1,8,0.125,0.111,2,2,1,1,2,3,5,1,0,3,0,4,jonesca03
291,Carlik Jones,PG,24,DAL,3,0,19,0,7,0,0,1,0,0,6,0,0,2,2,1,1,2,3,5,1,0,3,0,2,jonesca03
291,Carlik Jones,PG,24,DEN,2,0,4,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,0,0,0,0,0,2,jonesca03
292,Damian Jones,C,26,SAC,56,15,1017,175,266,0.658,10,29,0.345,165,237,0.696,0.677,94,131,0.718,75,171,246,69,26,47,59,130,454,jonesda03
293,Derrick Jones Jr.,PF,24,CHI,51,8,899,105,195,0.538,20,61,0.328,85,134,0.634,0.59,56,70,0.8,60,109,169,30,25,33,30,105,286,jonesde02
294,Herbert Jones,PF,23,NOP,78,69,2335,274,576,0.476,57,169,0.337,217,407,0.533,0.525,137,163,0.84,98,198,296,167,130,60,100,238,742,joneshe01
295,Jemerrio Jones,SF,26,LAL,2,0,15,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,2,1,3,0,1,0,0,2,4,jonesje01
296,Kai Jones,C,21,CHO,21,0,63,9,14,0.643,1,2,0.5,8,12,0.667,0.679,3,8,0.375,3,8,11,4,1,2,6,8,22,joneska01
297,Mason Jones,SG,23,LAL,4,0,51,7,15,0.467,1,4,0.25,6,11,0.545,0.5,12,15,0.8,1,9,10,4,2,0,1,8,27,jonesma05
298,Tre Jones,PG,22,SAS,69,11,1148,166,339,0.49,10,51,0.196,156,288,0.542,0.504,71,91,0.78,29,126,155,233,42,7,46,78,413,jonestr01
299,Tyus Jones,PG,25,MEM,73,23,1549,249,552,0.451,80,205,0.39,169,347,0.487,0.524,54,66,0.818,17,159,176,324,66,2,46,32,632,jonesty01
300,DeAndre Jordan,C,33,TOT,48,20,622,92,143,0.643,0,0,,92,143,0.643,0.643,22,40,0.55,83,181,264,21,12,35,37,71,206,jordade01
300,DeAndre Jordan,C,33,LAL,32,19,408,60,89,0.674,0,0,,60,89,0.674,0.674,12,26,0.462,51,121,172,13,10,26,21,50,132,jordade01
300,DeAndre Jordan,C,33,PHI,16,1,214,32,54,0.593,0,0,,32,54,0.593,0.593,10,14,0.714,32,60,92,8,2,9,16,21,74,jordade01
301,Cory Joseph,PG,30,DET,65,39,1600,178,400,0.445,65,157,0.414,113,243,0.465,0.526,100,113,0.885,29,145,174,237,42,17,85,147,521,josepco01
302,Georgios Kalaitzakis,SF,23,TOT,13,4,213,31,67,0.463,10,26,0.385,21,41,0.512,0.537,14,30,0.467,6,15,21,12,11,2,20,19,86,kalaige01
302,Georgios Kalaitzakis,SF,23,MIL,9,0,48,5,11,0.455,2,4,0.5,3,7,0.429,0.545,4,9,0.444,4,4,8,0,1,1,4,8,16,kalaige01
302,Georgios Kalaitzakis,SF,23,OKC,4,4,166,26,56,0.464,8,22,0.364,18,34,0.529,0.536,10,21,0.476,2,11,13,12,10,1,16,11,70,kalaige01
303,Frank Kaminsky,C,28,PHO,9,0,181,36,66,0.545,5,15,0.333,31,51,0.608,0.583,18,20,0.9,11,30,41,13,8,7,5,14,95,kaminfr01
304,Luke Kennard,SG,25,LAC,70,13,1919,287,639,0.449,190,423,0.449,97,216,0.449,0.598,69,77,0.896,20,209,229,146,42,6,60,101,833,kennalu01
305,Braxton Key,SF,24,TOT,11,0,197,33,72,0.458,6,21,0.286,27,51,0.529,0.5,7,13,0.538,13,37,50,11,10,11,11,26,79,keybr01
305,Braxton Key,SF,24,PHI,2,0,6,1,2,0.5,0,1,0,1,1,1,0.5,0,0,,1,1,2,1,1,0,2,1,2,keybr01
305,Braxton Key,SF,24,DET,9,0,191,32,70,0.457,6,20,0.3,26,50,0.52,0.5,7,13,0.538,12,36,48,10,9,11,9,25,77,keybr01
306,George King,SF,28,DAL,4,0,19,0,5,0,0,4,0,0,1,0,0,1,2,0.5,0,5,5,0,0,0,1,4,1,kingge03
307,Louis King,SF,22,SAC,10,0,104,15,47,0.319,8,27,0.296,7,20,0.35,0.404,7,10,0.7,0,12,12,9,2,1,0,14,45,kinglo02
308,Corey Kispert,SF,22,WAS,77,36,1801,234,514,0.455,112,320,0.35,122,194,0.629,0.564,54,62,0.871,53,156,209,85,35,22,50,93,634,kispeco01
309,Maxi Kleber,PF,30,DAL,59,21,1450,141,354,0.398,83,255,0.325,58,99,0.586,0.516,46,65,0.708,70,280,350,68,30,58,47,137,411,klebima01
310,Brandon Knight,PG,30,DAL,5,0,65,10,25,0.4,4,17,0.235,6,8,0.75,0.48,8,8,1,0,8,8,8,1,0,4,5,32,knighbr03
311,Nathan Knight,PF,24,MIN,37,2,267,45,88,0.511,4,13,0.308,41,75,0.547,0.534,44,60,0.733,32,53,85,22,7,8,18,42,138,knighna01
312,Kevin Knox,SF,22,TOT,30,0,222,31,85,0.365,15,54,0.278,16,31,0.516,0.453,16,22,0.727,14,30,44,10,4,2,7,19,93,knoxke01
312,Kevin Knox,SF,22,NYK,13,0,111,15,40,0.375,10,28,0.357,5,12,0.417,0.5,7,10,0.7,8,14,22,3,2,1,5,5,47,knoxke01
312,Kevin Knox,SF,22,ATL,17,0,111,16,45,0.356,5,26,0.192,11,19,0.579,0.411,9,12,0.75,6,16,22,7,2,1,2,14,46,knoxke01
313,John Konchar,SG,25,MEM,72,7,1292,135,262,0.515,52,126,0.413,83,136,0.61,0.615,27,49,0.551,87,242,329,109,45,22,29,90,349,konchjo01
314,Furkan Korkmaz,SG,24,PHI,67,19,1414,182,470,0.387,77,266,0.289,105,204,0.515,0.469,68,84,0.81,22,153,175,127,33,9,48,58,509,korkmfu01
315,Luke Kornet,C,26,TOT,15,0,103,13,27,0.481,0,5,0,13,22,0.591,0.481,4,6,0.667,13,16,29,9,3,3,0,9,30,kornelu01
315,Luke Kornet,C,26,CLE,2,0,15,1,5,0.2,0,1,0,1,4,0.25,0.2,2,3,0.667,2,1,3,1,0,1,0,1,4,kornelu01
315,Luke Kornet,C,26,MIL,1,0,3,0,1,0,0,0,,0,1,0,0,0,0,,1,0,1,0,0,0,0,1,0,kornelu01
315,Luke Kornet,C,26,BOS,12,0,85,12,21,0.571,0,4,0,12,17,0.706,0.571,2,3,0.667,10,15,25,8,3,2,0,7,26,kornelu01
316,Vit Krejci,SG,21,OKC,30,8,690,68,167,0.407,32,98,0.327,36,69,0.522,0.503,19,22,0.864,18,83,101,57,19,8,29,65,187,krejcvi01
317,Arnoldas Kulboka,SF,24,CHO,2,0,5,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,0,0,0,0,1,0,kulboar01
318,Jonathan Kuminga,SF,19,GSW,70,12,1185,236,460,0.513,50,149,0.336,186,311,0.598,0.567,130,190,0.684,54,180,234,64,31,22,74,146,652,kuminjo01
319,Kyle Kuzma,PF,26,WAS,66,66,2204,423,936,0.452,128,375,0.341,295,561,0.526,0.52,156,219,0.712,70,491,561,233,42,57,169,128,1130,kuzmaky01
320,Anthony Lamb,SF,24,SAS,2,0,8,0,2,0,0,2,0,0,0,,0,0,0,,0,1,1,2,0,0,0,0,0,lamban01
321,Jeremy Lamb,SF-SG,29,TOT,56,0,935,133,347,0.383,55,170,0.324,78,177,0.441,0.463,89,106,0.84,26,128,154,81,31,22,37,59,410,lambje01
321,Jeremy Lamb,SF,29,IND,39,0,613,85,228,0.373,39,117,0.333,46,111,0.414,0.458,67,80,0.838,15,79,94,51,23,14,24,44,276,lambje01
321,Jeremy Lamb,SG,29,SAC,17,0,322,48,119,0.403,16,53,0.302,32,66,0.485,0.471,22,26,0.846,11,49,60,30,8,8,13,15,134,lambje01
322,Jock Landale,C,26,SAS,54,1,589,101,204,0.495,29,89,0.326,72,115,0.626,0.566,34,41,0.829,63,75,138,45,10,14,31,53,265,landajo01
323,Romeo Langford,SG,22,TOT,48,5,771,83,191,0.435,29,85,0.341,54,106,0.509,0.51,23,42,0.548,30,78,108,21,22,16,16,47,218,langfro01
323,Romeo Langford,SG,22,BOS,44,5,728,79,184,0.429,29,83,0.349,50,101,0.495,0.508,20,34,0.588,30,74,104,19,21,16,16,46,207,langfro01
323,Romeo Langford,SG,22,SAS,4,0,43,4,7,0.571,0,2,0,4,5,0.8,0.571,3,8,0.375,0,4,4,2,1,0,0,1,11,langfro01
324,Zach LaVine,SG,26,CHI,67,67,2328,565,1186,0.476,185,475,0.389,380,711,0.534,0.554,320,375,0.853,22,286,308,303,41,23,171,120,1635,lavinza01
325,Jake Layman,SF,27,MIN,34,1,231,30,73,0.411,8,35,0.229,22,38,0.579,0.466,13,18,0.722,6,30,36,9,7,5,10,12,81,laymaja01
326,Damion Lee,SG,29,GSW,63,5,1256,169,383,0.441,63,187,0.337,106,196,0.541,0.523,66,75,0.88,27,176,203,63,39,6,38,95,467,leeda03
327,Saben Lee,PG,22,DET,37,0,604,69,177,0.39,14,60,0.233,55,117,0.47,0.429,56,71,0.789,18,69,87,107,36,12,36,44,208,leesa01
328,Alex Len,C,28,SAC,39,10,620,94,176,0.534,6,21,0.286,88,155,0.568,0.551,41,63,0.651,52,109,161,45,13,25,43,100,235,lenal01
329,Caris LeVert,SG,27,TOT,58,49,1780,379,854,0.444,82,256,0.32,297,598,0.497,0.492,146,193,0.756,43,171,214,248,51,23,108,131,986,leverca01
329,Caris LeVert,SG,27,IND,39,39,1214,278,622,0.447,61,189,0.323,217,433,0.501,0.496,111,146,0.76,30,120,150,173,35,18,75,91,728,leverca01
329,Caris LeVert,SG,27,CLE,19,10,567,101,232,0.435,21,67,0.313,80,165,0.485,0.481,35,47,0.745,13,51,64,75,16,5,33,40,258,leverca01
330,Kira Lewis Jr.,PG,20,NOP,24,0,341,59,146,0.404,13,58,0.224,46,88,0.523,0.449,10,12,0.833,9,30,39,49,11,1,26,17,141,lewiski01
331,Scottie Lewis,SG,21,CHO,2,0,7,0,0,,0,0,,0,0,,,1,2,0.5,0,0,0,1,1,0,0,0,1,lewissc01
332,Damian Lillard,PG,31,POR,29,29,1056,222,552,0.402,92,284,0.324,130,268,0.485,0.486,159,181,0.878,13,107,120,212,17,11,83,37,695,lillada01
333,Nassir Little,SF,21,POR,42,23,1088,145,315,0.46,51,154,0.331,94,161,0.584,0.541,69,94,0.734,58,178,236,54,25,36,40,82,410,littlna01
334,Isaiah Livers,SF,23,DET,19,5,383,41,90,0.456,27,64,0.422,14,26,0.538,0.606,12,14,0.857,15,42,57,21,13,7,15,37,121,liveris01
335,Kevon Looney,C,25,GSW,82,80,1732,208,364,0.571,0,1,0,208,363,0.573,0.571,75,125,0.6,208,388,596,165,50,52,67,215,491,looneke01
336,Brook Lopez,C,33,MIL,13,11,298,61,131,0.466,19,53,0.358,42,78,0.538,0.538,20,23,0.87,19,34,53,6,8,15,12,34,161,lopezbr01
337,Robin Lopez,C,33,ORL,36,9,612,110,199,0.553,2,6,0.333,108,193,0.56,0.558,32,54,0.593,68,58,126,54,2,18,44,67,254,lopezro01
338,Didi Louzada,SG-SF,22,TOT,9,1,129,12,33,0.364,9,23,0.391,3,10,0.3,0.5,2,2,1,5,12,17,5,2,2,5,13,35,louzama01
338,Didi Louzada,SF,22,NOP,2,0,7,0,3,0,0,3,0,0,0,,0,0,0,,2,0,2,1,0,0,0,0,0,louzama01
338,Didi Louzada,SG,22,POR,7,1,122,12,30,0.4,9,20,0.45,3,10,0.3,0.55,2,2,1,3,12,15,4,2,2,5,13,35,louzama01
339,Kevin Love,C,33,CLE,74,4,1665,327,761,0.43,187,477,0.392,140,284,0.493,0.553,166,198,0.838,87,449,536,160,26,18,98,101,1007,loveke01
340,Kyle Lowry,PG,35,MIA,63,63,2133,276,627,0.44,144,382,0.377,132,245,0.539,0.555,148,174,0.851,33,249,282,474,67,17,168,177,844,lowryky01
341,Gabriel Lundberg,SG,27,PHO,4,0,44,5,19,0.263,3,8,0.375,2,11,0.182,0.342,0,0,,2,5,7,11,3,0,3,7,13,lundbga01
342,Timothé Luwawu-Cabarrot,SF,26,ATL,52,18,685,74,186,0.398,44,122,0.361,30,64,0.469,0.516,35,41,0.854,17,65,82,40,18,6,20,76,227,luwawti01
343,Trey Lyles,PF,26,TOT,75,23,1536,262,562,0.466,67,209,0.321,195,353,0.552,0.526,195,243,0.802,89,290,379,88,29,32,73,123,786,lylestr01
343,Trey Lyles,PF,26,DET,51,3,990,175,384,0.456,44,146,0.301,131,238,0.55,0.513,138,176,0.784,60,184,244,58,22,26,54,91,532,lylestr01
343,Trey Lyles,PF,26,SAC,24,20,547,87,178,0.489,23,63,0.365,64,115,0.557,0.553,57,67,0.851,29,106,135,30,7,6,19,32,254,lylestr01
344,Théo Maledon,PG,20,OKC,51,7,908,119,317,0.375,44,150,0.293,75,167,0.449,0.445,79,100,0.79,20,111,131,111,31,11,65,67,361,maledth01
345,Sandro Mamukelashvili,PF,22,MIL,41,3,407,57,115,0.496,22,52,0.423,35,63,0.556,0.591,18,22,0.818,35,47,82,22,9,9,15,28,154,mamuksa01
346,Terance Mann,SF,25,LAC,81,33,2317,334,690,0.484,76,208,0.365,258,482,0.535,0.539,128,164,0.78,104,321,425,209,55,21,84,178,872,mannte01
347,Tre Mann,PG,20,OKC,60,26,1367,231,588,0.393,98,272,0.36,133,316,0.421,0.476,65,82,0.793,25,146,171,91,47,12,71,102,625,manntr01
348,Boban Marjanović,C,33,DAL,23,0,128,42,70,0.6,1,4,0.25,41,66,0.621,0.607,13,22,0.591,8,31,39,3,0,3,15,24,98,marjabo01
349,Lauri Markkanen,SF,24,CLE,61,61,1878,313,703,0.445,136,380,0.358,177,323,0.548,0.542,138,159,0.868,59,286,345,81,45,30,54,130,900,markkla01
350,Naji Marshall,SF,24,NOP,55,4,735,109,269,0.405,21,105,0.2,88,164,0.537,0.444,74,93,0.796,38,104,142,62,33,8,46,69,313,marshna01
351,Caleb Martin,SF,26,MIA,60,12,1372,208,410,0.507,64,155,0.413,144,255,0.565,0.585,71,93,0.763,70,160,230,64,58,30,52,104,551,martica02
352,Cody Martin,SF,26,CHO,71,11,1866,204,423,0.482,61,159,0.384,143,264,0.542,0.554,75,107,0.701,82,203,285,179,88,32,61,116,544,martico01
353,Kelan Martin,SF,26,TOT,30,1,450,70,171,0.409,22,75,0.293,48,96,0.5,0.474,9,13,0.692,17,38,55,21,13,9,14,36,171,martike03
353,Kelan Martin,SF,26,IND,27,1,444,70,168,0.417,22,74,0.297,48,94,0.511,0.482,9,13,0.692,16,37,53,21,13,9,14,36,171,martike03
353,Kelan Martin,SF,26,BOS,3,0,6,0,3,0,0,1,0,0,2,0,0,0,0,,1,1,2,0,0,0,0,0,0,martike03
354,KJ Martin,SF,21,HOU,79,2,1656,279,523,0.533,60,168,0.357,219,355,0.617,0.591,78,123,0.634,80,217,297,101,34,40,60,113,696,martike04
355,Garrison Mathews,SG,25,HOU,65,33,1712,184,461,0.399,139,386,0.36,45,75,0.6,0.55,143,180,0.794,32,158,190,64,57,24,41,168,650,mathega01
356,Dakota Mathias,SG,26,MEM,6,0,16,2,6,0.333,2,6,0.333,0,0,,0.5,0,0,,0,2,2,1,1,0,0,1,6,mathida01
357,Wesley Matthews,SG,35,MIL,49,14,1002,87,220,0.395,53,157,0.338,34,63,0.54,0.516,22,28,0.786,30,62,92,36,23,8,18,87,249,matthwe02
358,Tyrese Maxey,PG,21,PHI,75,74,2650,483,995,0.485,132,309,0.427,351,686,0.512,0.552,213,246,0.866,26,214,240,321,55,32,88,156,1311,maxeyty01
359,Skylar Mays,SG,24,ATL,28,5,220,32,64,0.5,8,25,0.32,24,39,0.615,0.563,8,9,0.889,5,20,25,17,7,0,10,9,80,mayssk01
360,Miles McBride,PG,21,NYK,40,2,372,32,108,0.296,17,68,0.25,15,40,0.375,0.375,8,12,0.667,4,38,42,41,14,1,5,45,89,mcbrimi01
361,Mac McClung,SG-PG,23,TOT,2,0,24,3,6,0.5,1,3,0.333,2,3,0.667,0.583,1,1,1,0,3,3,1,1,1,3,5,8,mccluma01
361,Mac McClung,PG,23,CHI,1,0,3,1,1,1,0,0,,1,1,1,1,0,0,,0,0,0,0,0,0,1,0,2,mccluma01
361,Mac McClung,SG,23,LAL,1,0,22,2,5,0.4,1,3,0.333,1,2,0.5,0.5,1,1,1,0,3,3,1,1,1,2,5,6,mccluma01
