Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
247,Stéphane Lasme,PF,25,MIA,15,4,303,32,71,0.451,0,0,,32,71,0.451,0.451,19,32,0.594,26,27,53,3,13,22,15,35,83,lasmest01
248,Acie Law,PG,23,ATL,56,6,865,95,237,0.401,7,34,0.206,88,203,0.433,0.416,38,48,0.792,12,45,57,113,29,0,56,73,235,lawac01
249,David Lee,PF,24,NYK,81,29,2356,341,618,0.552,0,2,0,341,616,0.554,0.552,194,237,0.819,242,482,724,95,55,29,97,210,876,leeda02
250,Rashard Lewis,PF,28,ORL,81,81,3076,516,1135,0.455,226,553,0.409,290,582,0.498,0.554,218,260,0.838,97,340,437,196,99,38,140,214,1476,lewisra02
251,Kyle Lowry,PG,21,MEM,82,9,2089,256,592,0.432,36,140,0.257,220,452,0.487,0.463,243,348,0.698,41,209,250,296,92,22,127,185,791,lowryky01
252,Tyronn Lue,PG,30,TOT,50,3,736,113,253,0.447,39,86,0.453,74,167,0.443,0.524,25,32,0.781,9,45,54,74,11,1,27,66,290,luety01
252,Tyronn Lue,PG,30,ATL,33,3,564,86,196,0.439,30,69,0.435,56,127,0.441,0.515,24,28,0.857,9,32,41,59,11,0,22,38,226,luety01
252,Tyronn Lue,PG,30,DAL,17,0,172,27,57,0.474,9,17,0.529,18,40,0.45,0.553,1,4,0.25,0,13,13,15,0,1,5,28,64,luety01
253,Mark Madsen,PF,32,MIN,20,6,151,3,19,0.158,0,0,,3,19,0.158,0.158,3,12,0.25,18,20,38,4,3,2,9,25,9,madsema01
254,Corey Maggette,SF,28,LAC,70,65,2502,458,1000,0.458,78,203,0.384,380,797,0.477,0.497,553,681,0.812,78,316,394,189,71,7,195,210,1547,maggeco01
255,Jamaal Magloire,C,29,TOT,31,2,286,18,55,0.327,0,0,,18,55,0.327,0.327,20,44,0.455,19,70,89,7,1,10,30,50,56,magloja01
255,Jamaal Magloire,C,29,NJN,24,2,259,15,49,0.306,0,0,,15,49,0.306,0.306,14,31,0.452,18,63,81,7,0,10,23,42,44,magloja01
255,Jamaal Magloire,C,29,DAL,7,0,27,3,6,0.5,0,0,,3,6,0.5,0.5,6,13,0.462,1,7,8,0,1,0,7,8,12,magloja01
256,Ian Mahinmi,C,21,SAS,6,0,23,6,12,0.5,0,0,,6,12,0.5,0.5,9,9,1,0,5,5,1,0,4,2,4,21,mahinia01
257,Stephon Marbury,PG,30,NYK,24,19,805,111,265,0.419,28,74,0.378,83,191,0.435,0.472,83,116,0.716,17,42,59,113,21,2,48,57,333,marbust01
258,Shawn Marion,PF,29,TOT,63,62,2315,400,787,0.508,66,198,0.333,334,589,0.567,0.55,106,150,0.707,136,507,643,138,125,85,86,150,972,mariosh01
258,Shawn Marion,PF,29,PHO,47,47,1713,304,578,0.526,58,167,0.347,246,411,0.599,0.576,77,108,0.713,86,378,464,98,95,70,49,117,743,mariosh01
258,Shawn Marion,PF,29,MIA,16,15,602,96,209,0.459,8,31,0.258,88,178,0.494,0.478,29,42,0.69,50,129,179,40,30,15,37,33,229,mariosh01
259,Sean Marks,C,32,PHO,19,0,130,23,43,0.535,1,4,0.25,22,39,0.564,0.547,12,19,0.632,9,27,36,4,3,10,8,23,59,marksse01
260,Donyell Marshall,PF,34,TOT,26,1,340,32,98,0.327,15,53,0.283,17,45,0.378,0.403,19,22,0.864,24,52,76,10,6,16,15,31,98,marshdo01
260,Donyell Marshall,PF,34,CLE,11,1,156,13,44,0.295,8,23,0.348,5,21,0.238,0.386,7,9,0.778,9,21,30,5,2,9,6,16,41,marshdo01
260,Donyell Marshall,PF,34,SEA,15,0,184,19,54,0.352,7,30,0.233,12,24,0.5,0.417,12,13,0.923,15,31,46,5,4,7,9,15,57,marshdo01
261,Darrick Martin,PG,36,TOR,17,0,141,10,43,0.233,2,16,0.125,8,27,0.296,0.256,5,6,0.833,3,4,7,21,6,0,1,12,27,martida01
262,Kenyon Martin,PF,30,DEN,71,71,2159,376,699,0.538,2,11,0.182,374,688,0.544,0.539,123,212,0.58,105,356,461,90,88,85,91,235,877,martike01
263,Kevin Martin,SG,24,SAC,61,57,2216,417,914,0.456,107,266,0.402,310,648,0.478,0.515,502,578,0.869,48,225,273,129,62,5,131,150,1443,martike02
264,Desmond Mason,SF,30,MIL,59,56,1702,230,477,0.482,0,0,,230,477,0.482,0.482,114,173,0.659,75,181,256,121,40,30,83,106,574,masonde01
265,Roger Mason,PG,27,WAS,80,9,1708,266,600,0.443,130,327,0.398,136,273,0.498,0.552,62,71,0.873,17,113,130,134,40,18,69,140,724,masonro01
266,Jason Maxiell,C,24,DET,82,7,1768,240,446,0.538,0,1,0,240,445,0.539,0.538,171,270,0.633,177,256,433,46,21,94,71,183,651,maxieja01
267,Rashad McCants,SG,23,MIN,75,24,2020,428,944,0.453,142,349,0.407,286,595,0.481,0.529,116,155,0.748,50,156,206,162,66,18,172,234,1114,mccanra01
268,Jelani McCoy,C,30,DEN,6,1,33,1,1,1,0,0,,1,1,1,1,1,2,0.5,1,6,7,0,0,5,4,7,3,mccoyje01
269,Antonio McDyess,PF,33,DET,78,78,2285,293,600,0.488,0,2,0,293,598,0.49,0.488,97,156,0.622,204,462,666,89,61,53,75,246,683,mcdyean01
270,Tracy McGrady*,SG,28,HOU,66,62,2440,548,1307,0.419,86,295,0.292,462,1012,0.457,0.452,245,358,0.684,42,297,339,387,68,30,160,91,1427,mcgratr01
271,Dominic McGuire,SG,22,WAS,70,1,695,39,103,0.379,1,6,0.167,38,97,0.392,0.383,14,32,0.438,53,86,139,40,20,26,40,76,93,mcguido01
272,Jeff McInnis,PG,33,CHA,54,26,1410,108,249,0.434,3,19,0.158,105,230,0.457,0.44,23,30,0.767,16,80,96,220,23,3,76,120,242,mcinnje01
273,Josh McRoberts,PF,20,POR,8,0,28,6,10,0.6,0,1,0,6,9,0.667,0.6,0,0,,2,8,10,2,1,0,2,1,12,mcrobjo01
274,Chris Mihm,C,28,LAL,23,5,278,32,95,0.337,0,0,,32,95,0.337,0.337,18,27,0.667,28,49,77,13,4,14,17,42,82,mihmch01
275,C.J. Miles,SG,20,UTA,60,13,689,113,236,0.479,30,77,0.39,83,159,0.522,0.542,41,52,0.788,16,62,78,53,32,8,27,98,297,milescj01
276,Darko Miličić,C,22,MEM,70,64,1663,219,500,0.438,0,1,0,219,499,0.439,0.438,67,121,0.554,127,297,424,58,32,114,101,185,505,milicda01
277,Andre Miller,PG,31,PHI,82,82,3016,569,1156,0.492,3,34,0.088,566,1122,0.504,0.494,257,333,0.772,95,229,324,565,105,6,206,181,1398,millean02
278,Brad Miller,C,31,SAC,72,72,2513,337,728,0.463,28,90,0.311,309,638,0.484,0.482,262,309,0.848,167,514,681,264,69,74,164,247,964,millebr01
279,Mike Miller,SG,27,MEM,70,70,2474,414,824,0.502,155,359,0.432,259,465,0.557,0.596,164,212,0.774,51,416,467,240,35,16,182,145,1147,millemi01
280,Paul Millsap,PF,22,UTA,82,2,1702,253,502,0.504,0,4,0,253,498,0.508,0.504,155,229,0.677,167,293,460,81,72,73,87,269,661,millspa01
281,Yao Ming*,C,27,HOU,55,55,2044,432,852,0.507,0,2,0,432,850,0.508,0.507,345,406,0.85,172,422,594,129,25,111,183,171,1209,mingya01
282,Cuttino Mobley,SG,32,LAC,77,38,2702,377,870,0.433,67,192,0.349,310,678,0.457,0.472,163,199,0.819,50,225,275,202,78,34,123,152,984,moblecu01
283,Nazr Mohammed,C,30,TOT,82,29,1650,272,528,0.515,0,1,0,272,527,0.516,0.515,95,163,0.583,194,300,494,72,45,60,101,230,639,mohamna01
283,Nazr Mohammed,C,30,DET,21,0,228,28,59,0.475,0,1,0,28,58,0.483,0.475,13,30,0.433,29,44,73,6,7,8,11,36,69,mohamna01
283,Nazr Mohammed,C,30,CHA,61,29,1422,244,469,0.52,0,0,,244,469,0.52,0.52,82,133,0.617,165,256,421,66,38,52,90,194,570,mohamna01
284,Jamario Moon,SF,27,TOR,78,75,2166,279,575,0.485,40,122,0.328,239,453,0.528,0.52,63,85,0.741,92,392,484,90,80,108,51,152,661,moonja01
285,Mikki Moore,PF,32,SAC,82,79,2385,282,489,0.577,0,2,0,282,487,0.579,0.577,134,182,0.736,160,334,494,84,35,46,110,310,698,mooremi01
286,Randolph Morris,C,22,NYK,18,2,181,21,58,0.362,0,0,,21,58,0.362,0.362,14,29,0.483,12,25,37,2,4,2,9,37,56,morrira01
287,Alonzo Mourning*,C,37,MIA,25,0,389,52,95,0.547,0,0,,52,95,0.547,0.547,45,76,0.592,34,59,93,7,4,42,25,56,149,mournal01
288,Troy Murphy,PF,27,IND,75,61,2106,315,693,0.455,94,236,0.398,221,457,0.484,0.522,192,241,0.797,108,435,543,165,49,32,96,217,916,murphtr01
289,Ronald Murray,PG,28,TOT,42,19,874,154,367,0.42,20,63,0.317,134,304,0.441,0.447,68,98,0.694,23,60,83,144,38,4,84,50,396,murraro01
289,Ronald Murray,PG,28,DET,19,2,347,57,139,0.41,6,27,0.222,51,112,0.455,0.432,22,37,0.595,13,23,36,64,13,1,31,19,142,murraro01
289,Ronald Murray,PG,28,IND,23,17,527,97,228,0.425,14,36,0.389,83,192,0.432,0.456,46,61,0.754,10,37,47,80,25,3,53,31,254,murraro01
290,Dikembe Mutombo*,C,41,HOU,39,25,619,43,80,0.538,0,0,,43,80,0.538,0.538,32,45,0.711,68,131,199,5,11,48,17,55,118,mutomdi01
291,Boštjan Nachbar,PF,27,NJN,75,1,1660,245,609,0.402,94,262,0.359,151,347,0.435,0.479,154,196,0.786,56,204,260,88,44,21,85,182,738,nachbbo01
292,Eduardo Nájera,PF,31,DEN,78,3,1664,174,368,0.473,53,147,0.361,121,221,0.548,0.545,63,89,0.708,113,224,337,95,69,40,59,199,464,najered01
293,Steve Nash*,PG,33,PHO,81,81,2780,485,962,0.504,179,381,0.47,306,581,0.527,0.597,222,245,0.906,28,254,282,898,53,5,295,113,1371,nashst01
294,Juan Carlos Navarro,SG,27,MEM,82,30,2117,308,766,0.402,156,432,0.361,152,334,0.455,0.504,124,146,0.849,34,176,210,177,48,1,134,94,896,navarju01
295,Jameer Nelson,PG,25,ORL,69,62,1961,283,603,0.469,64,154,0.416,219,449,0.488,0.522,125,151,0.828,28,215,243,383,63,4,141,167,755,nelsoja01
296,Rasho Nesterović,C,31,TOR,71,39,1486,257,467,0.55,1,3,0.333,256,464,0.552,0.551,37,49,0.755,130,212,342,82,20,52,60,132,552,nestera01
297,Ira Newble,SG-SF,33,TOT,49,13,698,76,174,0.437,16,49,0.327,60,125,0.48,0.483,20,26,0.769,47,78,125,18,28,8,34,69,188,newblir01
297,Ira Newble,SG,33,CLE,41,13,650,71,158,0.449,15,45,0.333,56,113,0.496,0.497,20,26,0.769,41,73,114,14,27,7,31,64,177,newblir01
297,Ira Newble,SF,33,SEA,2,0,17,2,7,0.286,0,2,0,2,5,0.4,0.286,0,0,,0,0,0,1,0,0,0,0,4,newblir01
297,Ira Newble,SF,33,LAL,6,0,31,3,9,0.333,1,2,0.5,2,7,0.286,0.389,0,0,,6,5,11,3,1,1,3,5,7,newblir01
298,Demetris Nichols,SF,23,TOT,14,0,44,6,23,0.261,3,13,0.231,3,10,0.3,0.326,0,0,,0,5,5,1,0,3,4,4,15,nichode01
298,Demetris Nichols,SF,23,CLE,3,0,14,1,8,0.125,0,3,0,1,5,0.2,0.125,0,0,,0,1,1,0,0,0,2,0,2,nichode01
298,Demetris Nichols,SF,23,CHI,11,0,30,5,15,0.333,3,10,0.3,2,5,0.4,0.433,0,0,,0,4,4,1,0,3,2,4,13,nichode01
299,Joakim Noah,C,22,CHI,74,31,1534,177,367,0.482,0,1,0,177,366,0.484,0.482,134,194,0.691,174,242,416,84,68,64,89,173,488,noahjo01
300,Andrés Nocioni,SF,28,CHI,82,27,2021,379,877,0.432,126,346,0.364,253,531,0.476,0.504,196,243,0.807,48,294,342,95,25,43,133,245,1080,nocioan01
301,Steve Novak,SF,24,HOU,35,0,264,49,102,0.48,34,71,0.479,15,31,0.484,0.647,3,4,0.75,4,31,35,6,2,3,4,17,135,novakst01
302,Dirk Nowitzki*,PF,29,DAL,77,77,2769,630,1314,0.479,79,220,0.359,551,1094,0.504,0.51,478,544,0.879,95,564,659,266,51,71,160,198,1817,nowitdi01
303,Patrick O'Bryant,C,21,GSW,24,0,99,16,29,0.552,0,0,,16,29,0.552,0.552,3,5,0.6,10,19,29,4,4,9,7,27,35,obryapa01
304,Jermaine O'Neal,C,29,IND,42,34,1206,225,512,0.439,0,5,0,225,507,0.444,0.439,121,163,0.742,82,201,283,93,20,87,106,129,571,onealje01
305,Shaquille O'Neal*,C,35,TOT,61,61,1748,331,558,0.593,0,0,,331,558,0.593,0.593,170,338,0.503,166,388,554,93,32,88,181,228,832,onealsh01
305,Shaquille O'Neal*,C,35,MIA,33,33,945,191,329,0.581,0,0,,191,329,0.581,0.581,88,178,0.494,99,159,258,45,19,54,98,134,470,onealsh01
305,Shaquille O'Neal*,C,35,PHO,28,28,803,140,229,0.611,0,0,,140,229,0.611,0.611,82,160,0.513,67,229,296,48,13,34,83,94,362,onealsh01
306,Fabricio Oberto,C,32,SAS,82,64,1644,180,296,0.608,0,1,0,180,295,0.61,0.608,37,61,0.607,153,277,430,95,37,20,51,203,397,obertfa01
307,Lamar Odom,PF,28,LAL,77,77,2921,417,795,0.525,31,113,0.274,386,682,0.566,0.544,229,328,0.698,197,622,819,273,75,72,156,222,1094,odomla01
308,Emeka Okafor,C,25,CHA,82,82,2718,460,860,0.535,0,0,,460,860,0.535,0.535,213,374,0.57,255,621,876,70,62,138,164,241,1133,okafoem01
309,Mehmet Okur,C,28,UTA,72,72,2390,374,841,0.445,114,294,0.388,260,547,0.475,0.512,185,230,0.804,132,424,556,145,55,29,104,236,1047,okurme01
310,Kevin Ollie,SG,35,PHI,40,0,300,29,69,0.42,0,1,0,29,68,0.426,0.42,12,15,0.8,4,15,19,38,10,0,5,28,70,ollieke01
311,Bo Outlaw,PF,36,ORL,2,0,7,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,0,0,0,0,0,0,1,1,4,outlabo01
312,Travis Outlaw,PF,23,POR,82,6,2186,417,964,0.433,40,101,0.396,377,863,0.437,0.453,218,294,0.741,96,280,376,106,59,63,107,173,1092,outlatr01
313,Andre Owens,PG,27,IND,31,7,392,40,107,0.374,18,40,0.45,22,67,0.328,0.458,25,34,0.735,13,34,47,47,13,3,24,37,123,owensan01
314,Zaza Pachulia,C,23,ATL,62,5,944,107,245,0.437,0,3,0,107,242,0.442,0.437,108,153,0.706,89,159,248,36,24,13,69,140,322,pachuza01
315,Jannero Pargo,SG,28,NOH,80,5,1497,254,652,0.39,65,186,0.349,189,466,0.406,0.439,71,81,0.877,26,104,130,192,50,5,93,123,644,pargoja01
316,Anthony Parker,SG,32,TOR,82,82,2634,395,829,0.476,133,304,0.438,262,525,0.499,0.557,102,125,0.816,50,284,334,183,79,17,87,157,1025,parkean01
317,Smush Parker,PG,26,TOT,28,2,592,64,184,0.348,18,78,0.231,46,106,0.434,0.397,19,28,0.679,4,47,51,84,24,6,44,60,165,parkesm01
317,Smush Parker,PG,26,MIA,9,0,183,17,54,0.315,6,24,0.25,11,30,0.367,0.37,3,4,0.75,2,17,19,15,5,3,8,13,43,parkesm01
317,Smush Parker,PG,26,LAC,19,2,409,47,130,0.362,12,54,0.222,35,76,0.461,0.408,16,24,0.667,2,30,32,69,19,3,36,47,122,parkesm01
318,Tony Parker*,PG,25,SAS,69,68,2312,515,1043,0.494,17,66,0.258,498,977,0.51,0.502,248,347,0.715,30,191,221,411,55,8,164,93,1295,parketo01
319,Ruben Patterson,SF,32,LAC,20,5,327,39,86,0.453,0,2,0,39,84,0.464,0.453,24,43,0.558,24,40,64,17,21,7,27,37,102,patteru01
320,Chris Paul,PG,22,NOH,80,80,3006,630,1291,0.488,92,249,0.369,538,1042,0.516,0.524,332,390,0.851,62,259,321,925,217,4,201,185,1684,paulch01
321,Sasha Pavlović,SG,24,CLE,51,45,1188,146,403,0.362,34,114,0.298,112,289,0.388,0.404,53,77,0.688,35,93,128,82,29,6,55,117,379,pavloal01
322,Oleksiy Pecherov,C,22,WAS,35,0,320,44,125,0.352,17,60,0.283,27,65,0.415,0.42,20,31,0.645,21,45,66,7,6,5,17,30,125,pecheol01
323,Kendrick Perkins,C,23,BOS,78,78,1912,214,348,0.615,0,1,0,214,347,0.617,0.615,114,183,0.623,145,329,474,84,31,114,125,242,542,perkike01
324,Kosta Perović,C,22,GSW,7,0,38,3,10,0.3,0,0,,3,10,0.3,0.3,4,6,0.667,6,7,13,1,0,2,1,6,10,perovko01
325,Morris Peterson,SG,30,NOH,76,76,1796,215,516,0.417,113,287,0.394,102,229,0.445,0.526,65,85,0.765,36,170,206,67,47,7,41,125,608,petermo01
326,Johan Petro,C,22,SEA,72,28,1310,184,439,0.419,0,1,0,184,438,0.42,0.419,64,87,0.736,98,272,370,32,35,42,73,173,432,petrojo01
327,Eric Piatkowski,SF,37,PHO,16,0,113,12,33,0.364,11,26,0.423,1,7,0.143,0.53,4,4,1,1,11,12,10,0,1,6,11,39,piatker01
328,Paul Pierce*,SF,30,BOS,80,80,2874,509,1098,0.464,143,365,0.392,366,733,0.499,0.529,409,485,0.843,53,358,411,363,101,36,221,200,1570,piercpa01
329,Mickaël Piétrus,SF,25,GSW,66,16,1316,170,387,0.439,66,183,0.361,104,204,0.51,0.525,66,98,0.673,67,175,242,49,66,43,48,200,472,pietrmi01
330,Scot Pollard,C,32,BOS,22,0,173,12,23,0.522,0,0,,12,23,0.522,0.522,15,22,0.682,14,23,37,3,3,6,5,43,39,pollasc01
331,James Posey,PF,31,BOS,74,2,1821,173,414,0.418,106,279,0.38,67,135,0.496,0.546,93,115,0.809,30,292,322,114,72,19,65,182,545,poseyja01
332,Leon Powe,C,24,BOS,56,5,809,154,269,0.572,0,1,0,154,268,0.575,0.572,137,193,0.71,95,132,227,15,15,16,43,127,445,powele01
333,Josh Powell,C,25,LAC,64,25,1228,145,315,0.46,0,3,0,145,312,0.465,0.46,63,87,0.724,115,216,331,47,14,23,65,130,353,poweljo01
334,Kasib Powell,SF,26,MIA,11,4,304,35,95,0.368,8,33,0.242,27,62,0.435,0.411,6,9,0.667,8,36,44,18,9,2,5,18,84,powelka01
335,Ronnie Price,PG,24,UTA,61,3,588,88,204,0.431,26,75,0.347,62,129,0.481,0.495,26,38,0.684,8,38,46,78,32,3,30,83,228,pricero01
336,Tayshaun Prince,SF,27,DET,82,82,2694,421,940,0.448,53,146,0.363,368,794,0.463,0.476,185,241,0.768,109,289,398,268,42,33,91,90,1080,princta01
337,Gabe Pruitt,PG,21,BOS,15,0,95,14,39,0.359,3,12,0.25,11,27,0.407,0.397,1,2,0.5,1,7,8,13,5,0,5,10,32,pruitga01
338,Joel Przybilla,C,28,POR,77,67,1819,144,250,0.576,0,1,0,144,249,0.578,0.576,83,122,0.68,195,454,649,27,13,93,95,234,371,przybjo01
339,Chris Quinn,PG,24,MIA,60,25,1340,158,373,0.424,64,159,0.403,94,214,0.439,0.509,85,98,0.867,11,107,118,178,46,4,55,90,465,quinnch01
340,Vladimir Radmanović,SF,27,LAL,65,41,1483,198,437,0.453,95,234,0.406,103,203,0.507,0.562,52,65,0.8,56,159,215,123,46,12,73,147,543,radmavl01
341,Shavlik Randolph,PF,24,PHI,9,0,27,4,14,0.286,0,0,,4,14,0.286,0.286,0,0,,9,2,11,3,1,3,2,5,8,randosh01
342,Zach Randolph,C,26,NYK,69,68,2244,486,1058,0.459,22,80,0.275,464,978,0.474,0.47,223,289,0.772,184,526,710,140,59,16,186,194,1217,randoza01
343,Theo Ratliff,C-PF,34,TOT,26,9,437,41,85,0.482,0,1,0,41,84,0.488,0.482,29,43,0.674,32,57,89,14,7,37,21,59,111,ratlith01
343,Theo Ratliff,PF,34,MIN,10,6,214,23,45,0.511,0,1,0,23,44,0.523,0.511,17,25,0.68,13,26,39,7,3,19,12,30,63,ratlith01
343,Theo Ratliff,C,34,DET,16,3,223,18,40,0.45,0,0,,18,40,0.45,0.45,12,18,0.667,19,31,50,7,4,18,9,29,48,ratlith01
344,Michael Redd,SG,28,MIL,72,71,2702,550,1243,0.442,130,359,0.362,420,884,0.475,0.495,402,490,0.82,85,224,309,247,65,13,181,120,1632,reddmi01
345,JJ Redick,SG,23,ORL,34,0,276,48,108,0.444,17,43,0.395,31,65,0.477,0.523,27,34,0.794,1,22,23,16,4,0,15,29,140,redicjj01
346,Chris Richard,C,23,MIN,52,3,556,41,87,0.471,0,0,,41,87,0.471,0.471,16,27,0.593,52,83,135,18,10,12,24,83,98,richach01
347,Jason Richardson,SF,27,CHA,82,82,3149,648,1468,0.441,243,599,0.406,405,869,0.466,0.524,249,331,0.752,80,361,441,258,116,57,166,241,1788,richaja01
348,Jeremy Richardson,SG-SF,23,TOT,27,1,132,16,44,0.364,7,19,0.368,9,25,0.36,0.443,2,2,1,1,8,9,2,3,0,6,13,41,richaje01
348,Jeremy Richardson,SF,23,MEM,3,0,15,0,6,0,0,2,0,0,4,0,0,0,0,,0,1,1,1,0,0,1,2,0,richaje01
348,Jeremy Richardson,SG,23,SAS,5,1,29,3,7,0.429,2,5,0.4,1,2,0.5,0.571,2,2,1,0,1,1,1,1,0,0,5,10,richaje01
348,Jeremy Richardson,SF,23,ATL,19,0,88,13,31,0.419,5,12,0.417,8,19,0.421,0.5,0,0,,1,6,7,0,2,0,5,6,31,richaje01
349,Quentin Richardson,SF,27,NYK,65,65,1841,199,555,0.359,69,214,0.322,130,341,0.381,0.421,60,88,0.682,56,259,315,116,44,15,69,153,527,richaqu01
350,Luke Ridnour,PG,26,SEA,61,5,1223,147,368,0.399,21,71,0.296,126,297,0.424,0.428,78,91,0.857,13,81,94,241,37,14,80,120,393,ridnolu01
351,Nate Robinson,PG,23,NYK,72,17,1883,331,782,0.423,97,292,0.332,234,490,0.478,0.485,154,196,0.786,51,171,222,212,60,1,103,186,913,robinna01
352,Sergio Rodríguez,PG,21,POR,72,0,628,69,196,0.352,17,58,0.293,52,138,0.377,0.395,25,38,0.658,13,45,58,123,24,0,53,57,180,rodrise01
353,Rajon Rondo,PG,21,BOS,77,77,2306,351,713,0.492,5,19,0.263,346,694,0.499,0.496,107,175,0.611,78,244,322,393,129,13,147,187,814,rondora01
354,Malik Rose,PF,33,NYK,49,3,494,66,180,0.367,2,7,0.286,64,173,0.37,0.372,37,51,0.725,31,72,103,28,16,7,40,80,171,rosema01
355,Quinton Ross,SG,26,LAC,76,44,1505,131,335,0.391,9,21,0.429,122,314,0.389,0.404,40,60,0.667,54,118,172,88,43,33,29,132,311,rossqu01
356,Brandon Roy,SG,23,POR,74,74,2792,531,1170,0.454,73,215,0.34,458,955,0.48,0.485,281,373,0.753,81,267,348,430,79,16,136,147,1416,roybr01
357,Michael Ruffin,C,31,MIL,46,2,632,33,62,0.532,0,0,,33,62,0.532,0.532,25,63,0.397,90,96,186,24,31,19,19,93,91,ruffimi01
358,Kareem Rush,SG,27,IND,71,15,1504,228,569,0.401,102,262,0.389,126,307,0.41,0.49,30,42,0.714,19,149,168,89,42,19,62,108,588,rushka01
359,John Salmons,SG,28,SAC,81,41,2517,381,799,0.477,39,120,0.325,342,679,0.504,0.501,214,260,0.823,76,273,349,208,93,31,170,171,1015,salmojo01
360,Cheikh Samb,C,23,DET,4,0,31,3,4,0.75,0,0,,3,4,0.75,0.75,1,2,0.5,3,4,7,0,1,2,1,8,7,sambch01
361,Brian Scalabrine,PF,29,BOS,48,9,512,29,94,0.309,15,46,0.326,14,48,0.292,0.388,15,20,0.75,22,57,79,40,9,8,26,63,88,scalabr01
362,Luis Scola,PF,27,HOU,82,39,2024,345,670,0.515,0,3,0,345,667,0.517,0.515,157,235,0.668,174,351,525,106,60,19,105,235,847,scolalu01
363,Thabo Sefolosha,SG,23,CHI,69,22,1436,180,421,0.428,29,88,0.33,151,333,0.453,0.462,75,104,0.721,50,205,255,129,61,30,93,128,464,sefolth01
364,Mouhamed Sene,C,21,SEA,13,0,62,11,24,0.458,0,0,,11,24,0.458,0.458,8,17,0.471,7,9,16,1,0,7,0,9,30,senesa01
365,Ramon Sessions,PG,21,MIL,17,7,450,51,117,0.436,3,7,0.429,48,110,0.436,0.449,32,41,0.78,8,50,58,127,17,3,36,26,137,sessira01
366,Bobby Simmons,SF,27,MIL,70,21,1521,209,496,0.421,60,171,0.351,149,325,0.458,0.482,53,70,0.757,67,159,226,80,50,5,78,140,531,simmobo01
367,Cedric Simmons,PF,22,TOT,14,0,87,4,14,0.286,0,0,,4,14,0.286,0.286,0,10,0,6,12,18,0,2,5,6,8,8,simmoce01
367,Cedric Simmons,PF,22,CLE,7,0,68,2,6,0.333,0,0,,2,6,0.333,0.333,0,8,0,5,10,15,0,2,5,4,7,4,simmoce01
367,Cedric Simmons,PF,22,CHI,7,0,19,2,8,0.25,0,0,,2,8,0.25,0.25,0,2,0,1,2,3,0,0,0,2,1,4,simmoce01
368,Courtney Sims,C,24,IND,3,0,11,0,1,0,0,0,,0,1,0,0,0,0,,1,1,2,1,0,0,0,2,0,simsco01
369,Brian Skinner,C,31,PHO,66,0,844,92,198,0.465,2,3,0.667,90,195,0.462,0.47,33,63,0.524,63,175,238,15,21,77,39,112,219,skinnbr01
370,Craig Smith,PF,24,MIN,77,11,1547,297,528,0.563,0,9,0,297,519,0.572,0.563,133,200,0.665,123,230,353,60,36,17,89,217,727,smithcr01
371,J.R. Smith,SG,22,DEN,74,0,1421,311,674,0.461,157,390,0.403,154,284,0.542,0.578,128,178,0.719,43,109,152,128,62,12,112,144,907,smithjr01
372,Jason Smith,PF,21,PHI,76,1,1107,141,310,0.455,4,14,0.286,137,296,0.463,0.461,54,82,0.659,77,153,230,20,22,50,48,142,340,smithja02
373,Joe Smith,PF,32,TOT,77,36,1726,312,653,0.478,0,3,0,312,650,0.48,0.478,154,204,0.755,163,238,401,66,34,47,71,186,778,smithjo02
373,Joe Smith,PF,32,CHI,50,35,1146,225,483,0.466,0,1,0,225,482,0.467,0.466,109,135,0.807,108,157,265,47,25,31,49,113,559,smithjo02
373,Joe Smith,PF,32,CLE,27,1,580,87,170,0.512,0,2,0,87,168,0.518,0.512,45,69,0.652,55,81,136,19,9,16,22,73,219,smithjo02
374,Josh Smith,PF,22,ATL,81,81,2873,518,1133,0.457,25,99,0.253,493,1034,0.477,0.468,333,469,0.71,161,506,667,272,123,227,245,269,1394,smithjo03
375,Eric Snow,PG,34,CLE,22,5,305,6,38,0.158,0,2,0,6,36,0.167,0.158,10,22,0.455,4,16,20,42,10,4,10,30,22,snower01
376,Kirk Snyder,SF-PF,24,TOT,36,18,761,96,189,0.508,5,23,0.217,91,166,0.548,0.521,64,88,0.727,30,96,126,64,20,15,52,55,261,snydeki01
376,Kirk Snyder,PF,24,HOU,9,0,81,13,28,0.464,2,9,0.222,11,19,0.579,0.5,6,11,0.545,5,7,12,8,1,1,4,6,34,snydeki01
376,Kirk Snyder,SF,24,MIN,27,18,680,83,161,0.516,3,14,0.214,80,147,0.544,0.525,58,77,0.753,25,89,114,56,19,14,48,49,227,snydeki01
377,Darius Songaila,C,29,WAS,80,13,1554,214,467,0.458,0,2,0,214,465,0.46,0.458,67,73,0.918,81,190,271,135,53,16,86,181,495,songada01
378,Jerry Stackhouse,SG,33,DAL,58,13,1412,213,526,0.405,60,184,0.326,153,342,0.447,0.462,132,148,0.892,33,100,133,145,28,10,86,82,618,stackje01
