Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
98,Darren Collison,PG,27,SAC,45,45,34.8,5.8,12.2,0.473,1.3,3.6,0.373,4.4,8.6,0.514,0.527,3.2,4.1,0.788,0.4,2.8,3.2,5.6,1.5,0.3,2.5,2.1,16.1,collida01
99,Nick Collison,PF,34,OKC,66,2,16.7,1.6,3.8,0.419,0.2,0.9,0.267,1.4,2.9,0.466,0.451,0.7,1,0.692,1.4,2.4,3.8,1.4,0.5,0.4,0.7,2.4,4.1,collini01
100,Mike Conley,PG,27,MEM,70,70,31.8,5.6,12.6,0.446,1.5,4,0.386,4.1,8.6,0.473,0.506,3.1,3.6,0.859,0.4,2.6,3,5.4,1.3,0.2,2.2,2,15.8,conlemi01
101,Jack Cooley,C,23,UTA,16,0,5.4,0.6,1.4,0.409,0,0,,0.6,1.4,0.409,0.409,0.6,1.3,0.429,0.6,0.9,1.6,0.1,0.4,0.2,0.2,1.4,1.7,cooleja01
102,Chris Copeland,SF,30,IND,50,12,16.6,2.2,6.2,0.361,1,3.3,0.311,1.2,2.9,0.42,0.445,0.7,0.9,0.733,0.5,1.8,2.2,1,0.2,0.2,1.2,1.6,6.2,copelch01
103,Bryce Cotton,PG,22,UTA,15,0,10.6,1.9,4.6,0.42,0.5,1.3,0.35,1.5,3.3,0.449,0.471,1,1.2,0.833,0.2,1,1.2,1,0.3,0,0.8,0.4,5.3,cottobr01
104,DeMarcus Cousins,C,24,SAC,59,59,34.1,8.4,18.1,0.467,0,0.1,0.25,8.4,17.9,0.469,0.468,7.2,9.2,0.782,3.1,9.5,12.7,3.6,1.5,1.7,4.3,4.1,24.1,couside01
105,Robert Covington,SF,24,PHI,70,49,27.9,4.3,10.8,0.396,2.4,6.4,0.374,1.9,4.4,0.426,0.506,2.5,3.1,0.82,0.9,3.6,4.5,1.5,1.4,0.4,1.8,2.7,13.5,covinro01
106,Allen Crabbe,SG,22,POR,51,9,13.4,1.2,3,0.412,0.6,1.7,0.353,0.6,1.3,0.485,0.51,0.2,0.3,0.75,0.1,1.3,1.4,0.8,0.4,0.3,0.3,1.5,3.3,crabbal01
107,Jamal Crawford,SG,34,LAC,64,4,26.6,5.2,13.1,0.396,1.9,5.7,0.327,3.3,7.4,0.448,0.467,3.5,3.9,0.901,0.3,1.7,1.9,2.5,0.9,0.2,1.4,1.7,15.8,crawfja01
108,Jae Crowder,SF,24,TOT,82,17,20.1,2.8,6.6,0.42,0.7,2.5,0.293,2,4.1,0.499,0.476,1.3,1.7,0.773,0.9,2.7,3.6,1.1,0.9,0.3,0.6,1.7,7.7,crowdja01
108,Jae Crowder,SF,24,DAL,25,0,10.6,1.3,3,0.434,0.5,1.5,0.342,0.8,1.5,0.526,0.52,0.4,0.4,0.909,0.5,0.7,1.2,0.5,0.6,0.2,0.4,1,3.6,crowdja01
108,Jae Crowder,SF,24,BOS,57,17,24.2,3.4,8.2,0.418,0.8,3,0.282,2.6,5.2,0.495,0.469,1.7,2.3,0.762,1.1,3.6,4.6,1.4,1,0.4,0.7,1.9,9.5,crowdja01
109,Dante Cunningham,PF,27,NOP,66,27,25,2.3,5.1,0.457,0,0.2,0.1,2.3,5,0.468,0.459,0.4,0.7,0.617,1.1,2.8,3.9,0.8,0.7,0.6,0.5,1.5,5.2,cunnida01
110,Jared Cunningham,SG,23,LAC,19,0,4.7,0.6,1.7,0.364,0.2,0.7,0.308,0.4,1.1,0.4,0.424,0.4,0.7,0.538,0.1,0.4,0.5,0.5,0.2,0,0.4,0.6,1.8,cunnija01
111,Seth Curry,PG,24,PHO,2,0,4,0,1.5,0,0,0.5,0,0,1,0,0,0,0,,0,1,1,0.5,0,0,0,1,0,curryse01
112,Stephen Curry,PG,26,GSW,80,80,32.7,8.2,16.8,0.487,3.6,8.1,0.443,4.6,8.7,0.528,0.594,3.9,4.2,0.914,0.7,3.6,4.3,7.7,2,0.2,3.1,2,23.8,curryst01
113,Samuel Dalembert,C,33,NYK,32,21,17,1.8,4.1,0.438,0,0,,1.8,4.1,0.438,0.438,0.4,0.6,0.7,1.7,3.6,5.3,0.9,0.4,1.3,1.2,2.2,4,dalemsa01
114,Troy Daniels,SG,23,TOT,47,0,8.4,1.3,3.5,0.37,0.9,2.5,0.364,0.4,1,0.383,0.5,0.2,0.3,0.846,0.2,0.5,0.7,0.5,0.1,0,0.4,0.9,3.7,danietr01
114,Troy Daniels,SG,23,HOU,17,0,6.4,0.9,2.8,0.319,0.8,2.5,0.302,0.1,0.2,0.5,0.457,0.2,0.2,0.75,0,0.4,0.4,0.2,0,0,0.3,0.8,2.7,danietr01
114,Troy Daniels,SG,23,MIN,19,0,8.1,1,3.1,0.322,0.7,2.1,0.333,0.3,1.1,0.3,0.432,0.1,0.1,1,0.3,0.7,1,0.7,0.2,0,0.4,0.7,2.8,danietr01
114,Troy Daniels,SG,23,CHO,11,0,12.3,2.5,5.4,0.458,1.5,3.3,0.472,0.9,2.1,0.435,0.602,0.5,0.6,0.857,0.2,0.5,0.7,0.5,0.3,0.1,0.6,1.1,7,danietr01
115,Gigi Datome,SF,27,TOT,21,1,10,2,4.2,0.483,0.9,1.9,0.45,1.2,2.3,0.51,0.584,0,0,1,0.1,1.2,1.4,0.4,0.1,0.3,0.4,0.7,5,datomlu01
115,Gigi Datome,SF,27,DET,3,0,5.7,1.7,4,0.417,0.3,1.3,0.25,1.3,2.7,0.5,0.458,0,0,,0.3,1,1.3,0.7,0.3,0,0.7,0.3,3.7,datomlu01
115,Gigi Datome,SF,27,BOS,18,1,10.7,2.1,4.3,0.494,0.9,2,0.472,1.2,2.3,0.512,0.604,0.1,0.1,1,0.1,1.3,1.4,0.4,0.1,0.4,0.4,0.8,5.2,datomlu01
116,Brandon Davies,PF,23,TOT,27,6,15.7,2,5.1,0.401,0.3,1.3,0.235,1.7,3.8,0.456,0.431,0.9,1.4,0.649,1.4,1.7,3.1,1.1,0.7,0.3,1.1,2.2,5.3,daviebr01
116,Brandon Davies,PF,23,PHI,20,6,19,2.5,6,0.412,0.4,1.5,0.233,2.1,4.5,0.472,0.441,1.1,1.7,0.636,1.8,1.9,3.7,1.4,0.9,0.2,1.3,2.7,6.3,daviebr01
116,Brandon Davies,PF,23,BRK,7,0,6.3,0.9,2.6,0.333,0.1,0.6,0.25,0.7,2,0.357,0.361,0.4,0.6,0.75,0.4,1,1.4,0.3,0.1,0.4,0.6,0.7,2.3,daviebr01
117,Anthony Davis,PF,21,NOP,68,68,36.1,9.4,17.6,0.535,0,0.2,0.083,9.4,17.5,0.54,0.536,5.5,6.8,0.805,2.5,7.7,10.2,2.2,1.5,2.9,1.4,2.1,24.4,davisan02
118,Ed Davis,PF,25,LAL,79,24,23.3,3.6,5.9,0.601,0,0,,3.6,5.9,0.601,0.601,1.2,2.4,0.487,2.9,4.7,7.6,1.2,0.6,1.2,0.7,2.6,8.3,davised01
119,Glen Davis,PF,29,LAC,74,0,12.2,1.6,3.4,0.459,0,0.1,0,1.6,3.4,0.466,0.459,0.8,1.3,0.632,0.6,1.7,2.3,0.5,0.6,0.3,0.5,1.8,4,davisgl01
120,Andre Dawkins,SG,23,MIA,4,0,5.5,0.3,1.5,0.167,0.3,1.5,0.167,0,0,,0.25,0,0,,0,0.5,0.5,0.3,0,0,0.3,0.8,0.8,dawkian01
121,Austin Daye,SF,26,TOT,34,4,10.1,1.5,4.1,0.355,0.7,2.1,0.338,0.8,2.1,0.371,0.44,0.1,0.2,0.833,0.3,1.9,2.2,0.5,0.4,0.1,0.7,1.1,3.8,dayeau01
121,Austin Daye,SF,26,SAS,26,4,10.3,1.5,4.4,0.348,0.7,2.2,0.333,0.8,2.2,0.362,0.43,0.2,0.2,1,0.2,2.1,2.3,0.3,0.3,0.1,0.7,1.2,4,dayeau01
121,Austin Daye,SF,26,ATL,8,0,9.5,1.3,3.3,0.385,0.6,1.8,0.357,0.6,1.5,0.417,0.481,0.1,0.3,0.5,0.5,1.3,1.8,1,0.5,0.3,0.6,1.1,3.3,dayeau01
122,Dewayne Dedmon,C,25,ORL,59,15,14.3,1.5,2.7,0.562,0,0,0,1.5,2.7,0.565,0.562,0.6,1.1,0.531,2,3,5,0.2,0.3,0.8,0.9,2.4,3.7,dedmode01
123,Matthew Dellavedova,SG,24,CLE,67,13,20.6,1.7,4.6,0.362,1,2.5,0.407,0.6,2.1,0.307,0.472,0.4,0.6,0.763,0.6,1.3,1.9,3,0.4,0,0.9,2.3,4.8,dellama01
124,Luol Deng,SF,29,MIA,72,72,33.6,5.1,10.9,0.469,1.1,3.1,0.355,4,7.9,0.513,0.518,2.7,3.5,0.761,1.4,3.8,5.2,1.9,0.9,0.3,1.5,1.5,14,denglu01
125,DeMar DeRozan,SG,25,TOR,60,60,35,6.8,16.5,0.413,0.4,1.5,0.284,6.4,15,0.426,0.426,6,7.2,0.832,0.7,3.9,4.6,3.5,1.2,0.2,2.3,2,20.1,derozde01
126,Boris Diaw,PF,32,SAS,81,15,24.5,3.6,7.8,0.46,0.7,2.1,0.32,2.9,5.7,0.512,0.503,0.9,1.1,0.774,1,3.3,4.3,2.9,0.4,0.3,1.6,1.8,8.7,diawbo01
127,Gorgui Dieng,C,25,MIN,73,49,30,3.5,7,0.506,0,0.1,0.167,3.5,6.9,0.51,0.507,2.6,3.3,0.783,3.1,5.3,8.3,2,1,1.7,1.7,2.6,9.7,dienggo01
128,Spencer Dinwiddie,PG,21,DET,34,1,13.4,1.5,5,0.302,0.4,1.9,0.185,1.1,3.1,0.375,0.337,0.9,1,0.912,0.1,1.3,1.4,3.1,0.6,0.2,1,1.6,4.3,dinwisp01
129,Joey Dorsey,PF,31,HOU,69,17,12.4,1.2,2.1,0.552,0,0,0,1.2,2.1,0.556,0.552,0.3,1.2,0.289,1.5,2.6,4,0.4,0.6,0.4,0.6,2.3,2.7,dorsejo01
130,Toney Douglas,SG,28,NOP,12,0,14.8,1.6,4.3,0.373,0.4,1.5,0.278,1.2,2.8,0.424,0.422,0.7,1.1,0.615,0.2,1.7,1.8,2,0.9,0.3,0.8,1.7,4.3,douglto01
131,Chris Douglas-Roberts,SG,28,LAC,12,0,8.6,0.4,1.8,0.238,0.1,0.6,0.143,0.3,1.2,0.286,0.262,0.7,0.7,1,0.1,0.9,1,0.3,0.1,0,0,1.2,1.6,douglch01
132,Goran Dragić,SG-PG,28,TOT,78,78,33.8,6.4,12.8,0.501,1.2,3.3,0.347,5.3,9.5,0.555,0.546,2.3,3,0.774,1,2.5,3.5,4.5,1,0.2,2.2,2.5,16.3,dragigo01
132,Goran Dragić,SG,28,PHO,52,52,33.4,6.5,13.1,0.501,1.3,3.6,0.355,5.3,9.5,0.556,0.549,1.9,2.5,0.746,1,2.6,3.6,4.1,1,0.2,2.2,2.3,16.2,dragigo01
132,Goran Dragić,PG,28,MIA,26,26,34.8,6.2,12.4,0.502,0.9,2.8,0.329,5.3,9.6,0.552,0.539,3.2,4,0.808,1.2,2.3,3.4,5.3,1.1,0.2,2.3,2.9,16.6,dragigo01
133,Zoran Dragić,SG,25,TOT,16,1,4.7,0.7,1.9,0.367,0.2,0.9,0.214,0.5,1,0.5,0.417,0.2,0.3,0.6,0.3,0.2,0.5,0.3,0.1,0,0.3,0.4,1.8,dragizo01
133,Zoran Dragić,SG,25,PHO,6,0,2.2,0.3,1.3,0.25,0,0.8,0,0.3,0.5,0.667,0.25,0.3,0.5,0.667,0.3,0.2,0.5,0.2,0,0,0,0.2,1,dragizo01
133,Zoran Dragić,SG,25,MIA,10,1,6.2,0.9,2.2,0.409,0.3,0.9,0.333,0.6,1.3,0.462,0.477,0.1,0.2,0.5,0.3,0.2,0.5,0.4,0.2,0,0.5,0.5,2.2,dragizo01
134,Larry Drew II,PG,24,PHI,12,1,18.3,1.7,4.8,0.345,0.3,2.2,0.154,1.3,2.7,0.5,0.379,0.2,0.3,0.667,0.1,1.2,1.3,3.8,0.5,0,2.1,1.1,3.8,drewla02
135,Andre Drummond,C,21,DET,82,82,30.5,6,11.7,0.514,0,0,0,6,11.7,0.515,0.514,1.7,4.5,0.389,5.3,8.1,13.5,0.7,0.9,1.9,1.5,3.5,13.8,drumman01
136,Jared Dudley,SG,29,MIL,72,22,23.8,2.8,5.9,0.468,1,2.7,0.385,1.7,3.2,0.537,0.556,0.7,0.9,0.716,0.6,2.4,3.1,1.8,1,0.2,0.9,1.6,7.2,dudleja01
137,Tim Duncan*,C,38,SAS,77,77,28.9,5.4,10.6,0.512,0,0.1,0.286,5.4,10.5,0.514,0.513,3,4,0.74,2.2,6.9,9.1,3,0.8,2,1.7,2.1,13.9,duncati01
138,Mike Dunleavy,SF,34,CHI,63,63,29.2,3.3,7.6,0.435,1.7,4.2,0.407,1.6,3.5,0.468,0.546,1.1,1.4,0.805,0.4,3.5,3.9,1.8,0.6,0.3,1,2,9.4,dunlemi02
139,Kevin Durant,SF,26,OKC,27,27,33.8,8.8,17.3,0.51,2.4,5.9,0.403,6.4,11.4,0.565,0.578,5.4,6.3,0.854,0.6,6,6.6,4.1,0.9,0.9,2.7,1.5,25.4,duranke01
140,Cleanthony Early,SF,23,NYK,39,7,16.6,1.9,5.5,0.355,0.6,2.2,0.262,1.4,3.3,0.415,0.407,0.9,1.2,0.75,0.6,1.9,2.5,0.9,0.6,0.3,1,1.5,5.4,earlycl01
141,Wayne Ellington,SG,27,LAL,65,36,25.8,3.9,9.5,0.412,1.4,3.7,0.37,2.5,5.8,0.439,0.485,0.8,1,0.813,0.5,2.8,3.2,1.6,0.5,0,0.8,1.2,10,ellinwa01
142,Monta Ellis,SG,29,DAL,80,80,33.7,7.5,16.9,0.445,1,3.6,0.285,6.5,13.4,0.487,0.475,2.9,3.8,0.752,0.4,2,2.4,4.1,1.9,0.3,2.5,2.5,18.9,ellismo01
143,James Ennis III,SF,24,MIA,62,3,17,1.6,4,0.409,0.5,1.5,0.326,1.1,2.5,0.461,0.472,1.3,1.5,0.84,0.8,2,2.8,0.8,0.4,0.3,0.6,1.4,5,ennisja01
144,Tyler Ennis,PG,20,TOT,33,1,12.5,1.6,4.4,0.361,0.4,1.3,0.279,1.2,3.1,0.396,0.403,0.2,0.2,0.714,0.2,0.8,1.1,2.2,0.5,0.2,1.3,1.1,3.7,ennisty01
144,Tyler Ennis,PG,20,PHO,8,0,7.3,1.1,2.6,0.429,0.3,0.8,0.333,0.9,1.9,0.467,0.476,0.3,0.3,1,0.1,0.8,0.9,1.8,0,0.3,1,0.4,2.8,ennisty01
144,Tyler Ennis,PG,20,MIL,25,1,14.1,1.7,4.9,0.35,0.4,1.5,0.27,1.3,3.4,0.384,0.39,0.1,0.2,0.6,0.2,0.9,1.1,2.4,0.7,0.1,1.4,1.3,4,ennisty01
145,Jeremy Evans,SF,27,UTA,38,0,7,0.8,1.5,0.552,0.1,0.1,0.4,0.8,1.4,0.566,0.569,0.6,0.8,0.828,0.7,1.2,1.9,0.3,0.3,0.3,0.1,0.8,2.4,evansje01
146,Reggie Evans,PF,34,SAC,47,7,16.3,1.2,2.9,0.423,0,0,0,1.2,2.9,0.43,0.423,1.3,2.1,0.619,2.1,4.3,6.4,0.7,0.5,0.1,1,1.9,3.7,evansre01
147,Tyreke Evans,SG,25,NOP,79,76,34.1,6.6,14.7,0.447,0.9,2.9,0.304,5.7,11.9,0.482,0.477,2.6,3.7,0.694,1,4.2,5.3,6.6,1.3,0.5,3.1,2.5,16.6,evansty01
148,Dante Exum,PG,19,UTA,82,41,22.2,1.8,5.1,0.349,1,3.2,0.314,0.8,1.9,0.408,0.448,0.2,0.4,0.625,0.3,1.3,1.6,2.4,0.5,0.2,1.4,1.8,4.8,exumda01
149,Festus Ezeli,C,25,GSW,46,7,11,1.7,3,0.547,0,0,,1.7,3,0.547,0.547,1.1,1.7,0.628,1.3,2.1,3.4,0.2,0.2,0.9,0.7,1.7,4.4,ezelife01
150,Kenneth Faried,PF,25,DEN,75,71,27.8,5,9.8,0.507,0,0.1,0.125,5,9.7,0.511,0.507,2.7,3.8,0.691,3.2,5.7,8.9,1.2,0.8,0.8,1.6,2.8,12.6,farieke01
151,Jordan Farmar,PG,28,LAC,36,0,14.7,1.7,4.4,0.386,1,2.7,0.361,0.7,1.7,0.426,0.497,0.3,0.3,0.909,0.2,0.9,1.2,1.9,0.6,0.1,0.9,1.4,4.6,farmajo01
152,Derrick Favors,PF,23,UTA,74,74,30.8,6.5,12.4,0.525,0,0.1,0.167,6.5,12.3,0.527,0.526,3,4.5,0.669,2.6,5.6,8.2,1.5,0.8,1.7,1.6,2.8,16,favorde01
153,Raymond Felton,PG,30,DAL,29,3,9.7,1.5,3.7,0.406,0.3,1.2,0.294,1.1,2.5,0.458,0.453,0.4,0.5,0.8,0.1,0.8,0.9,1.4,0.4,0.1,0.6,0.6,3.7,feltora01
154,Landry Fields,SF,26,TOR,26,9,8.3,0.8,1.6,0.488,0,0.1,0.5,0.7,1.5,0.487,0.5,0.2,0.2,0.833,0.4,0.6,1,0.6,0.4,0,0.3,0.3,1.8,fieldla01
155,Evan Fournier,SG,22,ORL,58,32,28.6,4.4,9.9,0.44,1.5,3.9,0.378,2.9,6,0.48,0.514,1.8,2.5,0.728,0.5,2.2,2.6,2.1,0.7,0,1.4,2,12,fournev01
156,Randy Foye,SG,31,DEN,50,21,21.7,3,8,0.368,1.9,5.3,0.357,1.1,2.8,0.388,0.485,0.9,1.1,0.818,0.2,1.5,1.7,2.4,0.7,0.2,1.2,1.9,8.7,foyera01
157,Jamaal Franklin,SG,23,DEN,3,0,4.3,0.3,0.7,0.5,0.3,0.7,0.5,0,0,,0.75,0,0,,0.3,0.3,0.7,1,0,0.3,1,1.3,1,frankja01
158,Tim Frazier,PG,24,TOT,11,3,21.7,1.9,5.5,0.344,0.5,1.5,0.294,1.5,4,0.364,0.385,0.9,1.9,0.476,0.5,2,2.5,5.5,0.7,0,2.3,2.4,5.2,fraziti01
158,Tim Frazier,PG,24,PHI,6,3,28.5,2.2,7.2,0.302,0.5,1.8,0.273,1.7,5.3,0.313,0.337,0.8,2.5,0.333,0.7,2.5,3.2,7.2,1,0,3,2.7,5.7,fraziti01
158,Tim Frazier,PG,24,POR,5,0,13.6,1.6,3.6,0.444,0.4,1.2,0.333,1.2,2.4,0.5,0.5,1,1.2,0.833,0.4,1.4,1.8,3.4,0.4,0,1.4,2,4.6,fraziti01
159,Jimmer Fredette,PG,25,NOP,50,0,10.2,1.3,3.3,0.38,0.2,1,0.188,1.1,2.4,0.458,0.407,0.9,0.9,0.956,0.2,0.6,0.8,1.2,0.3,0,0.7,0.9,3.6,fredeji01
160,Enes Freedom,C,22,TOT,75,74,28.5,6.4,12.4,0.519,0.2,0.6,0.356,6.2,11.8,0.528,0.528,2.4,3.1,0.782,3.7,5.3,8.9,0.7,0.5,0.4,1.9,2.5,15.5,kanteen01
160,Enes Freedom,C,22,UTA,49,48,27.1,5.8,11.9,0.491,0.3,0.8,0.317,5.6,11,0.505,0.503,1.9,2.4,0.788,3,4.8,7.8,0.5,0.5,0.3,1.9,2.3,13.8,kanteen01
160,Enes Freedom,C,22,OKC,26,26,31.1,7.5,13.3,0.566,0.1,0.2,0.75,7.4,13.2,0.564,0.571,3.5,4.5,0.776,5,6,11,1.1,0.5,0.5,2,2.9,18.7,kanteen01
161,Joel Freeland,C,27,POR,48,8,12.9,1.5,3.1,0.49,0,0,,1.5,3.1,0.49,0.49,0.4,0.5,0.84,1.3,2.7,4,0.3,0.2,0.5,0.5,1.9,3.5,freeljo01
162,Channing Frye,PF,31,ORL,75,51,24.9,2.5,6.5,0.392,1.8,4.6,0.393,0.7,1.9,0.39,0.532,0.4,0.5,0.886,0.4,3.5,3.9,1.3,0.6,0.5,1,2.5,7.3,fryech01
163,Danilo Gallinari,SF,26,DEN,59,27,24.2,3.9,9.6,0.401,1.8,5.1,0.355,2.1,4.5,0.453,0.496,2.9,3.2,0.895,0.5,3.2,3.7,1.4,0.8,0.3,1,1.6,12.4,gallida01
164,Langston Galloway,PG,23,NYK,45,41,32.4,4.5,11.4,0.399,1.4,3.9,0.352,3.2,7.4,0.424,0.46,1.4,1.7,0.808,0.8,3.4,4.2,3.3,1.2,0.3,1.4,2.9,11.8,gallola01
165,Francisco García,SF,33,HOU,14,0,14.3,1.2,4.5,0.27,0.7,3.2,0.222,0.5,1.3,0.389,0.349,0.1,0.3,0.25,0.2,1,1.2,1.1,0.6,0.4,0.7,1.4,3.2,garcifr01
166,Kevin Garnett*,PF,38,TOT,47,47,20.3,3,6.5,0.467,0,0.1,0.143,3,6.4,0.475,0.469,0.8,1,0.8,1,5.6,6.6,1.6,1,0.4,1,2.3,6.9,garneke01
166,Kevin Garnett*,PF,38,BRK,42,42,20.3,3,6.5,0.455,0,0.1,0.167,3,6.4,0.461,0.456,0.8,1,0.829,1.1,5.7,6.8,1.6,1,0.3,1.1,2.3,6.8,garneke01
166,Kevin Garnett*,PF,38,MIN,5,5,19.6,3.6,6.2,0.581,0,0.2,0,3.6,6,0.6,0.581,0.4,0.8,0.5,0.4,4.8,5.2,1.6,1,0.8,0.2,2.6,7.6,garneke01
167,Marc Gasol,C,30,MEM,81,81,33.2,6.5,13.2,0.494,0,0.2,0.176,6.5,13,0.5,0.496,4.3,5.4,0.795,1.4,6.4,7.8,3.8,0.9,1.6,2.2,2.6,17.4,gasolma01
168,Pau Gasol*,PF,34,CHI,78,78,34.4,7.3,14.8,0.494,0.2,0.3,0.462,7.2,14.4,0.495,0.5,3.8,4.7,0.803,2.8,9,11.8,2.7,0.3,1.9,2,1.9,18.5,gasolpa01
169,Rudy Gay,SF,28,SAC,68,67,35.4,7.5,16.4,0.455,1.2,3.2,0.359,6.3,13.2,0.479,0.491,5,5.8,0.858,1.4,4.4,5.9,3.7,1,0.6,2.7,2.3,21.1,gayru01
170,Alonzo Gee,SF,27,TOT,54,2,12.3,1.6,3.4,0.468,0.2,0.6,0.371,1.4,2.8,0.49,0.503,1,1.4,0.701,0.7,1.1,1.7,0.5,0.6,0.1,0.6,1.1,4.5,geeal01
170,Alonzo Gee,SF,27,DEN,39,0,13.1,1.7,3.5,0.482,0.3,0.6,0.417,1.4,2.9,0.496,0.518,1.2,1.7,0.738,0.7,1.1,1.8,0.5,0.7,0.2,0.6,1.1,4.9,geeal01
170,Alonzo Gee,SF,27,POR,15,2,10.1,1.4,3.3,0.429,0.2,0.7,0.273,1.2,2.5,0.474,0.459,0.4,0.8,0.5,0.5,1.1,1.6,0.4,0.5,0.1,0.5,1.1,3.4,geeal01
171,Paul George,SF,24,IND,6,0,15.2,3,8.2,0.367,1.5,3.7,0.409,1.5,4.5,0.333,0.459,1.3,1.8,0.727,0.7,3,3.7,1,0.8,0.2,2,1.8,8.8,georgpa01
172,Taj Gibson,PF,29,CHI,62,17,27.3,4.1,8.2,0.502,0,0,,4.1,8.2,0.502,0.502,2.1,3,0.717,2.6,3.8,6.4,1.1,0.6,1.2,1.2,2.6,10.3,gibsota01
173,Manu Ginóbili*,SG,37,SAS,70,0,22.7,3.6,8.4,0.426,1.3,3.7,0.345,2.3,4.7,0.489,0.502,2.1,2.9,0.721,0.4,2.6,3,4.2,1,0.3,2.2,2,10.5,ginobma01
174,Rudy Gobert,C,22,UTA,82,37,26.3,3.1,5.2,0.604,0,0,0,3.1,5.2,0.607,0.604,2.1,3.3,0.623,3.2,6.2,9.5,1.3,0.8,2.3,1.4,2.1,8.4,goberru01
175,Drew Gooden,PF,33,WAS,51,7,16.9,2.2,5.4,0.399,0.5,1.2,0.39,1.7,4.3,0.401,0.44,0.7,0.9,0.773,1.4,3,4.4,1,0.4,0.2,0.5,1.8,5.4,goodedr01
176,Archie Goodwin,SG,20,PHO,41,2,13,1.9,4.9,0.393,0.3,1,0.293,1.6,3.9,0.419,0.423,1.5,2,0.735,0.7,1.1,1.8,1.1,0.4,0.2,1.2,1.3,5.6,goodwar01
177,Aaron Gordon,PF,19,ORL,47,8,17,2,4.4,0.447,0.3,1,0.271,1.7,3.4,0.5,0.478,0.9,1.3,0.721,1,2.6,3.6,0.7,0.4,0.5,0.8,1.8,5.2,gordoaa01
178,Ben Gordon,SG,31,ORL,56,0,14.1,2.3,5.3,0.437,0.6,1.7,0.361,1.7,3.5,0.475,0.497,1,1.2,0.836,0.1,1,1.1,0.9,0.3,0,1,1.1,6.2,gordobe01
179,Drew Gordon,PF,24,PHI,9,0,7.9,0.9,2.1,0.421,0,0.3,0,0.9,1.8,0.5,0.421,0.1,0.2,0.5,0.8,1.2,2,0.2,0.1,0,0.9,0.8,1.9,gordodr01
180,Eric Gordon,SG,26,NOP,61,60,33.1,4.7,11.4,0.411,2.3,5.2,0.448,2.4,6.2,0.38,0.512,1.8,2.2,0.805,0.5,2.1,2.6,3.8,0.8,0.2,2,2.4,13.4,gordoer01
181,Marcin Gortat,C,30,WAS,82,82,29.9,5.4,9.5,0.566,0,0,0,5.4,9.4,0.569,0.566,1.5,2.1,0.703,2.2,6.5,8.7,1.2,0.6,1.3,1.2,2.3,12.2,gortama01
182,Danny Granger,SF,31,MIA,30,6,20.4,2.2,5.4,0.401,1,2.8,0.357,1.2,2.6,0.449,0.494,0.9,1.2,0.757,0.7,2,2.7,0.6,0.4,0.2,0.8,2.2,6.3,grangda01
183,Jerami Grant,SF,20,PHI,65,11,21.2,1.9,5.4,0.352,0.8,2.4,0.314,1.2,3,0.383,0.422,1.8,3,0.591,0.8,2.3,3,1.2,0.6,1,1.3,2.2,6.3,grantje01
184,Danny Green,SG,27,SAS,81,80,28.5,4,9.1,0.436,2.4,5.6,0.418,1.6,3.5,0.466,0.566,1.4,1.6,0.874,0.7,3.6,4.2,2,1.2,1.1,1.1,2,11.7,greenda02
185,Draymond Green,PF,24,GSW,79,79,31.5,4.3,9.7,0.443,1.4,4.2,0.337,2.9,5.5,0.523,0.516,1.7,2.5,0.66,1.4,6.7,8.2,3.7,1.6,1.3,1.7,3.2,11.7,greendr01
186,Erick Green,PG,23,DEN,43,1,9.5,1.4,3.8,0.377,0.3,1.1,0.298,1.1,2.7,0.409,0.42,0.2,0.3,0.833,0.2,0.6,0.7,0.9,0.3,0,0.3,0.6,3.4,greener01
187,Gerald Green,SG,29,PHO,74,4,19.5,4.4,10.5,0.416,1.9,5.2,0.354,2.5,5.3,0.478,0.504,1.3,1.6,0.825,0.4,2.1,2.5,1.2,0.6,0.2,1.4,2,11.9,greenge01
188,JaMychal Green,PF,24,TOT,24,1,6.8,1.1,2,0.574,0,0.3,0,1.1,1.7,0.659,0.574,0.3,0.4,0.8,0.8,1.1,1.9,0.2,0.2,0.2,0.6,1,2.6,greenja01
188,JaMychal Green,PF,24,SAS,4,0,6.3,1,1.8,0.571,0,0.5,0,1,1.3,0.8,0.571,0,0,,0.8,0.8,1.5,0,0,0.5,0.5,1.5,2,greenja01
188,JaMychal Green,PF,24,MEM,20,1,7,1.2,2,0.575,0,0.2,0,1.2,1.8,0.639,0.575,0.4,0.5,0.8,0.8,1.2,2,0.2,0.3,0.2,0.6,1,2.7,greenja01
189,Jeff Green,SF,28,TOT,78,70,31.5,5.3,12.4,0.43,1.2,3.7,0.332,4.1,8.7,0.473,0.48,3.1,3.7,0.833,0.8,3.4,4.2,1.7,0.7,0.4,1.4,1.9,15,greenje02
189,Jeff Green,SF,28,BOS,33,33,33.1,6.2,14.4,0.434,1.4,4.7,0.305,4.8,9.7,0.495,0.483,3.7,4.4,0.84,0.6,3.6,4.3,1.6,0.8,0.4,1.7,2,17.6,greenje02
