Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
272,Chris Mihm,C,26,LAL,59,56,1541,230,459,0.501,0,0,,230,459,0.501,0.501,144,201,0.716,137,236,373,61,16,73,83,214,604,mihmch01
273,Aaron Miles,PG,22,GSW,19,0,118,6,18,0.333,0,0,,6,18,0.333,0.333,4,4,1,0,14,14,24,4,1,11,13,16,milesaa01
274,C.J. Miles,PG,18,UTA,23,0,203,28,76,0.368,5,20,0.25,23,56,0.411,0.401,18,24,0.75,18,20,38,16,7,2,9,20,79,milescj01
275,Darius Miles,SF,24,POR,40,23,1286,235,510,0.461,2,10,0.2,233,500,0.466,0.463,87,163,0.534,24,158,182,73,42,39,99,100,559,milesda01
276,Darko Miličić,C,20,TOT,55,1,767,119,234,0.509,0,2,0,119,232,0.513,0.509,28,50,0.56,44,107,151,41,14,77,51,92,266,milicda01
276,Darko Miličić,C,20,DET,25,0,140,17,33,0.515,0,2,0,17,31,0.548,0.515,3,8,0.375,10,18,28,9,3,15,15,25,37,milicda01
276,Darko Miličić,C,20,ORL,30,1,627,102,201,0.507,0,0,,102,201,0.507,0.507,25,42,0.595,34,89,123,32,11,62,36,67,229,milicda01
277,Andre Miller,PG,29,DEN,82,82,2937,404,872,0.463,5,27,0.185,399,845,0.472,0.466,313,424,0.738,92,259,351,674,106,18,256,213,1126,millean02
278,Brad Miller,C,29,SAC,79,79,2923,434,877,0.495,34,88,0.386,400,789,0.507,0.514,280,338,0.828,122,493,615,374,61,62,180,234,1182,millebr01
279,Mike Miller,SG,25,MEM,74,9,2268,354,760,0.466,138,339,0.407,216,421,0.513,0.557,168,210,0.8,42,355,397,200,52,27,140,173,1014,millemi01
280,Yao Ming*,C,25,HOU,57,57,1949,467,900,0.519,0,1,0,467,899,0.519,0.519,337,395,0.853,148,433,581,85,30,94,147,195,1271,mingya01
281,Cuttino Mobley,SG,30,LAC,79,74,2979,429,1008,0.426,83,245,0.339,346,763,0.453,0.467,229,273,0.839,50,291,341,238,93,36,145,208,1170,moblecu01
282,Nazr Mohammed,C,28,SAS,80,30,1389,190,377,0.504,0,0,,190,377,0.504,0.504,113,144,0.785,163,255,418,40,21,49,91,220,493,mohamna01
283,Sergei Monia,SF,22,TOT,26,15,343,29,87,0.333,9,34,0.265,20,53,0.377,0.385,10,14,0.714,11,41,52,19,7,5,12,41,77,moniase01
283,Sergei Monia,SF,22,POR,23,15,336,29,85,0.341,9,33,0.273,20,52,0.385,0.394,8,12,0.667,11,40,51,19,6,5,12,41,75,moniase01
283,Sergei Monia,SF,22,SAC,3,0,7,0,2,0,0,1,0,0,1,0,0,2,2,1,0,1,1,0,1,0,0,0,2,moniase01
284,Mikki Moore,C,30,SEA,47,1,583,54,124,0.435,0,2,0,54,122,0.443,0.435,46,62,0.742,44,86,130,27,7,15,40,92,154,mooremi01
285,Terence Morris,SF,27,ORL,22,0,192,16,49,0.327,0,2,0,16,47,0.34,0.327,3,3,1,6,32,38,4,6,5,7,19,35,morrite01
286,Alonzo Mourning*,C,35,MIA,65,20,1302,188,315,0.597,0,1,0,188,314,0.599,0.597,133,224,0.594,125,234,359,11,13,173,79,177,509,mournal01
287,Troy Murphy,PF,25,GSW,74,74,2516,363,838,0.433,58,181,0.32,305,657,0.464,0.468,251,319,0.787,195,548,743,101,47,26,108,191,1035,murphtr01
288,Lamond Murray,SF,32,NJN,57,1,576,72,181,0.398,27,78,0.346,45,103,0.437,0.472,25,40,0.625,29,103,132,13,17,7,22,66,196,murrala01
289,Ronald Murray,SG,26,TOT,76,27,2112,321,768,0.418,37,141,0.262,284,627,0.453,0.442,172,242,0.711,33,120,153,197,68,11,135,133,851,murraro01
289,Ronald Murray,SG,26,SEA,48,2,1085,179,451,0.397,17,76,0.224,162,375,0.432,0.416,99,138,0.717,18,68,86,120,30,4,79,69,474,murraro01
289,Ronald Murray,SG,26,CLE,28,25,1027,142,317,0.448,20,65,0.308,122,252,0.484,0.479,73,104,0.702,15,52,67,77,38,7,56,64,377,murraro01
290,Dikembe Mutombo*,C,39,HOU,64,23,955,50,95,0.526,0,0,,50,95,0.526,0.526,69,91,0.758,100,206,306,4,17,57,35,128,169,mutomdi01
291,Boniface N'Dong,C,28,LAC,23,1,152,22,53,0.415,0,1,0,22,52,0.423,0.415,6,9,0.667,15,22,37,7,2,5,6,23,50,ndongbo01
292,Boštjan Nachbar,PF-SF,25,TOT,36,13,502,54,156,0.346,19,71,0.268,35,85,0.412,0.407,30,44,0.682,8,52,60,27,16,5,24,65,157,nachbbo01
292,Boštjan Nachbar,PF,25,NOK,25,13,405,42,124,0.339,17,57,0.298,25,67,0.373,0.407,25,36,0.694,4,45,49,22,13,5,20,52,126,nachbbo01
292,Boštjan Nachbar,SF,25,NJN,11,0,97,12,32,0.375,2,14,0.143,10,18,0.556,0.406,5,8,0.625,4,7,11,5,3,0,4,13,31,nachbbo01
293,Lee Nailon,PF,30,PHI,22,0,237,40,80,0.5,0,0,,40,80,0.5,0.5,13,15,0.867,23,19,42,7,8,4,10,32,93,nailole01
294,Eduardo Nájera,PF,29,DEN,64,3,1449,127,301,0.422,4,12,0.333,123,289,0.426,0.429,89,114,0.781,128,197,325,52,53,34,54,165,347,najered01
295,Steve Nash*,PG,31,PHO,79,79,2796,541,1056,0.512,150,342,0.439,391,714,0.548,0.583,257,279,0.921,47,286,333,826,61,12,276,120,1489,nashst01
296,Jameer Nelson,PG,23,ORL,62,33,1784,347,719,0.483,70,165,0.424,277,554,0.5,0.531,141,181,0.779,39,141,180,302,70,9,148,174,905,nelsoja01
297,Rasho Nesterović,C,29,SAS,80,51,1515,172,334,0.515,0,2,0,172,332,0.518,0.515,18,30,0.6,114,195,309,33,21,88,53,209,362,nestera01
298,Ira Newble,SG,31,CLE,36,3,353,17,57,0.298,3,13,0.231,14,44,0.318,0.325,11,16,0.688,21,35,56,9,5,10,12,47,48,newblir01
299,Andrés Nocioni,PF,26,CHI,82,43,2239,383,831,0.461,93,238,0.391,290,593,0.489,0.517,204,242,0.843,89,411,500,117,40,52,120,252,1063,nocioan01
300,Moochie Norris,PG,32,TOT,45,0,424,46,112,0.411,4,14,0.286,42,98,0.429,0.429,29,42,0.69,12,42,54,50,20,1,33,49,125,norrimo01
300,Moochie Norris,PG,32,HOU,29,0,241,26,65,0.4,0,5,0,26,60,0.433,0.4,13,17,0.765,9,25,34,29,14,1,16,31,65,norrimo01
300,Moochie Norris,PG,32,NOK,16,0,183,20,47,0.426,4,9,0.444,16,38,0.421,0.468,16,25,0.64,3,17,20,21,6,0,17,18,60,norrimo01
301,Dirk Nowitzki*,PF,27,DAL,81,81,3089,751,1564,0.48,110,271,0.406,641,1293,0.496,0.515,539,598,0.901,115,613,728,226,58,83,156,164,2151,nowitdi01
302,Jermaine O'Neal,PF,27,IND,51,47,1802,380,805,0.472,3,10,0.3,377,795,0.474,0.474,261,368,0.709,102,374,476,133,27,117,151,177,1024,onealje01
303,Shaquille O'Neal*,C,33,MIA,59,58,1806,480,800,0.6,0,0,,480,800,0.6,0.6,221,471,0.469,172,369,541,113,23,104,168,230,1181,onealsh01
304,Fabricio Oberto,C,30,SAS,59,0,490,44,93,0.473,0,2,0,44,91,0.484,0.473,15,27,0.556,57,66,123,27,9,11,28,91,103,obertfa01
305,Lamar Odom,PF,26,LAL,80,80,3221,445,925,0.481,80,215,0.372,365,710,0.514,0.524,216,313,0.69,181,557,738,443,75,64,213,256,1186,odomla01
306,Emeka Okafor,PF,23,CHA,26,25,874,131,316,0.415,0,0,,131,316,0.415,0.415,82,125,0.656,94,167,261,31,22,50,53,88,344,okafoem01
307,Mehmet Okur,PF,26,UTA,82,82,2945,519,1128,0.46,80,234,0.342,439,894,0.491,0.496,354,454,0.78,211,535,746,194,40,73,163,285,1472,okurme01
308,Kevin Ollie,SG,33,PHI,70,23,1069,75,174,0.431,1,3,0.333,74,171,0.433,0.434,41,49,0.837,13,85,98,101,33,3,29,103,192,ollieke01
309,Michael Olowokandi,C,30,TOT,48,24,919,107,240,0.446,0,0,,107,240,0.446,0.446,24,47,0.511,50,170,220,23,22,33,55,122,238,olowomi01
309,Michael Olowokandi,C,30,MIN,32,24,752,87,195,0.446,0,0,,87,195,0.446,0.446,19,39,0.487,45,134,179,17,19,27,41,100,193,olowomi01
309,Michael Olowokandi,C,30,BOS,16,0,167,20,45,0.444,0,0,,20,45,0.444,0.444,5,8,0.625,5,36,41,6,3,6,14,22,45,olowomi01
310,Greg Ostertag,C,32,UTA,60,22,807,61,124,0.492,0,0,,61,124,0.492,0.492,24,48,0.5,82,143,225,58,6,66,46,129,146,ostergr01
311,Bo Outlaw,PF,34,ORL,32,0,355,35,58,0.603,0,0,,35,58,0.603,0.603,5,8,0.625,31,46,77,14,10,12,17,50,75,outlabo01
312,Travis Outlaw,PF,21,POR,69,11,1153,162,368,0.44,14,53,0.264,148,315,0.47,0.459,62,89,0.697,48,141,189,34,31,46,37,112,400,outlatr01
313,Andre Owens,PG,25,UTA,23,2,210,27,74,0.365,3,16,0.188,24,58,0.414,0.385,12,18,0.667,11,10,21,8,5,0,13,25,69,owensan01
314,Zaza Pachulia,C,21,ATL,78,78,2452,307,681,0.451,0,2,0,307,679,0.452,0.451,297,404,0.735,264,349,613,129,89,39,180,286,911,pachuza01
315,Scott Padgett,PF,29,NJN,62,1,718,71,201,0.353,42,121,0.347,29,80,0.363,0.458,27,34,0.794,56,109,165,41,28,12,21,90,211,padgesc01
316,Milt Palacio,PG,27,UTA,71,18,1376,171,403,0.424,1,16,0.063,170,387,0.439,0.426,98,150,0.653,17,117,134,190,47,14,110,125,441,palacmi01
317,Jannero Pargo,PG,26,CHI,57,0,646,109,292,0.373,39,103,0.379,70,189,0.37,0.44,17,21,0.81,8,53,61,94,24,2,61,57,274,pargoja01
318,Smush Parker,PG,24,LAL,82,82,2773,348,779,0.447,120,328,0.366,228,451,0.506,0.524,125,180,0.694,37,234,271,302,140,16,147,213,941,parkesm01
319,Tony Parker*,PG,23,SAS,80,80,2715,623,1136,0.548,11,36,0.306,612,1100,0.556,0.553,253,358,0.707,38,223,261,460,83,4,249,161,1510,parketo01
320,Ruben Patterson,SF-SG,30,TOT,71,22,1792,327,635,0.515,1,13,0.077,326,622,0.524,0.516,203,338,0.601,118,126,244,127,76,21,150,150,858,patteru01
320,Ruben Patterson,SF,30,POR,45,2,1056,188,379,0.496,0,7,0,188,372,0.505,0.496,138,226,0.611,73,81,154,60,42,12,82,79,514,patteru01
320,Ruben Patterson,SG,30,DEN,26,20,736,139,256,0.543,1,6,0.167,138,250,0.552,0.545,65,112,0.58,45,45,90,67,34,9,68,71,344,patteru01
321,Chris Paul,PG,20,NOK,78,78,2808,407,947,0.43,50,177,0.282,357,770,0.464,0.456,394,465,0.847,61,339,400,611,175,6,183,218,1258,paulch01
322,Sasha Pavlović,SG,22,CLE,53,19,813,87,212,0.41,35,96,0.365,52,116,0.448,0.493,32,49,0.653,16,64,80,25,19,6,42,103,241,pavloal01
323,Gary Payton*,PG,37,MIA,81,25,2305,230,547,0.42,66,230,0.287,164,317,0.517,0.481,100,126,0.794,34,199,233,257,71,10,102,169,626,paytoga01
324,Kendrick Perkins,C,21,BOS,68,40,1332,137,266,0.515,0,2,0,137,264,0.519,0.515,80,130,0.615,140,264,404,69,21,105,107,199,354,perkike01
325,Morris Peterson,SG,28,TOR,82,77,3140,478,1096,0.436,177,448,0.395,301,648,0.465,0.517,241,294,0.82,65,316,381,190,104,15,126,223,1374,petermo01
326,Johan Petro,C,20,SEA,68,41,1282,153,300,0.51,0,0,,153,300,0.51,0.51,47,75,0.627,109,187,296,15,25,51,60,213,353,petrojo01
327,Eric Piatkowski,SG,35,CHI,29,1,228,24,61,0.393,9,33,0.273,15,28,0.536,0.467,2,5,0.4,4,19,23,13,6,1,11,20,59,piatker01
328,Paul Pierce*,SF,28,BOS,79,79,3084,689,1462,0.471,111,314,0.354,578,1148,0.503,0.509,627,812,0.772,77,453,530,375,107,34,273,223,2116,piercpa01
329,Mickaël Piétrus,SF,23,GSW,52,18,1179,169,418,0.404,56,176,0.318,113,242,0.467,0.471,87,143,0.608,58,105,163,44,33,10,78,132,481,pietrmi01
330,Zoran Planinić,PG,23,NJN,56,1,596,66,183,0.361,13,56,0.232,53,127,0.417,0.396,46,66,0.697,14,60,74,53,20,4,43,91,191,planizo01
331,Pavel Podkolzin,C,21,DAL,1,0,18,0,2,0,0,0,,0,2,0,0,3,6,0.5,0,7,7,0,0,1,2,0,3,podkopa01
332,Scot Pollard,C,30,IND,45,32,771,70,154,0.455,0,0,,70,154,0.455,0.455,29,38,0.763,73,145,218,24,37,20,26,115,169,pollasc01
333,James Posey,SF,29,MIA,67,63,1914,159,395,0.403,117,290,0.403,42,105,0.4,0.551,48,61,0.787,33,286,319,89,54,20,58,196,483,poseyja01
334,Vitaly Potapenko,C,30,TOT,33,12,353,37,71,0.521,0,0,,37,71,0.521,0.521,10,17,0.588,27,37,64,9,2,2,16,50,84,potapvi01
334,Vitaly Potapenko,C,30,SEA,24,12,321,32,64,0.5,0,0,,32,64,0.5,0.5,10,17,0.588,26,36,62,7,2,2,14,44,74,potapvi01
334,Vitaly Potapenko,C,30,SAC,9,0,32,5,7,0.714,0,0,,5,7,0.714,0.714,0,0,,1,1,2,2,0,0,2,6,10,potapvi01
335,Josh Powell,PF,23,DAL,37,2,429,37,81,0.457,0,0,,37,81,0.457,0.457,36,45,0.8,28,53,81,9,7,4,22,52,110,poweljo01
336,Ronnie Price,PG,22,SAC,29,0,150,21,58,0.362,6,27,0.222,15,31,0.484,0.414,12,12,1,5,10,15,11,6,0,10,10,60,pricero01
337,Tayshaun Prince,SF,25,DET,82,82,2898,455,999,0.455,64,183,0.35,391,816,0.479,0.487,182,238,0.765,104,242,346,186,62,39,91,96,1156,princta01
338,Laron Profit,SG,28,LAL,25,1,279,40,84,0.476,3,18,0.167,37,66,0.561,0.494,21,24,0.875,8,35,43,15,11,5,24,25,104,profila01
339,Joel Przybilla,C,26,POR,56,52,1395,131,239,0.548,0,0,,131,239,0.548,0.548,82,154,0.532,146,245,391,43,20,130,76,149,344,przybjo01
340,Vladimir Radmanović,PF,25,TOT,77,27,1974,262,643,0.407,138,354,0.39,124,289,0.429,0.515,93,114,0.816,64,294,358,136,61,29,93,210,755,radmavl01
340,Vladimir Radmanović,PF,25,SEA,47,16,1089,154,384,0.401,72,196,0.367,82,188,0.436,0.495,55,62,0.887,39,148,187,72,32,15,53,130,435,radmavl01
340,Vladimir Radmanović,PF,25,LAC,30,11,885,108,259,0.417,66,158,0.418,42,101,0.416,0.544,38,52,0.731,25,146,171,64,29,14,40,80,320,radmavl01
341,Shavlik Randolph,PF,22,PHI,57,1,487,44,97,0.454,0,0,,44,97,0.454,0.454,43,71,0.606,55,78,133,19,19,12,21,83,131,randosh01
342,Zach Randolph,PF,24,POR,74,71,2545,536,1229,0.436,16,55,0.291,520,1174,0.443,0.443,245,343,0.714,193,399,592,144,57,14,165,185,1333,randoza01
343,Theo Ratliff,C,32,POR,55,19,1301,108,189,0.571,0,0,,108,189,0.571,0.571,54,83,0.651,89,190,279,28,18,88,47,143,270,ratlith01
344,Željko Rebrača,C,33,LAC,29,2,412,52,96,0.542,0,0,,52,96,0.542,0.542,31,41,0.756,13,51,64,9,5,19,24,59,135,rebraze01
345,Michael Redd,SG,26,MIL,80,80,3130,682,1516,0.45,163,413,0.395,519,1103,0.471,0.504,501,571,0.877,78,264,342,229,95,5,170,157,2028,reddmi01
346,Justin Reed,SF,24,TOT,72,6,997,119,295,0.403,0,1,0,119,294,0.405,0.403,87,120,0.725,53,71,124,41,23,15,52,163,325,reedju01
346,Justin Reed,SF,24,BOS,32,0,291,25,74,0.338,0,0,,25,74,0.338,0.338,25,40,0.625,13,16,29,7,5,4,15,45,75,reedju01
346,Justin Reed,SF,24,MIN,40,6,706,94,221,0.425,0,1,0,94,220,0.427,0.425,62,80,0.775,40,55,95,34,18,11,37,118,250,reedju01
347,Jason Richardson,SG,25,GSW,75,75,2877,641,1438,0.446,183,477,0.384,458,961,0.477,0.509,276,410,0.673,105,333,438,232,97,37,167,206,1741,richaja01
348,Quentin Richardson,SF,25,NYK,55,43,1442,163,459,0.355,64,188,0.34,99,271,0.365,0.425,61,91,0.67,65,165,230,88,39,6,56,134,451,richaqu01
349,Luke Ridnour,PG,24,SEA,79,77,2625,334,799,0.418,43,149,0.289,291,650,0.448,0.445,199,227,0.877,47,188,235,550,123,22,162,178,910,ridnolu01
350,Anthony Roberson,PG,22,MEM,16,0,88,14,31,0.452,5,10,0.5,9,21,0.429,0.532,2,2,1,0,6,6,5,1,0,3,6,35,roberan02
351,Lawrence Roberts,C,23,MEM,33,0,181,20,44,0.455,0,2,0,20,42,0.476,0.455,11,23,0.478,26,23,49,5,8,2,5,30,51,roberla01
352,Bernard Robinson,SF,25,CHA,66,18,1303,157,365,0.43,2,21,0.095,155,344,0.451,0.433,106,134,0.791,62,157,219,77,81,10,74,141,422,robinbe01
353,Clifford Robinson,PF,39,NJN,80,13,1863,219,513,0.427,60,175,0.343,159,338,0.47,0.485,52,79,0.658,55,212,267,89,44,40,62,206,550,robincl02
354,Nate Robinson,PG,21,NYK,72,26,1544,230,565,0.407,58,146,0.397,172,419,0.411,0.458,152,202,0.752,56,111,167,147,59,1,114,201,670,robinna01
355,Jalen Rose,SF-SG,33,TOT,72,45,1983,290,685,0.423,59,172,0.343,231,513,0.45,0.466,248,318,0.78,28,183,211,181,30,13,115,156,887,roseja01
355,Jalen Rose,SF,33,TOR,46,22,1236,180,446,0.404,31,115,0.27,149,331,0.45,0.438,166,217,0.765,15,114,129,113,20,10,65,101,557,roseja01
355,Jalen Rose,SG,33,NYK,26,23,747,110,239,0.46,28,57,0.491,82,182,0.451,0.519,82,101,0.812,13,69,82,68,10,3,50,55,330,roseja01
356,Malik Rose,PF,31,NYK,72,35,1119,105,281,0.374,1,1,1,104,280,0.371,0.375,107,137,0.781,84,175,259,67,43,14,80,145,318,rosema01
357,Quinton Ross,SF,24,LAC,67,45,1515,130,308,0.422,0,7,0,130,301,0.432,0.422,57,75,0.76,38,132,170,79,51,16,47,155,317,rossqu01
358,Michael Ruffin,C,29,WAS,76,4,1010,34,77,0.442,0,2,0,34,75,0.453,0.442,37,74,0.5,122,149,271,27,33,31,38,179,105,ruffimi01
359,Kareem Rush,SG,25,CHA,47,25,1111,181,469,0.386,57,164,0.348,124,305,0.407,0.447,55,77,0.714,18,85,103,50,38,13,65,79,474,rushka01
360,Bryon Russell,SF,35,DEN,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,russebr01
361,John Salmons,SG,26,PHI,82,24,2059,219,521,0.42,26,87,0.299,193,434,0.445,0.445,155,200,0.775,48,172,220,223,73,13,125,178,619,salmojo01
362,Jamal Sampson,PF,22,SAC,12,0,39,5,7,0.714,0,0,,5,7,0.714,0.714,0,2,0,5,13,18,5,0,4,0,5,10,sampsja01
363,Melvin Sanders,SG,25,SAS,16,0,113,16,33,0.485,2,3,0.667,14,30,0.467,0.515,7,10,0.7,4,19,23,3,5,0,8,20,41,sandeme01
364,Brian Scalabrine,PF,27,BOS,71,1,938,74,193,0.383,31,87,0.356,43,106,0.406,0.464,26,36,0.722,27,87,114,51,21,19,50,127,205,scalabr01
365,Alex Scales,SG,27,SAS,1,0,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,scaleal01
366,Luke Schenscher,C,23,CHI,20,0,149,16,26,0.615,0,0,,16,26,0.615,0.615,4,13,0.308,8,21,29,7,1,3,5,21,36,schenlu01
367,Ha Seung-Jin,C,20,POR,27,4,212,18,31,0.581,0,0,,18,31,0.581,0.581,8,17,0.471,14,35,49,1,3,8,14,41,44,seungha01
368,Wayne Simien,PF,22,MIA,43,2,414,58,120,0.483,0,0,,58,120,0.483,0.483,30,34,0.882,38,50,88,7,13,1,24,70,146,simiewa01
369,Bobby Simmons,SF,25,MIL,75,74,2538,366,808,0.453,105,250,0.42,261,558,0.468,0.518,165,200,0.825,91,242,333,172,86,21,123,254,1002,simmobo01
370,James Singleton,SF,24,LAC,59,10,753,77,151,0.51,10,20,0.5,67,131,0.511,0.543,39,50,0.78,63,134,197,29,19,21,28,95,203,singlja01
371,Brian Skinner,PF-C,29,TOT,65,5,944,82,160,0.513,0,0,,82,160,0.513,0.513,27,56,0.482,76,152,228,30,25,43,45,119,191,skinnbr01
371,Brian Skinner,PF,29,SAC,38,0,429,38,69,0.551,0,0,,38,69,0.551,0.551,12,27,0.444,30,71,101,17,11,20,18,54,88,skinnbr01
371,Brian Skinner,C,29,POR,27,5,515,44,91,0.484,0,0,,44,91,0.484,0.484,15,29,0.517,46,81,127,13,14,23,27,65,103,skinnbr01
372,Charles Smith,SG,30,TOT,22,4,210,30,72,0.417,15,38,0.395,15,34,0.441,0.521,5,8,0.625,3,13,16,9,5,6,4,28,80,smithch04
372,Charles Smith,SG,30,POR,21,4,208,30,71,0.423,15,37,0.405,15,34,0.441,0.528,5,8,0.625,3,13,16,9,5,6,4,27,80,smithch04
372,Charles Smith,SG,30,DEN,1,0,2,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,0,0,0,0,1,0,smithch04
373,Donta Smith,SG,22,ATL,23,0,127,15,27,0.556,2,4,0.5,13,23,0.565,0.593,6,12,0.5,3,11,14,9,8,0,4,20,38,smithdo04
374,J.R. Smith,SG,20,NOK,55,25,989,144,366,0.393,52,140,0.371,92,226,0.407,0.464,83,101,0.822,19,91,110,58,37,4,54,90,423,smithjr01
375,Joe Smith,PF,30,MIL,44,5,887,145,305,0.475,0,2,0,145,303,0.479,0.475,89,115,0.774,83,147,230,31,24,13,40,120,379,smithjo02
376,Josh Smith,SF,20,ATL,80,73,2559,329,774,0.425,34,110,0.309,295,664,0.444,0.447,210,292,0.719,176,355,531,191,64,208,162,260,902,smithjo03
377,Eric Snow,PG,32,CLE,82,82,2351,163,399,0.409,1,10,0.1,162,389,0.416,0.41,64,93,0.688,38,160,198,346,76,19,116,218,391,snower01
378,Kirk Snyder,SG,22,NOK,68,45,1310,205,453,0.453,46,129,0.357,159,324,0.491,0.503,86,117,0.735,55,106,161,102,29,23,70,106,542,snydeki01
379,Darius Songaila,PF,27,CHI,62,7,1329,236,491,0.481,2,5,0.4,234,486,0.481,0.483,94,115,0.817,76,170,246,88,35,16,85,157,568,songada01
380,Pape Sow,C,24,TOR,42,25,590,53,123,0.431,0,0,,53,123,0.431,0.431,41,57,0.719,54,92,146,8,21,19,30,118,147,sowpa01
381,Jerry Stackhouse,SG,31,DAL,55,11,1525,242,603,0.401,36,130,0.277,206,473,0.436,0.431,195,221,0.882,32,121,153,160,37,10,121,96,715,stackje01
382,DeShawn Stevenson,SG,24,ORL,82,82,2648,359,781,0.46,2,15,0.133,357,766,0.466,0.461,180,242,0.744,59,182,241,160,58,17,123,178,900,stevede01
383,Peja Stojaković,SF,28,TOT,71,71,2601,445,1018,0.437,162,404,0.401,283,614,0.461,0.517,238,260,0.915,79,336,415,136,45,10,103,171,1290,stojape01
383,Peja Stojaković,SF,28,SAC,31,31,1147,171,424,0.403,71,179,0.397,100,245,0.408,0.487,98,105,0.933,34,131,165,68,19,2,51,82,511,stojape01
383,Peja Stojaković,SF,28,IND,40,40,1454,274,594,0.461,91,225,0.404,183,369,0.496,0.538,140,155,0.903,45,205,250,68,26,8,52,89,779,stojape01
384,Awvee Storey,SF,28,WAS,25,1,116,16,41,0.39,3,7,0.429,13,34,0.382,0.427,8,14,0.571,8,14,22,4,3,1,5,22,43,storeaw01
385,Damon Stoudamire,PG,32,MEM,27,27,862,114,287,0.397,36,104,0.346,78,183,0.426,0.46,53,62,0.855,23,72,95,128,19,1,55,49,317,stoudda01
386,Salim Stoudamire,SG,23,ATL,61,1,1236,204,492,0.415,82,216,0.38,122,276,0.442,0.498,99,110,0.9,12,104,116,75,27,3,82,118,589,stoudsa01
387,Amar'e Stoudemire,C,23,PHO,3,3,50,9,27,0.333,0,1,0,9,26,0.346,0.333,8,9,0.889,6,10,16,2,1,3,1,4,26,stoudam01
388,Mike Sweetney,C,23,CHI,66,44,1222,200,444,0.45,0,0,,200,444,0.45,0.45,133,204,0.652,118,232,350,59,19,56,95,209,533,sweetmi01
389,Robert Swift,C,20,SEA,47,20,987,124,241,0.515,0,0,,124,241,0.515,0.515,53,91,0.582,94,170,264,8,15,56,49,142,301,swiftro01
390,Stromile Swift,C,26,HOU,66,5,1344,225,458,0.491,0,2,0,225,456,0.493,0.491,136,209,0.651,103,188,291,25,38,50,91,198,586,swiftst01
391,Wally Szczerbiak,SF,28,TOT,72,71,2729,493,1012,0.487,102,255,0.4,391,757,0.517,0.538,278,310,0.897,77,236,313,213,40,19,136,150,1366,szczewa02
391,Wally Szczerbiak,SF,28,MIN,40,40,1555,292,590,0.495,58,143,0.406,234,447,0.523,0.544,163,182,0.896,36,154,190,112,21,15,86,90,805,szczewa02
391,Wally Szczerbiak,SF,28,BOS,32,31,1174,201,422,0.476,44,112,0.393,157,310,0.506,0.528,115,128,0.898,41,82,123,101,19,4,50,60,561,szczewa02
392,Chris Taft,C,20,GSW,17,0,144,23,38,0.605,0,0,,23,38,0.605,0.605,1,6,0.167,19,17,36,2,2,7,2,25,47,taftch01
393,Donell Taylor,SG,23,WAS,51,1,465,53,136,0.39,4,17,0.235,49,119,0.412,0.404,30,43,0.698,16,37,53,45,30,4,34,47,140,taylodo01
394,Maurice Taylor,PF,29,NYK,67,13,1210,182,389,0.468,0,1,0,182,388,0.469,0.468,58,83,0.699,65,164,229,53,21,14,103,177,422,tayloma01
395,Sebastian Telfair,PG,20,POR,68,30,1641,228,578,0.394,57,162,0.352,171,416,0.411,0.444,130,175,0.743,19,101,120,247,66,6,115,167,643,telfase01
396,Jason Terry,PG,28,DAL,80,80,2798,516,1099,0.47,171,416,0.411,345,683,0.505,0.547,168,210,0.8,31,127,158,306,100,27,135,196,1371,terryja01
397,Billy Thomas,SG,30,WAS,17,0,131,13,40,0.325,10,30,0.333,3,10,0.3,0.45,2,2,1,5,9,14,9,10,1,6,19,38,thomabi01
398,Etan Thomas,C,27,WAS,71,9,1121,131,246,0.533,0,0,,131,246,0.533,0.533,75,125,0.6,99,180,279,14,20,68,51,148,337,thomaet01
399,James Thomas,PF,25,TOT,22,0,150,10,19,0.526,0,0,,10,19,0.526,0.526,8,14,0.571,12,27,39,1,0,3,7,35,28,thomaja02
399,James Thomas,PF,25,PHI,15,0,124,7,13,0.538,0,0,,7,13,0.538,0.538,8,14,0.571,8,23,31,1,0,3,7,32,22,thomaja02
399,James Thomas,PF,25,CHI,7,0,26,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,4,4,8,0,0,0,0,3,6,thomaja02
400,John Thomas,C,30,TOT,16,0,127,6,15,0.4,0,0,,6,15,0.4,0.4,3,4,0.75,10,10,20,2,3,2,8,17,15,thomajo02
400,John Thomas,C,30,MEM,3,0,25,2,2,1,0,0,,2,2,1,1,0,0,,0,0,0,1,0,1,2,3,4,thomajo02
400,John Thomas,C,30,ATL,11,0,66,3,7,0.429,0,0,,3,7,0.429,0.429,3,4,0.75,3,7,10,1,2,0,4,10,9,thomajo02
400,John Thomas,C,30,NJN,2,0,36,1,6,0.167,0,0,,1,6,0.167,0.167,0,0,,7,3,10,0,1,1,2,4,2,thomajo02
401,Kenny Thomas,PF,28,SAC,82,55,2293,305,604,0.505,0,1,0,305,603,0.506,0.505,138,204,0.676,199,419,618,168,72,39,135,196,748,thomake01
