Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
273,Shelvin Mack,PG-SG,22,TOT,31,3,416,58,126,0.46,18,49,0.367,40,77,0.519,0.532,9,16,0.563,3,37,40,68,15,0,34,39,143,macksh01
273,Shelvin Mack,PG,22,WAS,7,2,141,16,40,0.4,4,13,0.308,12,27,0.444,0.45,1,2,0.5,3,13,16,23,6,0,8,10,37,macksh01
273,Shelvin Mack,SG,22,PHI,4,0,7,1,2,0.5,0,1,0,1,1,1,0.5,0,0,,0,0,0,1,0,0,2,1,2,macksh01
273,Shelvin Mack,PG,22,ATL,20,1,268,41,84,0.488,14,35,0.4,27,49,0.551,0.571,8,14,0.571,0,24,24,44,9,0,24,28,104,macksh01
274,Corey Maggette,SF,33,DET,18,0,257,27,76,0.355,5,21,0.238,22,55,0.4,0.388,36,48,0.75,5,20,25,19,6,2,17,42,95,maggeco01
275,Ian Mahinmi,C,26,IND,80,2,1322,149,329,0.453,0,2,0,149,327,0.456,0.453,104,171,0.608,115,196,311,27,39,66,92,201,402,mahinia01
276,Shawn Marion,PF,34,DAL,67,67,2010,355,690,0.514,23,73,0.315,332,617,0.538,0.531,79,101,0.782,146,379,525,163,75,47,103,111,812,mariosh01
277,Kendall Marshall,PG,21,PHO,48,3,702,56,151,0.371,23,73,0.315,33,78,0.423,0.447,8,14,0.571,4,38,42,143,22,4,57,48,143,marshke01
278,Cartier Martin,SF,28,WAS,41,3,694,96,252,0.381,58,146,0.397,38,106,0.358,0.496,20,28,0.714,11,89,100,20,19,6,32,58,270,martica01
279,Kenyon Martin,C,35,NYK,18,11,431,56,93,0.602,0,0,,56,93,0.602,0.602,17,40,0.425,34,61,95,8,16,17,16,64,129,martike01
280,Kevin Martin,SG,29,OKC,77,0,2136,350,778,0.45,158,371,0.426,192,407,0.472,0.551,219,246,0.89,31,147,178,106,72,8,101,138,1077,martike02
281,Roger Mason,SG,32,NOH,69,13,1219,132,305,0.433,66,159,0.415,66,146,0.452,0.541,39,43,0.907,11,121,132,74,26,11,51,104,369,masonro01
282,Wesley Matthews,SG,26,POR,69,69,2403,352,808,0.436,169,425,0.398,183,383,0.478,0.54,149,187,0.797,35,156,191,174,90,18,109,172,1022,matthwe02
283,Jason Maxiell,PF,29,DET,72,71,1789,204,457,0.446,0,0,,204,457,0.446,0.446,90,145,0.621,135,274,409,54,32,95,81,172,498,maxieja01
284,Eric Maynor,PG-SG,25,TOT,64,0,963,106,281,0.377,34,96,0.354,72,185,0.389,0.438,45,62,0.726,9,37,46,182,22,1,79,55,291,maynoer01
284,Eric Maynor,PG,25,OKC,37,0,391,36,115,0.313,15,46,0.326,21,69,0.304,0.378,17,21,0.81,5,13,18,73,10,0,31,19,104,maynoer01
284,Eric Maynor,SG,25,POR,27,0,572,70,166,0.422,19,50,0.38,51,116,0.44,0.479,28,41,0.683,4,24,28,109,12,1,48,36,187,maynoer01
285,O.J. Mayo,SG,25,DAL,82,82,2913,461,1026,0.449,142,349,0.407,319,677,0.471,0.519,191,233,0.82,36,255,291,361,93,23,210,195,1255,mayooj01
286,Luc Mbah a Moute,SF,26,MIL,58,45,1326,151,377,0.401,13,37,0.351,138,340,0.406,0.418,72,126,0.571,89,167,256,55,42,14,70,82,387,mbahalu01
287,JaVale McGee,C,25,DEN,79,0,1433,303,527,0.575,1,1,1,302,526,0.574,0.576,110,186,0.591,158,223,381,24,30,157,90,184,717,mcgeeja01
288,Dominic McGuire,SF,27,TOT,26,10,387,24,56,0.429,0,0,,24,56,0.429,0.429,3,10,0.3,19,59,78,20,13,11,12,39,51,mcguido01
288,Dominic McGuire,SF,27,TOR,15,9,230,15,32,0.469,0,0,,15,32,0.469,0.469,2,6,0.333,11,37,48,10,5,8,7,26,32,mcguido01
288,Dominic McGuire,SF,27,NOH,9,0,145,9,21,0.429,0,0,,9,21,0.429,0.429,1,2,0.5,7,21,28,9,8,3,5,13,19,mcguido01
288,Dominic McGuire,SF,27,IND,2,1,12,0,3,0,0,0,,0,3,0,0,0,2,0,1,1,2,1,0,0,0,0,0,mcguido01
289,Josh McRoberts,PF,25,TOT,67,22,1487,156,343,0.455,24,84,0.286,132,259,0.51,0.49,65,85,0.765,93,232,325,141,32,27,66,131,401,mcrobjo01
289,Josh McRoberts,PF,25,ORL,41,3,685,60,153,0.392,17,55,0.309,43,98,0.439,0.448,22,30,0.733,41,96,137,70,10,12,28,65,159,mcrobjo01
289,Josh McRoberts,PF,25,CHA,26,19,802,96,190,0.505,7,29,0.241,89,161,0.553,0.524,43,55,0.782,52,136,188,71,22,15,38,66,242,mcrobjo01
290,Jodie Meeks,SG,25,LAL,78,10,1663,205,530,0.387,122,342,0.357,83,188,0.441,0.502,86,96,0.896,37,134,171,69,58,5,52,103,618,meeksjo01
291,Fab Melo,C,22,BOS,6,0,36,3,6,0.5,0,0,,3,6,0.5,0.5,1,4,0.25,0,3,3,0,2,2,1,7,7,melofa01
292,Khris Middleton,SG,21,DET,27,0,475,62,141,0.44,14,45,0.311,48,96,0.5,0.489,27,32,0.844,4,46,50,28,15,4,11,53,165,middlkh01
293,C.J. Miles,SF,25,CLE,65,13,1364,255,614,0.415,126,328,0.384,129,286,0.451,0.518,93,107,0.869,24,150,174,63,49,17,69,138,729,milescj01
294,Darko Miličić,C,27,BOS,1,0,5,0,1,0,0,0,,0,1,0,0,0,0,,0,1,1,0,0,0,2,1,0,milicda01
295,Andre Miller,PG,36,DEN,82,11,2151,303,632,0.479,17,64,0.266,286,568,0.504,0.493,163,194,0.84,60,178,238,484,73,11,172,159,786,millean02
296,Darius Miller,SF,22,NOH,52,2,694,44,108,0.407,22,56,0.393,22,52,0.423,0.509,8,8,1,8,70,78,44,17,12,23,89,118,milleda01
297,Mike Miller,SF,32,MIA,59,17,900,100,231,0.433,73,175,0.417,27,56,0.482,0.591,8,11,0.727,18,139,157,99,21,4,35,63,281,millemi01
298,Quincy Miller,PF,20,DEN,7,0,26,4,12,0.333,0,1,0,4,11,0.364,0.333,1,2,0.5,1,1,2,3,1,0,1,3,9,millequ01
299,Patty Mills,PG,24,SAS,58,2,656,113,241,0.469,52,130,0.4,61,111,0.55,0.577,16,19,0.842,9,41,50,62,26,4,39,55,294,millspa02
300,Paul Millsap,PF,27,UTA,78,78,2375,429,875,0.49,13,39,0.333,416,836,0.498,0.498,264,356,0.742,177,377,554,201,102,80,138,232,1135,millspa01
301,Nazr Mohammed,C,35,CHI,63,12,693,66,180,0.367,0,2,0,66,178,0.371,0.367,34,47,0.723,73,122,195,26,21,32,24,97,166,mohamna01
302,Greg Monroe,C,22,DET,81,81,2687,514,1058,0.486,0,4,0,514,1054,0.488,0.486,270,392,0.689,236,541,777,281,105,55,234,190,1298,monrogr01
303,E'Twaun Moore,SG,23,ORL,75,21,1682,237,598,0.396,67,197,0.34,170,401,0.424,0.452,47,59,0.797,48,119,167,206,51,23,105,122,588,mooreet01
304,Darius Morris,PG,22,LAL,48,17,683,73,188,0.388,24,66,0.364,49,122,0.402,0.452,24,37,0.649,24,33,57,76,21,2,45,58,194,morrida01
305,Marcus Morris,PF-SF,23,TOT,77,23,1524,222,526,0.422,86,233,0.369,136,293,0.464,0.504,66,117,0.564,80,197,277,62,45,20,77,160,596,morrima03
305,Marcus Morris,PF,23,HOU,54,17,1154,171,400,0.428,74,194,0.381,97,206,0.471,0.52,49,75,0.653,63,156,219,47,27,16,53,120,465,morrima03
305,Marcus Morris,SF,23,PHO,23,6,370,51,126,0.405,12,39,0.308,39,87,0.448,0.452,17,42,0.405,17,41,58,15,18,4,24,40,131,morrima03
306,Markieff Morris,PF,23,PHO,82,32,1837,266,653,0.407,45,134,0.336,221,519,0.426,0.442,93,127,0.732,131,265,396,108,77,64,104,209,670,morrima02
307,Anthony Morrow,SG,27,TOT,41,1,383,64,145,0.441,16,43,0.372,48,102,0.471,0.497,20,22,0.909,11,19,30,13,13,1,8,43,164,morroan01
307,Anthony Morrow,SG,27,ATL,24,1,301,47,111,0.423,15,38,0.395,32,73,0.438,0.491,16,18,0.889,10,16,26,9,12,1,4,33,125,morroan01
307,Anthony Morrow,SG,27,DAL,17,0,82,17,34,0.5,1,5,0.2,16,29,0.552,0.515,4,4,1,1,3,4,4,1,0,4,10,39,morroan01
308,Donatas Motiejūnas,PF,22,HOU,44,14,538,97,213,0.455,24,83,0.289,73,130,0.562,0.512,32,51,0.627,36,57,93,31,7,10,37,73,250,motiedo01
309,Arnett Moultrie,PF,22,PHI,47,0,542,78,134,0.582,0,0,,78,134,0.582,0.582,18,28,0.643,76,69,145,10,17,10,19,43,174,moultar01
310,Timofey Mozgov,C,26,DEN,41,1,366,44,87,0.506,0,2,0,44,85,0.518,0.506,20,26,0.769,50,57,107,9,6,18,25,57,108,mozgoti01
311,Byron Mullens,PF,23,CHA,53,41,1428,217,563,0.385,66,208,0.317,151,355,0.425,0.444,64,99,0.646,71,266,337,81,34,32,74,110,564,mulleby01
312,Kevin Murphy,SG,22,UTA,17,0,52,7,28,0.25,1,5,0.2,6,23,0.261,0.268,0,0,,0,4,4,2,1,0,3,4,15,murphke01
313,Troy Murphy,PF,32,DAL,14,1,256,22,61,0.361,11,35,0.314,11,26,0.423,0.451,10,11,0.909,7,42,49,7,10,6,7,29,65,murphtr01
314,Steve Nash*,PG,38,LAL,50,50,1627,236,475,0.497,57,130,0.438,179,345,0.519,0.557,107,116,0.922,26,116,142,333,30,5,126,70,636,nashst01
315,Gary Neal,SG,28,SAS,68,17,1484,246,597,0.412,89,251,0.355,157,346,0.454,0.487,64,74,0.865,13,130,143,129,30,2,69,93,645,nealga01
316,Jameer Nelson,PG,30,ORL,56,56,1977,306,780,0.392,121,355,0.341,185,425,0.435,0.47,89,102,0.873,23,186,209,413,71,6,154,161,822,nelsoja01
317,Andrew Nicholson,PF,23,ORL,75,28,1249,256,486,0.527,0,0,,256,486,0.527,0.527,75,94,0.798,69,189,258,44,24,32,79,133,587,nichoan01
318,Joakim Noah,C,27,CHI,66,64,2426,303,630,0.481,0,5,0,303,625,0.485,0.481,178,237,0.751,260,473,733,262,78,141,176,185,784,noahjo01
319,Steve Novak,SF,29,NYK,81,1,1641,178,430,0.414,149,351,0.425,29,79,0.367,0.587,30,33,0.909,17,135,152,35,28,8,12,97,535,novakst01
320,Dirk Nowitzki*,PF,34,DAL,53,47,1661,343,728,0.471,65,157,0.414,278,571,0.487,0.516,166,193,0.86,37,326,363,132,38,37,70,93,917,nowitdi01
321,Jermaine O'Neal,C,34,PHO,55,4,1029,179,371,0.482,0,0,,179,371,0.482,0.482,96,115,0.835,82,211,293,42,19,78,73,126,454,onealje01
322,Kyle O'Quinn,C,22,ORL,57,5,638,101,197,0.513,0,1,0,101,196,0.515,0.513,30,45,0.667,65,144,209,52,11,26,37,107,232,oquinky01
323,Lamar Odom,PF,33,LAC,82,2,1616,146,366,0.399,18,90,0.2,128,276,0.464,0.423,20,42,0.476,117,363,480,142,69,58,86,214,330,odomla01
324,Tim Ohlbrecht,C,24,HOU,3,0,12,1,3,0.333,0,0,,1,3,0.333,0.333,1,1,1,0,1,1,1,1,0,4,1,3,ohlbrti01
325,Emeka Okafor,C,30,WAS,79,77,2052,328,687,0.477,0,0,,328,687,0.477,0.477,109,191,0.571,199,493,692,93,45,77,107,145,765,okafoem01
326,Daniel Orton,C,22,OKC,13,0,104,12,26,0.462,0,0,,12,26,0.462,0.462,9,17,0.529,13,13,26,4,4,3,4,13,33,ortonda01
327,Travis Outlaw,SF,28,SAC,38,2,444,74,177,0.418,14,50,0.28,60,127,0.472,0.458,38,52,0.731,17,44,61,21,11,8,19,35,200,outlatr01
328,Zaza Pachulia,C,28,ATL,52,15,1134,114,241,0.473,0,3,0,114,238,0.479,0.473,78,103,0.757,132,204,336,79,35,12,70,128,306,pachuza01
329,Jannero Pargo,PG,33,TOT,32,0,507,78,212,0.368,39,116,0.336,39,96,0.406,0.46,12,13,0.923,10,25,35,67,18,3,41,42,207,pargoja01
329,Jannero Pargo,PG,33,WAS,7,0,102,8,32,0.25,3,20,0.15,5,12,0.417,0.297,2,2,1,0,6,6,14,0,1,8,8,21,pargoja01
329,Jannero Pargo,PG,33,ATL,7,0,113,13,38,0.342,7,20,0.35,6,18,0.333,0.434,2,2,1,1,6,7,19,3,0,5,8,35,pargoja01
329,Jannero Pargo,PG,33,CHA,18,0,292,57,142,0.401,29,76,0.382,28,66,0.424,0.504,8,9,0.889,9,13,22,34,15,2,28,26,151,pargoja01
330,Jeremy Pargo,PG-SG,26,TOT,39,11,655,99,250,0.396,25,74,0.338,74,176,0.42,0.446,42,62,0.677,8,41,49,92,13,2,50,46,265,pargoje01
330,Jeremy Pargo,PG,26,CLE,25,11,447,75,187,0.401,18,57,0.316,57,130,0.438,0.449,28,41,0.683,7,25,32,64,12,2,37,32,196,pargoje01
330,Jeremy Pargo,SG,26,PHI,14,0,208,24,63,0.381,7,17,0.412,17,46,0.37,0.437,14,21,0.667,1,16,17,28,1,0,13,14,69,pargoje01
331,Tony Parker*,PG,30,SAS,66,66,2174,519,995,0.522,24,68,0.353,495,927,0.534,0.534,279,330,0.845,18,180,198,499,54,6,170,92,1341,parketo01
332,Chandler Parsons,SF,24,HOU,76,76,2758,456,939,0.486,152,395,0.385,304,544,0.559,0.567,113,155,0.729,79,325,404,269,75,32,147,148,1177,parsoch01
333,Patrick Patterson,PF,23,TOT,71,41,1775,319,623,0.512,51,132,0.386,268,491,0.546,0.553,48,63,0.762,113,224,337,81,31,40,61,138,737,pattepa01
333,Patrick Patterson,PF,23,HOU,47,38,1219,236,455,0.519,35,96,0.365,201,359,0.56,0.557,37,49,0.755,73,148,221,51,18,27,42,90,544,pattepa01
333,Patrick Patterson,PF,23,SAC,24,3,556,83,168,0.494,16,36,0.444,67,132,0.508,0.542,11,14,0.786,40,76,116,30,13,13,19,48,193,pattepa01
334,Chris Paul,PG,27,LAC,70,70,2335,412,856,0.481,76,232,0.328,336,624,0.538,0.526,286,323,0.885,53,209,262,678,169,10,159,143,1186,paulch01
335,Sasha Pavlović,SG,29,POR,39,1,528,42,119,0.353,18,60,0.3,24,59,0.407,0.429,1,6,0.167,7,49,56,32,24,5,14,59,103,pavloal01
336,Nikola Peković,C,27,MIN,62,62,1959,385,741,0.52,0,0,,385,741,0.52,0.52,241,324,0.744,230,315,545,53,43,50,101,143,1011,pekovni01
337,Kendrick Perkins,C,28,OKC,78,78,1954,143,313,0.457,0,1,0,143,312,0.458,0.457,44,72,0.611,110,356,466,111,43,83,109,227,330,perkike01
338,Johan Petro,C,27,ATL,31,8,352,48,110,0.436,1,4,0.25,47,106,0.443,0.441,11,12,0.917,33,79,112,16,10,9,24,48,108,petrojo01
339,Paul Pierce*,SF,35,BOS,77,77,2575,476,1092,0.436,145,382,0.38,331,710,0.466,0.502,333,423,0.787,45,442,487,370,84,30,214,210,1430,piercpa01
340,Mickaël Piétrus,SF,30,TOR,19,16,386,34,98,0.347,20,64,0.313,14,34,0.412,0.449,12,18,0.667,5,31,36,9,12,6,16,33,100,pietrmi01
341,Dexter Pittman,C,24,TOT,11,0,32,4,11,0.364,0,0,,4,11,0.364,0.364,0,3,0,7,5,12,0,0,0,3,8,8,pittmde01
341,Dexter Pittman,C,24,MIA,4,0,12,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,4,3,7,0,0,0,2,4,6,pittmde01
341,Dexter Pittman,C,24,MEM,7,0,20,1,6,0.167,0,0,,1,6,0.167,0.167,0,3,0,3,2,5,0,0,0,1,4,2,pittmde01
342,Miles Plumlee,C,24,IND,14,0,55,5,21,0.238,0,0,,5,21,0.238,0.238,3,4,0.75,12,10,22,2,0,3,3,5,13,plumlmi01
343,Quincy Pondexter,SF,24,MEM,59,1,1243,128,299,0.428,60,152,0.395,68,147,0.463,0.528,59,75,0.787,43,89,132,61,35,6,42,95,375,pondequ01
344,A.J. Price,PG,26,WAS,57,22,1278,161,413,0.39,70,200,0.35,91,213,0.427,0.475,49,62,0.79,20,94,114,205,33,3,64,73,441,priceaj01
345,Ronnie Price,PG,29,POR,39,0,510,39,120,0.325,10,39,0.256,29,81,0.358,0.367,17,24,0.708,13,31,44,73,26,3,34,61,105,pricero01
346,Pablo Prigioni,PG,35,NYK,78,18,1263,100,220,0.455,53,134,0.396,47,86,0.547,0.575,22,25,0.88,41,102,143,236,69,2,86,127,275,prigipa01
347,Tayshaun Prince,SF,32,TOT,82,81,2631,359,820,0.438,38,94,0.404,321,726,0.442,0.461,96,130,0.738,72,292,364,196,48,25,89,86,852,princta01
347,Tayshaun Prince,SF,32,DET,45,45,1457,215,484,0.444,23,53,0.434,192,431,0.445,0.468,74,93,0.796,43,166,209,111,21,13,54,45,527,princta01
347,Tayshaun Prince,SF,32,MEM,37,36,1174,144,336,0.429,15,41,0.366,129,295,0.437,0.451,22,37,0.595,29,126,155,85,27,12,35,41,325,princta01
348,Joel Przybilla,C,33,MIL,12,1,68,1,4,0.25,0,0,,1,4,0.25,0.25,0,2,0,5,16,21,4,1,2,4,10,2,przybjo01
349,Chris Quinn,SG,29,CLE,7,0,78,4,16,0.25,0,5,0,4,11,0.364,0.25,2,2,1,1,1,2,9,3,0,6,4,10,quinnch01
350,Vladimir Radmanović,PF,32,CHI,25,0,144,13,43,0.302,5,27,0.185,8,16,0.5,0.36,2,3,0.667,10,18,28,8,8,4,7,29,33,radmavl01
351,Anthony Randolph,PF,23,DEN,39,0,329,56,114,0.491,0,8,0,56,106,0.528,0.491,31,45,0.689,29,66,95,12,19,21,37,41,143,randoan01
352,Shavlik Randolph,PF,29,BOS,16,0,198,28,48,0.583,0,0,,28,48,0.583,0.583,11,27,0.407,28,42,70,4,8,7,10,38,67,randosh01
353,Zach Randolph,PF,31,MEM,76,75,2607,471,1024,0.46,2,23,0.087,469,1001,0.469,0.461,225,300,0.75,310,544,854,108,61,31,150,180,1169,randoza01
354,JJ Redick,SG,28,TOT,78,13,2379,382,880,0.434,165,451,0.366,217,429,0.506,0.528,171,190,0.9,17,154,171,296,38,9,138,117,1100,redicjj01
354,JJ Redick,SG,28,ORL,50,11,1575,262,582,0.45,117,300,0.39,145,282,0.514,0.551,115,129,0.891,9,110,119,220,29,5,105,70,756,redicjj01
354,JJ Redick,SG,28,MIL,28,2,804,120,298,0.403,48,151,0.318,72,147,0.49,0.483,56,61,0.918,8,44,52,76,9,4,33,47,344,redicjj01
355,Jason Richardson,SG,32,PHI,33,33,936,135,336,0.402,57,167,0.341,78,169,0.462,0.487,20,33,0.606,19,108,127,51,40,15,26,57,347,richaja01
356,Quentin Richardson,SF,32,NYK,1,0,29,1,11,0.091,1,4,0.25,0,7,0,0.136,2,2,1,5,5,10,1,0,0,2,1,5,richaqu01
357,Luke Ridnour,SG,31,MIN,82,82,2474,367,811,0.453,66,212,0.311,301,599,0.503,0.493,139,164,0.848,41,165,206,311,82,15,130,187,939,ridnolu01
358,Austin Rivers,SG,20,NOH,61,26,1418,145,390,0.372,28,86,0.326,117,304,0.385,0.408,59,108,0.546,16,93,109,127,26,9,74,122,377,riverau01
359,Brian Roberts,PG,27,NOH,78,5,1324,213,511,0.417,59,153,0.386,154,358,0.43,0.475,70,77,0.909,17,80,97,219,37,3,71,108,555,roberbr01
360,Nate Robinson,PG,28,CHI,82,23,2086,399,921,0.433,141,348,0.405,258,573,0.45,0.51,135,169,0.799,29,155,184,358,85,10,144,207,1074,robinna01
361,Thomas Robinson,PF,21,TOT,70,0,1056,138,321,0.43,0,1,0,138,320,0.431,0.43,57,109,0.523,122,193,315,46,41,26,88,124,333,robinth01
361,Thomas Robinson,PF,21,SAC,51,0,809,103,243,0.424,0,0,,103,243,0.424,0.424,41,71,0.577,92,146,238,36,25,21,65,95,247,robinth01
361,Thomas Robinson,PF,21,HOU,19,0,247,35,78,0.449,0,1,0,35,77,0.455,0.449,16,38,0.421,30,47,77,10,16,5,23,29,86,robinth01
362,Rajon Rondo,PG,26,BOS,38,38,1423,225,465,0.484,12,50,0.24,213,415,0.513,0.497,60,93,0.645,43,169,212,420,70,9,148,96,522,rondora01
363,Terrence Ross,SG,21,TOR,73,2,1239,186,457,0.407,65,196,0.332,121,261,0.464,0.478,30,42,0.714,35,109,144,53,43,14,48,122,467,rosste01
364,Brandon Roy,SG,28,MIN,5,5,122,11,35,0.314,0,9,0,11,26,0.423,0.314,7,10,0.7,3,11,14,23,3,0,7,5,29,roybr01
365,Ricky Rubio,PG,22,MIN,57,47,1691,185,514,0.36,27,92,0.293,158,422,0.374,0.386,211,264,0.799,44,185,229,418,137,5,172,143,608,rubiori01
366,Brandon Rush,SF,27,GSW,2,0,25,6,9,0.667,0,2,0,6,7,0.857,0.667,2,3,0.667,0,1,1,2,0,0,3,5,14,rushbr01
367,Robert Sacre,C,23,LAL,32,3,203,18,48,0.375,0,0,,18,48,0.375,0.375,7,11,0.636,9,25,34,6,0,10,10,38,43,sacrero01
368,John Salmons,SF,33,SAC,76,72,2278,244,612,0.399,99,267,0.371,145,345,0.42,0.48,85,110,0.773,33,174,207,226,51,25,85,143,672,salmojo01
369,Samardo Samuels,C,24,CLE,18,1,196,22,60,0.367,0,1,0,22,59,0.373,0.367,14,24,0.583,10,18,28,8,3,3,6,30,58,samuesa01
370,Larry Sanders,C,24,MIL,71,55,1937,306,605,0.506,0,2,0,306,603,0.507,0.506,84,136,0.618,224,448,672,83,53,201,87,233,696,sandela01
371,Luis Scola,PF,32,PHO,82,67,2184,432,915,0.472,3,16,0.188,429,899,0.477,0.474,181,230,0.787,158,383,541,182,67,35,126,257,1048,scolalu01
372,Mike Scott,PF,24,ATL,40,1,376,70,147,0.476,0,1,0,70,146,0.479,0.476,43,56,0.768,39,71,110,12,4,2,21,32,183,scottmi01
373,Thabo Sefolosha,SG,28,OKC,81,81,2229,224,466,0.481,108,258,0.419,116,208,0.558,0.597,57,69,0.826,58,259,317,125,103,44,64,177,613,sefolth01
374,Josh Selby,PG,21,MEM,10,0,59,6,22,0.273,1,6,0.167,5,16,0.313,0.295,7,11,0.636,0,5,5,4,2,0,7,7,20,selbyjo01
375,Kevin Séraphin,C,23,WAS,79,8,1721,330,716,0.461,0,0,,330,716,0.461,0.461,61,88,0.693,107,239,346,57,24,59,130,211,721,serapke01
376,Ramon Sessions,SG,26,CHA,61,0,1652,276,676,0.408,33,107,0.308,243,569,0.427,0.433,291,347,0.839,27,142,169,230,48,7,104,91,876,sessira01
377,Tornike Shengelia,SF,21,BRK,19,0,93,10,23,0.435,1,2,0.5,9,21,0.429,0.457,9,16,0.563,9,14,23,3,3,1,11,11,30,shengto01
378,Iman Shumpert,SG,22,NYK,45,45,996,109,275,0.396,51,127,0.402,58,148,0.392,0.489,36,47,0.766,31,105,136,75,43,7,37,99,305,shumpim01
379,Alexey Shved,SG,24,MIN,77,16,1840,236,635,0.372,85,288,0.295,151,347,0.435,0.439,108,150,0.72,41,134,175,286,54,27,147,117,665,shvedal01
380,Henry Sims,C,22,NOH,2,0,5,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,2,0,2,0,0,0,1,1,4,simshe01
381,Kyle Singler,SF,24,DET,82,74,2293,275,642,0.428,70,200,0.35,205,442,0.464,0.483,100,124,0.806,109,221,330,77,57,37,98,217,720,singlky01
382,Chris Singleton,PF,23,WAS,57,11,924,92,241,0.382,7,36,0.194,85,205,0.415,0.396,40,70,0.571,51,133,184,37,38,24,45,124,231,singlch01
383,Donald Sloan,SG-PG,25,TOT,23,0,263,27,78,0.346,7,19,0.368,20,59,0.339,0.391,20,25,0.8,3,25,28,38,5,0,14,17,81,sloando01
383,Donald Sloan,SG,25,CLE,20,0,257,27,78,0.346,7,19,0.368,20,59,0.339,0.391,20,25,0.8,3,25,28,37,5,0,13,17,81,sloando01
383,Donald Sloan,PG,25,NOH,3,0,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,1,0,0,sloando01
384,Greg Smith,C,22,HOU,70,10,1110,170,274,0.62,0,1,0,170,273,0.623,0.62,81,130,0.623,111,210,321,25,18,40,41,175,421,smithgr02
385,Ish Smith,PG,24,TOT,52,3,516,56,159,0.352,8,27,0.296,48,132,0.364,0.377,3,7,0.429,12,49,61,87,21,9,37,26,123,smithis01
385,Ish Smith,PG,24,ORL,36,3,378,39,116,0.336,4,17,0.235,35,99,0.354,0.353,3,7,0.429,11,35,46,57,13,6,27,14,85,smithis01
385,Ish Smith,PG,24,MIL,16,0,138,17,43,0.395,4,10,0.4,13,33,0.394,0.442,0,0,,1,14,15,30,8,3,10,12,38,smithis01
386,J.R. Smith,SG,27,NYK,80,0,2678,527,1249,0.422,155,436,0.356,372,813,0.458,0.484,237,311,0.762,64,361,425,218,100,24,134,226,1446,smithjr01
387,Jason Smith,C,26,NOH,51,0,876,167,341,0.49,0,4,0,167,337,0.496,0.49,86,102,0.843,64,122,186,34,15,45,55,123,420,smithja02
388,Josh Smith,PF,27,ATL,76,76,2683,550,1182,0.465,61,201,0.303,489,981,0.498,0.491,166,321,0.517,133,506,639,321,94,136,226,175,1327,smithjo03
389,Nolan Smith,PG,24,POR,40,0,288,42,114,0.368,6,28,0.214,36,86,0.419,0.395,20,28,0.714,7,20,27,35,7,1,29,26,110,smithno01
390,Marreese Speights,C,25,TOT,79,3,1300,260,584,0.445,3,10,0.3,257,574,0.448,0.448,135,175,0.771,146,240,386,47,24,53,80,175,658,speigma01
390,Marreese Speights,C,25,MEM,40,2,579,106,247,0.429,2,5,0.4,104,242,0.43,0.433,48,67,0.716,76,113,189,18,10,27,35,86,262,speigma01
390,Marreese Speights,C,25,CLE,39,1,721,154,337,0.457,1,5,0.2,153,332,0.461,0.458,87,108,0.806,70,127,197,29,14,26,45,89,396,speigma01
391,Tiago Splitter,PF,28,SAS,81,58,1997,315,563,0.56,0,2,0,315,561,0.561,0.56,208,285,0.73,144,371,515,130,63,64,100,161,838,splitti01
392,Jerry Stackhouse,SF,38,BRK,37,0,544,66,172,0.384,30,89,0.337,36,83,0.434,0.471,20,23,0.87,5,28,33,35,7,4,24,31,182,stackje01
393,Lance Stephenson,SG,22,IND,78,72,2278,275,598,0.46,62,188,0.33,213,410,0.52,0.512,75,115,0.652,47,257,304,223,81,16,109,162,687,stephla01
394,DeShawn Stevenson,SG,31,ATL,56,31,1158,98,262,0.374,76,209,0.364,22,53,0.415,0.519,12,23,0.522,18,104,122,52,29,6,23,69,284,stevede01
395,Greg Stiemsma,C,27,MIN,76,19,1209,127,278,0.457,0,0,,127,278,0.457,0.457,53,69,0.768,61,200,261,30,44,90,59,184,307,stiemgr01
396,Julyan Stone,PG,24,DEN,4,0,28,2,2,1,0,0,,2,2,1,1,3,4,0.75,2,1,3,2,1,0,2,4,7,stoneju01
397,Amar'e Stoudemire,PF,30,NYK,29,0,682,154,267,0.577,0,0,,154,267,0.577,0.577,105,130,0.808,60,85,145,13,10,21,50,89,413,stoudam01
398,Rodney Stuckey,SG,26,DET,76,24,2171,304,748,0.406,55,182,0.302,249,566,0.44,0.443,213,272,0.783,43,169,212,270,51,17,134,127,876,stuckro01
399,Jared Sullinger,PF,20,BOS,45,5,892,111,225,0.493,1,5,0.2,110,220,0.5,0.496,47,63,0.746,92,172,264,35,22,22,29,154,270,sullija01
400,DaJuan Summers,PF,25,LAC,2,0,7,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,0,2,2,1,0,0,0,0,2,summeda01
401,Jeff Taylor,SF,23,CHA,77,29,1507,172,399,0.431,53,154,0.344,119,245,0.486,0.497,75,103,0.728,51,99,150,63,47,15,48,136,472,tayloje03
