Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
290,Eduardo Nájera,PF,25,DAL,62,11,1357,150,300,0.5,0,2,0,150,298,0.503,0.5,100,148,0.676,149,193,342,38,56,30,40,156,400,najered01
291,Steve Nash*,PG,27,DAL,82,82,2837,525,1088,0.483,156,343,0.455,369,745,0.495,0.554,260,293,0.887,50,204,254,634,53,4,229,164,1466,nashst01
292,Tyrone Nesby,SF,26,WAS,70,9,1498,183,421,0.435,13,47,0.277,170,374,0.455,0.45,64,93,0.688,105,213,318,91,61,22,49,164,443,nesbyty01
293,Rasho Nesterović,C,25,MIN,82,82,2218,324,657,0.493,0,1,0,324,656,0.494,0.493,39,71,0.549,200,334,534,75,45,109,94,262,687,nestera01
294,Ira Newble,SF,27,ATL,42,35,1273,131,263,0.498,1,7,0.143,130,256,0.508,0.5,75,88,0.852,80,142,222,45,38,20,49,117,338,newblir01
295,Johnny Newman,SF,38,DAL,47,17,724,67,148,0.453,22,57,0.386,45,91,0.495,0.527,42,58,0.724,9,40,49,14,29,4,21,88,198,newmajo01
296,Moochie Norris,PG,28,HOU,82,26,2249,251,631,0.398,36,134,0.269,215,497,0.433,0.426,127,169,0.751,73,173,246,403,81,4,156,130,665,norrimo01
297,Dirk Nowitzki*,C,23,DAL,76,76,2891,600,1258,0.477,139,350,0.397,461,908,0.508,0.532,440,516,0.853,120,635,755,186,83,77,145,222,1779,nowitdi01
298,Jermaine O'Neal,PF,23,IND,72,72,2707,543,1133,0.479,1,14,0.071,542,1119,0.484,0.48,284,413,0.688,188,569,757,118,45,166,174,269,1371,onealje01
299,Shaquille O'Neal*,C,29,LAL,67,66,2422,712,1229,0.579,0,1,0,712,1228,0.58,0.579,398,717,0.555,235,480,715,200,41,137,171,199,1822,onealsh01
300,Charles Oakley,PF,38,CHI,57,36,1383,97,263,0.369,1,6,0.167,96,257,0.374,0.371,21,28,0.75,72,271,343,114,49,11,87,175,216,oaklech01
301,Lamar Odom,SF,22,LAC,29,25,999,151,360,0.419,16,84,0.19,135,276,0.489,0.442,61,93,0.656,31,145,176,171,23,36,97,91,379,odomla01
302,Hakeem Olajuwon*,C,39,TOR,61,37,1378,194,418,0.464,0,2,0,194,416,0.466,0.464,47,84,0.56,98,268,366,66,74,90,98,147,435,olajuha01
303,Dean Oliver,PG,23,GSW,20,0,139,17,46,0.37,2,13,0.154,15,33,0.455,0.391,6,9,0.667,0,8,8,21,3,0,11,16,42,olivede01
304,Kevin Ollie,PG,29,TOT,81,17,1723,137,353,0.388,1,2,0.5,136,351,0.387,0.39,187,227,0.824,25,159,184,291,62,2,106,97,462,ollieke01
304,Kevin Ollie,PG,29,CHI,52,17,1146,97,253,0.383,1,2,0.5,96,251,0.382,0.385,109,130,0.838,18,110,128,193,36,1,80,64,304,ollieke01
304,Kevin Ollie,PG,29,IND,29,0,577,40,100,0.4,0,0,,40,100,0.4,0.4,78,97,0.804,7,49,56,98,26,1,26,33,158,ollieke01
305,Michael Olowokandi,C,26,LAC,80,79,2568,384,886,0.433,0,0,,384,886,0.433,0.433,117,188,0.622,164,547,711,90,55,145,175,217,885,olowomi01
306,Greg Ostertag,C,28,UTA,74,14,1107,91,201,0.453,0,0,,91,201,0.453,0.453,63,130,0.485,125,188,313,50,15,109,51,152,245,ostergr01
307,Bo Outlaw,PF,30,TOT,83,36,1928,166,299,0.555,1,2,0.5,165,297,0.556,0.557,43,102,0.422,147,217,364,127,70,92,96,205,376,outlabo01
307,Bo Outlaw,PF,30,ORL,10,0,160,13,21,0.619,0,0,,13,21,0.619,0.619,8,18,0.444,15,14,29,5,9,9,11,23,34,outlabo01
307,Bo Outlaw,PF,30,PHO,73,36,1768,153,278,0.55,1,2,0.5,152,276,0.551,0.552,35,84,0.417,132,203,335,122,61,83,85,182,342,outlabo01
308,Doug Overton,PG,32,LAC,18,0,130,14,44,0.318,7,27,0.259,7,17,0.412,0.398,4,7,0.571,1,11,12,13,3,1,12,10,39,overtdo01
309,Olumide Oyedeji,C,20,SEA,36,1,221,22,41,0.537,0,0,,22,41,0.537,0.537,11,18,0.611,27,52,79,4,4,2,14,36,55,oyedeol01
310,Robert Pack,PG,32,MIN,16,0,252,25,68,0.368,1,4,0.25,24,64,0.375,0.375,11,15,0.733,7,16,23,49,13,0,20,32,62,packro01
311,Scott Padgett,PF,25,UTA,75,1,1295,188,395,0.476,49,113,0.434,139,282,0.493,0.538,75,102,0.735,111,174,285,82,43,13,69,140,500,padgesc01
312,Milt Palacio,PG-SG,23,TOT,69,1,790,82,214,0.383,13,41,0.317,69,173,0.399,0.414,54,74,0.73,11,62,73,83,30,4,40,61,231,palacmi01
312,Milt Palacio,PG,23,BOS,41,0,518,52,135,0.385,12,34,0.353,40,101,0.396,0.43,36,51,0.706,8,42,50,54,21,3,24,38,152,palacmi01
312,Milt Palacio,SG,23,PHO,28,1,272,30,79,0.38,1,7,0.143,29,72,0.403,0.386,18,23,0.783,3,20,23,29,9,1,16,23,79,palacmi01
313,Tony Parker*,PG,19,SAS,77,72,2267,268,639,0.419,61,189,0.323,207,450,0.46,0.467,108,160,0.675,33,164,197,334,89,7,151,166,705,parketo01
314,Cherokee Parks,C,29,SAS,42,1,234,30,83,0.361,0,0,,30,83,0.361,0.361,3,8,0.375,24,34,58,10,7,8,14,34,63,parksch02
315,Ruben Patterson,SF,26,POR,75,13,1765,319,619,0.515,9,36,0.25,310,583,0.532,0.523,192,274,0.701,155,143,298,107,79,37,114,140,839,patteru01
316,Gary Payton*,PG,33,SEA,82,82,3301,737,1578,0.467,74,236,0.314,663,1342,0.494,0.49,267,335,0.797,80,316,396,737,131,26,209,179,1815,paytoga01
317,Anthony Peeler,SG,32,MIN,82,0,2060,288,684,0.421,111,283,0.392,177,401,0.441,0.502,50,58,0.862,37,169,206,177,61,11,76,137,737,peelean01
318,Mike Penberthy,PG,27,LAL,3,0,12,1,2,0.5,0,0,,1,2,0.5,0.5,3,4,0.75,0,2,2,2,2,0,0,0,5,penbemi01
319,Elliot Perry,PG,32,MEM,2,0,48,5,10,0.5,0,0,,5,10,0.5,0.5,1,2,0.5,0,4,4,7,3,0,7,6,11,perryel01
320,Wesley Person,SG,30,CLE,78,78,2793,467,944,0.495,143,322,0.444,324,622,0.521,0.57,99,124,0.798,50,244,294,173,77,37,74,93,1176,persowe01
321,Morris Peterson,SF,24,TOR,63,56,1988,336,768,0.438,84,231,0.364,252,537,0.469,0.492,127,169,0.751,91,132,223,153,73,11,86,174,883,petermo01
322,Eric Piatkowski,SG,31,LAC,71,64,1718,207,471,0.439,111,238,0.466,96,233,0.412,0.557,101,113,0.894,43,141,184,112,41,12,64,110,626,piatker01
323,Paul Pierce*,SG,24,BOS,82,82,3302,707,1598,0.442,210,520,0.404,497,1078,0.461,0.508,520,643,0.809,81,485,566,261,154,86,241,237,2144,piercpa01
324,Scottie Pippen*,SF,36,POR,62,60,1996,246,599,0.411,54,177,0.305,192,422,0.455,0.456,113,146,0.774,77,244,321,363,101,35,171,162,659,pippesc01
325,Scot Pollard,C,26,SAC,80,29,1881,197,358,0.55,0,0,,197,358,0.55,0.55,115,166,0.693,188,377,565,53,70,76,68,202,509,pollasc01
326,Mark Pope,PF,29,MIL,45,12,426,36,91,0.396,4,25,0.16,32,66,0.485,0.418,11,21,0.524,20,53,73,17,11,11,15,47,87,popema01
327,Terry Porter,PG,38,SAS,72,0,1294,136,321,0.424,59,142,0.415,77,179,0.43,0.516,68,83,0.819,12,152,164,205,45,16,85,89,399,portete01
328,James Posey,SF,25,DEN,73,63,2238,277,736,0.376,67,237,0.283,210,499,0.421,0.422,161,203,0.793,109,320,429,180,114,39,127,224,782,poseyja01
329,Lavor Postell,SG,23,NYK,23,0,179,28,84,0.333,6,26,0.231,22,58,0.379,0.369,31,41,0.756,2,14,16,5,6,0,11,7,93,postela01
330,Vitaly Potapenko,C,26,BOS,79,9,1343,137,301,0.455,0,0,,137,301,0.455,0.455,89,120,0.742,167,180,347,30,37,18,63,174,363,potapvi01
331,Brent Price,PG,33,SAC,20,0,89,9,27,0.333,4,15,0.267,5,12,0.417,0.407,9,13,0.692,4,4,8,9,3,1,10,13,31,pricebr01
332,Joel Przybilla,C,22,MIL,71,62,1128,76,142,0.535,0,1,0,76,141,0.539,0.535,38,90,0.422,78,205,283,21,20,118,43,199,190,przybjo01
333,Vladimir Radmanović,PF,21,SEA,61,16,1230,146,354,0.412,66,157,0.42,80,197,0.406,0.506,49,72,0.681,45,185,230,81,56,24,72,119,407,radmavl01
334,Zach Randolph,PF,20,POR,41,0,238,48,107,0.449,0,0,,48,107,0.449,0.449,18,27,0.667,31,38,69,13,7,4,15,29,114,randoza01
335,Theo Ratliff,C,28,ATL,3,2,82,10,20,0.5,0,0,,10,20,0.5,0.5,6,11,0.545,5,11,16,1,1,8,7,8,26,ratlith01
336,Željko Rebrača,C,29,DET,74,4,1179,189,374,0.505,0,0,,189,374,0.505,0.505,135,175,0.771,84,206,290,38,28,73,84,192,513,rebraze01
337,Eldridge Recasner,PG-SG,34,TOT,6,0,33,2,6,0.333,0,1,0,2,5,0.4,0.333,1,1,1,0,0,0,5,1,0,1,4,5,recasel01
337,Eldridge Recasner,SG,34,CHH,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,recasel01
337,Eldridge Recasner,PG,34,LAC,5,0,31,2,6,0.333,0,1,0,2,5,0.4,0.333,1,1,1,0,0,0,5,1,0,1,3,5,recasel01
338,Michael Redd,SG,22,MIL,67,8,1417,294,609,0.483,88,198,0.444,206,411,0.501,0.555,91,115,0.791,77,147,224,91,42,7,57,96,767,reddmi01
339,Don Reid,PF,28,ORL,68,5,714,90,190,0.474,0,0,,90,190,0.474,0.474,44,68,0.647,65,111,176,27,20,44,54,180,224,reiddo01
340,Glen Rice,SF,34,HOU,20,20,606,65,167,0.389,18,64,0.281,47,103,0.456,0.443,24,30,0.8,5,42,47,31,12,3,24,34,172,ricegl01
341,Jason Richardson,SG,21,GSW,80,75,2629,464,1090,0.426,82,246,0.333,382,844,0.453,0.463,141,210,0.671,124,216,340,236,106,31,160,195,1151,richaja01
342,Norm Richardson,SG,22,TOT,11,0,67,10,26,0.385,4,8,0.5,6,18,0.333,0.462,6,9,0.667,3,5,8,2,0,0,3,5,30,richano01
342,Norm Richardson,SG,22,IND,3,0,4,0,3,0,0,0,,0,3,0,0,0,0,,1,0,1,1,0,0,0,0,0,richano01
342,Norm Richardson,SG,22,CHI,8,0,63,10,23,0.435,4,8,0.5,6,15,0.4,0.522,6,9,0.667,2,5,7,1,0,0,3,5,30,richano01
343,Quentin Richardson,SG,21,LAC,81,0,2152,400,926,0.432,133,349,0.381,267,577,0.463,0.504,143,187,0.765,113,221,334,128,78,21,102,142,1076,richaqu01
344,Mitch Richmond*,SG,36,LAL,64,2,709,100,247,0.405,18,62,0.29,82,185,0.443,0.441,42,44,0.955,14,80,94,57,18,6,40,61,260,richmmi01
345,Isaiah Rider,SG,30,DEN,10,1,173,37,81,0.457,6,15,0.4,31,66,0.47,0.494,13,17,0.765,10,23,33,12,3,2,14,11,93,rideris01
346,Clifford Robinson,PF,35,DET,80,80,2855,454,1069,0.425,115,304,0.378,339,765,0.443,0.478,143,206,0.694,79,307,386,202,89,95,151,243,1166,robincl02
347,David Robinson*,C,36,SAS,78,78,2303,341,672,0.507,0,0,,341,672,0.507,0.507,269,395,0.681,191,456,647,94,86,140,104,193,951,robinda01
348,Eddie Robinson,SF,25,CHI,29,12,653,112,247,0.453,2,5,0.4,110,242,0.455,0.457,36,48,0.75,24,54,78,37,23,11,36,35,262,robined01
349,Glenn Robinson,SF,29,MIL,66,63,2346,536,1147,0.467,58,178,0.326,478,969,0.493,0.493,236,282,0.837,70,336,406,168,97,41,174,173,1366,robingl01
350,Larry Robinson,SG,34,NYK,2,0,10,1,4,0.25,1,2,0.5,0,2,0,0.375,0,0,,0,2,2,0,0,0,0,1,3,robinla01
351,Carlos Rogers,C,30,IND,22,1,168,24,43,0.558,1,6,0.167,23,37,0.622,0.57,10,19,0.526,14,24,38,3,5,6,5,17,59,rogerca01
352,Rodney Rogers,SF,30,TOT,77,8,1880,356,756,0.471,88,235,0.374,268,521,0.514,0.529,117,149,0.785,129,219,348,112,66,29,108,226,917,rogerro01
352,Rodney Rogers,SF,30,PHO,50,7,1254,249,534,0.466,49,140,0.35,200,394,0.508,0.512,82,99,0.828,95,146,241,72,50,17,66,148,629,rogerro01
352,Rodney Rogers,SF,30,BOS,27,1,626,107,222,0.482,39,95,0.411,68,127,0.535,0.57,35,50,0.7,34,73,107,40,16,12,42,78,288,rogerro01
353,Sean Rooks,C,32,LAC,61,2,728,81,194,0.418,0,0,,81,194,0.418,0.418,21,29,0.724,32,92,124,25,12,21,20,114,183,rooksse01
354,Jalen Rose,SF,29,TOT,83,83,3153,663,1458,0.455,89,246,0.362,574,1212,0.474,0.485,281,335,0.839,43,330,373,355,78,45,201,251,1696,roseja01
354,Jalen Rose,SF,29,IND,53,53,1937,387,871,0.444,52,146,0.356,335,725,0.462,0.474,156,186,0.839,29,220,249,197,45,29,105,148,982,roseja01
354,Jalen Rose,SF,29,CHI,30,30,1216,276,587,0.47,37,100,0.37,239,487,0.491,0.502,125,149,0.839,14,110,124,158,33,16,96,103,714,roseja01
355,Malik Rose,PF,27,SAS,82,1,1725,293,633,0.463,1,12,0.083,292,621,0.47,0.464,185,257,0.72,172,320,492,61,70,42,140,208,772,rosema01
356,Michael Ruffin,PF,25,PHI,15,0,169,7,26,0.269,0,0,,7,26,0.269,0.269,2,8,0.25,23,28,51,5,5,8,11,23,16,ruffimi01
357,Bryon Russell,SG,31,UTA,66,40,1998,222,584,0.38,77,226,0.341,145,358,0.405,0.446,115,140,0.821,79,216,295,136,64,19,110,205,636,russebr01
358,Daniel Santiago,C,25,PHO,3,0,24,4,8,0.5,0,0,,4,8,0.5,0.5,0,0,,0,7,7,2,0,1,2,4,8,santida01
359,Jeryl Sasser,SG,22,ORL,7,0,36,3,14,0.214,0,0,,3,14,0.214,0.214,4,5,0.8,3,4,7,2,3,0,2,3,10,sasseje01
360,Kenny Satterfield,PG,20,DEN,36,4,560,73,199,0.367,7,27,0.259,66,172,0.384,0.384,36,46,0.783,17,35,52,108,31,1,53,43,189,satteke01
361,Brian Scalabrine,PF,23,NJN,28,0,290,23,67,0.343,3,10,0.3,20,57,0.351,0.366,11,15,0.733,12,39,51,21,9,2,24,39,60,scalabr01
362,Shawnelle Scott,C,29,DEN,21,10,252,37,75,0.493,0,0,,37,75,0.493,0.493,8,20,0.4,53,50,103,8,3,6,15,49,82,scottsh01
363,Ansu Sesay,SF,25,SEA,9,0,142,22,44,0.5,0,0,,22,44,0.5,0.5,14,20,0.7,7,13,20,8,3,2,2,18,58,sesayan01
364,Brian Shaw,PG,35,LAL,58,0,631,61,173,0.353,29,88,0.33,32,85,0.376,0.436,18,26,0.692,19,93,112,89,25,3,32,43,169,shawbr01
365,Bobby Simmons,SF,21,WAS,30,3,343,43,95,0.453,4,14,0.286,39,81,0.481,0.474,22,30,0.733,25,27,52,17,13,5,14,31,112,simmobo01
366,Dickey Simpkins,PF,29,ATL,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,simpkdi01
367,Brian Skinner,PF,25,CLE,65,8,1107,88,162,0.543,0,0,,88,162,0.543,0.543,48,79,0.608,93,188,281,17,24,61,42,130,224,skinnbr01
368,Reggie Slater,PF,31,TOT,8,0,47,7,15,0.467,0,0,,7,15,0.467,0.467,7,10,0.7,5,4,9,1,1,1,1,3,21,slatere01
368,Reggie Slater,PF,31,NJN,4,0,10,2,2,1,0,0,,2,2,1,1,1,1,1,0,2,2,0,0,0,1,1,5,slatere01
368,Reggie Slater,PF,31,ATL,4,0,37,5,13,0.385,0,0,,5,13,0.385,0.385,6,9,0.667,5,2,7,1,1,1,0,2,16,slatere01
369,Charles Smith,SG,26,SAS,60,22,1141,182,428,0.425,35,131,0.267,147,297,0.495,0.466,42,65,0.646,34,99,133,80,52,44,59,114,441,smithch04
370,Jabari Smith,C,24,TOT,23,0,181,26,63,0.413,0,3,0,26,60,0.433,0.413,21,32,0.656,8,20,28,11,6,6,5,31,73,smithja01
370,Jabari Smith,C,24,SAC,12,0,71,6,21,0.286,0,1,0,6,20,0.3,0.286,6,12,0.5,2,12,14,6,2,4,2,12,18,smithja01
370,Jabari Smith,C,24,PHI,11,0,110,20,42,0.476,0,2,0,20,40,0.5,0.476,15,20,0.75,6,8,14,5,4,2,3,19,55,smithja01
371,Joe Smith,C,26,MIN,72,63,1922,297,581,0.511,2,3,0.667,295,578,0.51,0.513,171,206,0.83,152,301,453,82,39,59,86,250,767,smithjo02
372,Leon Smith,C,21,ATL,14,0,100,10,26,0.385,0,0,,10,26,0.385,0.385,11,17,0.647,10,21,31,3,5,1,3,12,31,smithle01
373,Steve Smith,SG,32,SAS,77,76,2211,310,682,0.455,116,246,0.472,194,436,0.445,0.54,159,181,0.878,45,148,193,151,54,15,108,158,895,smithst01
374,Eric Snow,PG,28,PHI,61,61,2225,276,624,0.442,3,27,0.111,273,597,0.457,0.445,183,227,0.806,33,182,215,400,95,9,138,167,738,snower01
375,Will Solomon,SG,23,MEM,62,4,872,113,331,0.341,46,162,0.284,67,169,0.396,0.411,49,73,0.671,12,56,68,92,35,7,62,76,321,solomwi01
376,Felton Spencer,C,34,NYK,32,8,248,6,26,0.231,0,0,,6,26,0.231,0.231,17,33,0.515,16,34,50,3,7,8,12,73,29,spencfe01
377,Latrell Sprewell,SF,31,NYK,81,81,3326,573,1419,0.404,145,403,0.36,428,1016,0.421,0.455,284,346,0.821,59,239,298,313,94,14,223,161,1575,sprewla01
378,Jerry Stackhouse,SF,27,DET,76,76,2685,524,1319,0.397,86,300,0.287,438,1019,0.43,0.43,495,577,0.858,77,238,315,403,77,37,266,163,1629,stackje01
379,John Starks,SG,36,UTA,66,1,929,114,310,0.368,29,95,0.305,85,215,0.395,0.415,33,41,0.805,15,53,68,70,33,0,52,126,290,starkjo01
380,Vladimir Stepania,C,25,MIA,67,4,884,117,249,0.47,1,2,0.5,116,247,0.47,0.472,50,104,0.481,100,170,270,16,24,44,52,103,285,stepavl01
381,DeShawn Stevenson,SG,20,UTA,67,23,1134,143,371,0.385,2,25,0.08,141,346,0.408,0.388,37,53,0.698,44,87,131,116,29,24,68,82,325,stevede01
382,Michael Stewart,C,26,TOR,11,0,93,8,23,0.348,0,0,,8,23,0.348,0.348,6,11,0.545,12,13,25,3,4,3,4,22,22,stewami01
383,Bryant Stith,SG,31,CLE,50,5,665,70,188,0.372,24,68,0.353,46,120,0.383,0.436,44,52,0.846,20,65,85,42,29,6,30,42,208,stithbr01
384,John Stockton*,PG,39,UTA,82,82,2566,401,775,0.517,25,78,0.321,376,697,0.539,0.534,275,321,0.857,59,204,263,674,152,24,208,209,1102,stockjo01
385,Peja Stojaković,SF,24,SAC,71,71,2649,547,1130,0.484,129,310,0.416,418,820,0.51,0.541,283,323,0.876,72,301,373,175,81,14,140,120,1506,stojape01
386,Damon Stoudamire,PG,28,POR,75,71,2796,369,918,0.402,104,295,0.353,265,623,0.425,0.459,174,196,0.888,78,214,292,490,67,7,149,153,1016,stoudda01
387,Erick Strickland,PG,28,BOS,79,4,1643,190,488,0.389,95,247,0.385,95,241,0.394,0.487,131,155,0.845,22,191,213,184,56,1,94,145,606,stricer01
388,Mark Strickland,SF,31,ATL,46,10,654,91,204,0.446,1,4,0.25,90,200,0.45,0.449,25,44,0.568,41,90,131,20,19,17,28,48,208,stricma01
389,Rod Strickland,PG,35,MIA,76,64,2294,316,714,0.443,8,26,0.308,308,688,0.448,0.448,154,201,0.766,49,183,232,463,82,11,159,114,794,stricro02
390,Bruno Šundov,C,21,IND,22,0,88,16,40,0.4,0,1,0,16,39,0.41,0.4,0,2,0,7,14,21,3,3,3,4,16,32,sundobr01
391,Bob Sura,PG,28,GSW,78,5,1780,250,590,0.424,42,133,0.316,208,457,0.455,0.459,236,328,0.72,89,167,256,275,88,17,133,160,778,surabo01
392,Stromile Swift,PF,22,MEM,68,14,1805,293,611,0.48,0,3,0,293,608,0.482,0.48,217,305,0.711,161,269,430,50,53,113,122,178,803,swiftst01
393,Wally Szczerbiak,SF,24,MIN,82,82,3117,609,1200,0.508,87,191,0.455,522,1009,0.517,0.544,226,272,0.831,120,271,391,257,66,21,181,188,1531,szczewa02
394,Jason Terry,SG,24,ATL,78,78,2967,524,1219,0.43,172,444,0.387,352,775,0.454,0.5,284,340,0.835,40,230,270,444,144,13,181,156,1504,terryja01
395,Etan Thomas,C,23,WAS,47,0,618,81,151,0.536,0,0,,81,151,0.536,0.536,41,74,0.554,55,126,181,6,17,35,26,76,203,thomaet01
396,Kenny Thomas,PF,24,HOU,72,71,2484,396,829,0.478,0,16,0,396,813,0.487,0.478,223,336,0.664,158,358,516,137,85,66,143,195,1015,thomake01
397,Kurt Thomas,C,29,NYK,82,82,2771,463,938,0.494,1,6,0.167,462,932,0.496,0.494,216,265,0.815,214,533,747,87,71,79,153,341,1143,thomaku01
398,Tim Thomas,SF,24,MIL,74,22,1987,316,753,0.42,95,291,0.326,221,462,0.478,0.483,142,179,0.793,64,236,300,105,65,32,127,200,869,thomati01
399,Jamaal Tinsley,PG,23,IND,80,78,2442,289,760,0.38,42,175,0.24,247,585,0.422,0.408,131,186,0.704,78,220,298,647,138,40,270,248,751,tinslja01
400,Óscar Torres,SG,25,HOU,65,13,1075,135,341,0.396,37,126,0.294,98,215,0.456,0.45,82,105,0.781,47,75,122,40,25,9,49,64,389,torreos01
401,Robert Traylor,PF,24,CHH,61,1,678,87,204,0.426,1,1,1,86,203,0.424,0.429,53,84,0.631,67,120,187,37,24,37,45,127,228,traylro01
402,Gary Trent,PF,27,MIN,64,10,1140,193,381,0.507,0,2,0,193,379,0.509,0.507,92,144,0.639,104,166,270,60,21,27,58,160,478,trentga01
403,Jeff Trepagnier,SG,22,CLE,12,0,77,7,23,0.304,0,1,0,7,22,0.318,0.304,4,7,0.571,3,9,12,12,8,4,11,8,18,trepaje01
404,Jake Tsakalidis,C,22,PHO,67,47,1582,190,400,0.475,0,1,0,190,399,0.476,0.475,111,159,0.698,130,244,374,23,23,69,78,193,491,tsakaja01
405,Hedo Türkoğlu,SF,22,SAC,80,10,1970,290,687,0.422,63,171,0.368,227,516,0.44,0.468,167,230,0.726,63,300,363,163,57,31,81,184,810,turkohe01
406,Nick Van Exel,PG-SG,30,TOT,72,46,2496,501,1226,0.409,119,350,0.34,382,876,0.436,0.457,201,251,0.801,28,226,254,478,44,11,156,104,1322,vanexni01
406,Nick Van Exel,PG,30,DEN,45,44,1739,372,912,0.408,85,252,0.337,287,660,0.435,0.454,136,174,0.782,19,150,169,365,30,7,116,69,965,vanexni01
406,Nick Van Exel,SG,30,DAL,27,2,757,129,314,0.411,34,98,0.347,95,216,0.44,0.465,65,77,0.844,9,76,85,113,14,4,40,35,357,vanexni01
407,Keith Van Horn,SF,26,NJN,81,81,2465,471,1089,0.433,101,293,0.345,370,796,0.465,0.479,156,195,0.8,137,472,609,164,63,42,146,221,1199,vanhoke01
408,Ratko Varda,C,22,DET,1,0,6,2,3,0.667,0,0,,2,3,0.667,0.667,1,1,1,0,1,1,0,0,0,1,3,5,vardara01
409,Jacque Vaughn,PG,26,ATL,82,16,1856,206,438,0.47,24,54,0.444,182,384,0.474,0.498,104,126,0.825,18,150,168,349,65,2,112,183,540,vaughja01
410,Jake Voskuhl,C,24,PHO,59,34,900,107,193,0.554,0,0,,107,193,0.554,0.554,82,109,0.752,103,147,250,18,11,23,48,139,296,voskuja01
411,Antoine Walker,PF,25,BOS,81,81,3406,666,1689,0.394,222,645,0.344,444,1044,0.425,0.46,240,324,0.741,150,564,714,407,122,38,251,237,1794,walkean02
412,Samaki Walker,PF,25,LAL,69,63,1655,187,365,0.512,0,0,,187,365,0.512,0.512,86,129,0.667,129,352,481,64,28,88,53,170,460,walkesa01
413,Ben Wallace*,C,27,DET,80,80,2921,255,480,0.531,0,3,0,255,477,0.535,0.531,99,234,0.423,318,721,1039,115,138,278,70,178,609,wallabe01
414,Gerald Wallace,SF,19,SAC,54,1,430,75,175,0.429,0,7,0,75,168,0.446,0.429,23,46,0.5,49,40,89,27,19,6,22,46,173,wallage01
415,John Wallace,SF,27,PHO,46,0,490,93,214,0.435,5,13,0.385,88,201,0.438,0.446,40,46,0.87,27,58,85,29,11,9,29,60,231,wallajo01
416,Rasheed Wallace,PF,27,POR,79,79,2963,603,1287,0.469,114,317,0.36,489,970,0.504,0.513,201,274,0.734,136,509,645,152,101,101,131,212,1521,wallara01
417,Charlie Ward,PG,31,NYK,63,0,1058,113,303,0.373,53,164,0.323,60,139,0.432,0.46,47,58,0.81,15,112,127,203,68,14,75,100,326,wardch01
418,Earl Watson,PG,22,SEA,64,0,964,96,212,0.453,16,44,0.364,80,168,0.476,0.491,23,36,0.639,31,52,83,125,60,5,51,93,231,watsoea01
419,Clarence Weatherspoon,PF,31,NYK,56,41,1728,189,452,0.418,0,0,,189,452,0.418,0.418,116,146,0.795,149,311,460,60,37,48,47,132,494,weathcl01
420,Chris Webber*,PF,28,SAC,54,54,2071,532,1075,0.495,5,19,0.263,527,1056,0.499,0.497,253,338,0.749,150,396,546,258,90,76,158,181,1322,webbech01
421,Bonzi Wells,SG,25,POR,74,69,2348,487,1039,0.469,66,172,0.384,421,867,0.486,0.5,215,290,0.741,121,323,444,204,113,25,191,208,1255,wellsbo01
422,David Wesley,SG,31,CHH,67,63,2487,364,910,0.4,85,256,0.332,279,654,0.427,0.447,138,188,0.734,44,99,143,236,74,15,119,147,951,wesleda01
423,Jahidi White,C,25,WAS,71,69,1346,150,279,0.538,0,0,,150,279,0.538,0.538,83,154,0.539,159,285,444,17,25,75,65,163,383,whiteja01
424,Rodney White,SF,21,DET,16,0,129,21,60,0.35,2,9,0.222,19,51,0.373,0.367,12,14,0.857,2,16,18,12,9,2,14,6,56,whitero02
425,Chris Whitney,PG,30,WAS,82,81,2171,274,656,0.418,131,323,0.406,143,333,0.429,0.518,154,175,0.88,11,141,152,314,72,6,85,182,833,whitnch01
426,Aaron Williams,PF,30,NJN,82,13,1546,231,439,0.526,0,2,0,231,437,0.529,0.526,130,186,0.699,115,224,339,77,29,76,79,212,592,williaa01
427,Alvin Williams,PG,27,TOR,82,82,2927,403,971,0.415,62,193,0.321,341,778,0.438,0.447,103,140,0.736,58,223,281,468,135,26,150,191,971,willial02
428,Eric Williams,SF,29,BOS,74,30,1747,144,385,0.374,24,86,0.279,120,299,0.401,0.405,160,219,0.731,58,163,221,109,77,8,95,179,472,willier01
429,Jason Williams,PG,26,MEM,65,65,2236,376,985,0.382,127,430,0.295,249,555,0.449,0.446,80,101,0.792,22,173,195,519,111,7,214,102,959,willija02
430,Jerome Williams,PF,28,TOR,68,32,1641,190,388,0.49,0,0,,190,388,0.49,0.49,138,204,0.676,165,221,386,75,78,25,68,153,518,willije01
431,Monty Williams,SF,30,ORL,68,19,1284,198,362,0.547,0,4,0,198,358,0.553,0.547,88,134,0.657,80,155,235,96,49,17,86,134,484,willimo01
432,Scott Williams,PF,33,DEN,41,16,737,86,217,0.396,0,2,0,86,215,0.4,0.396,30,41,0.732,82,127,209,13,17,33,35,98,202,willisc01
433,Shammond Williams,SG,26,SEA,50,2,603,81,193,0.42,28,75,0.373,53,118,0.449,0.492,31,39,0.795,16,47,63,83,21,2,35,35,221,willish01
