Team,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Opp FG,Opp FGA,Opp FG%,Opp 3P,Opp 3PA,Opp 3P%,Opp 2P,Opp 2PA,Opp 2P%,Opp FT,Opp FTA,Opp FT%,Opp ORB,Opp DRB,Opp TRB,Opp AST,Opp STL,Opp BLK,Opp TOV,Opp PF,Opp PTS,Age,W%,PW%,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,Opp eFG%,Opp TOV%,DRB%,Opp FT/FGA,W
Houston Rockets 2011,1.0403225806451613,1.0480295566502462,0.9891067538126361,1.276923076923077,1.25,1.0251396648044693,0.9870129870129869,0.990506329113924,0.997946611909651,1.0913978494623655,1.040983606557377,1.0498034076015728,1.073394495412844,1.019672131147541,1.0338164251207729,1.1069767441860465,0.9726027397260274,0.9183673469387754,0.9440559440559441,0.9661835748792271,1.063253012048193,1.0698924731182795,1.0480295566502462,1.0196078431372548,0.8461538461538461,0.8444444444444444,1.0,1.1168831168831168,1.1060126582278482,1.0102669404517455,1.0,0.9754098360655739,1.0235910878112713,1.0642201834862384,1.019672131147541,1.0338164251207729,0.9674418604651163,0.9863013698630138,1.1224489795918366,0.9580419580419579,1.0338164251207729,1.0411646586345382,0.9925093632958801,0.524390243902439,1.146341463414634,2.18,0.19,2.37,1.037278657968313,1.015843429636533,2.3,1.022801302931596,0.9966666666666667,1.1891891891891893,1.0166358595194085,1.0100401606425702,0.917910447761194,1.0378787878787878,1.0436681222707422,1.0040160642570282,0.9402985074626865,0.9877717391304349,0.9563318777292577,-1.0
Indiana Pacers 2011,0.9838709677419355,1.019704433497537,0.9629629629629629,1.0923076923076922,1.1222222222222222,0.9888268156424581,0.9577922077922078,0.990506329113924,0.9671457905544147,1.0430107526881718,1.0163934426229508,1.0249017038007864,1.018348623853211,1.062295081967213,1.0507246376811594,0.9116279069767442,0.9726027397260274,1.1428571428571428,1.0769230769230769,1.0483091787439613,1.002008032128514,1.0080645161290323,1.0270935960591134,0.9782135076252723,0.9538461538461539,0.9666666666666666,1.0027932960893855,1.0129870129870129,1.0443037974683544,0.971252566735113,1.0591397849462365,1.0778688524590165,0.9829619921363041,1.0458715596330275,1.0459016393442622,1.0458937198067633,0.9488372093023255,1.0273972602739727,1.163265306122449,0.972027972027972,1.0338164251207729,1.0130522088353415,0.9700374531835205,0.45121951219512196,0.926829268292683,-1.07,-0.3,-1.38,0.9767008387698043,0.9878844361602983,-1.2,1.0282301845819761,1.0,1.099099099099099,0.9852125693160814,0.9759036144578314,1.0522388059701493,0.9810606060606061,1.0262008733624453,0.9779116465863453,0.9552238805970149,1.0067934782608696,1.0349344978165937,1.0
Los Angeles Clippers 2011,0.9892473118279569,0.9901477832512315,0.9956427015250544,0.9692307692307692,1.0277777777777777,0.9441340782122906,0.9902597402597403,0.9794303797468353,1.0123203285420945,1.0161290322580643,1.0942622950819672,0.9266055045871558,1.0642201834862384,1.0,1.0169082125603865,1.0279069767441862,0.9726027397260274,1.0,1.1468531468531467,1.0193236714975846,0.9899598393574297,0.9973118279569892,1.0049261083743841,0.9912854030501089,1.0923076923076922,1.0833333333333333,1.0195530726256983,0.974025974025974,0.9825949367088608,0.9938398357289527,1.096774193548387,1.0819672131147542,1.0104849279161205,1.018348623853211,0.9639344262295082,0.9782608695652174,1.0372093023255815,1.095890410958904,1.0,0.9580419580419579,1.067632850241546,1.0220883534136547,0.9213483146067416,0.3902439024390244,0.7804878048780488,-3.13,0.42,-2.71,0.9813606710158435,1.0130475302889097,-3.4,1.007600434310532,1.1066666666666667,1.0360360360360361,0.988909426987061,0.9959839357429718,1.126865671641791,1.0757575757575757,1.0218340611353711,1.002008032128514,0.9552238805970149,0.9945652173913044,1.0917030567685588,-1.0
Los Angeles Lakers 2011,1.0241935483870968,1.0147783251231528,1.0087145969498912,0.9846153846153847,1.0055555555555555,0.9832402234636871,1.0324675324675325,1.0174050632911391,1.0143737166324436,1.010752688172043,0.987704918032787,1.020969855832241,1.110091743119266,1.0459016393442622,1.0628019323671498,1.0232558139534884,1.0,1.040816326530612,0.916083916083916,0.9178743961352658,1.0190763052208835,0.9865591397849462,1.0344827586206897,0.952069716775599,1.0461538461538462,1.1277777777777778,0.9357541899441342,0.9707792207792207,1.0079113924050633,0.9630390143737166,0.8172043010752688,0.8155737704918032,1.0026212319790302,1.1192660550458715,0.9606557377049181,1.002415458937198,1.0372093023255815,0.9726027397260274,0.9183673469387754,0.9510489510489509,1.0,0.957831325301205,1.1310861423220975,0.6951219512195121,1.4146341463414633,6.11,-0.1,6.01,1.0344827586206897,0.9720410065237651,6.7,0.984799131378936,0.9766666666666667,0.990990990990991,1.0073937153419594,1.0080321285140563,0.917910447761194,1.1060606060606062,0.9956331877729258,0.9578313253012047,0.9552238805970149,0.9823369565217391,0.7903930131004366,4.0
Memphis Grizzlies 2011,1.0483870967741935,1.020935960591133,1.026143790849673,0.5846153846153845,0.6277777777777778,0.9329608938547487,1.146103896103896,1.1329113924050631,1.0102669404517455,0.9731182795698925,0.9918032786885246,0.9829619921363041,1.0825688073394495,0.9573770491803278,0.9903381642512078,0.958139534883721,1.2876712328767124,1.1020408163265305,0.979020979020979,1.0048309178743962,1.0030120481927711,0.9731182795698925,0.9741379310344827,0.9956427015250544,1.1076923076923078,1.0777777777777777,1.0307262569832403,0.9415584415584415,0.944620253164557,0.997946611909651,0.9731182795698925,0.9754098360655739,0.9973787680209698,1.0091743119266054,0.9540983606557377,0.9685990338164252,0.9767441860465116,1.0273972602739727,1.2653061224489794,1.1678321678321677,1.0338164251207729,0.9799196787148594,0.9438202247191011,0.5609756097560976,1.170731707317073,2.34,0.2,2.55,1.0027958993476234,0.9794967381174278,2.5,0.9978284473398481,0.97,0.6126126126126127,0.9870609981515711,0.9899598393574297,0.9701492537313433,1.0946969696969697,0.9519650655021834,1.0080321285140563,1.171641791044776,0.985054347826087,0.9956331877729258,7.0
Miami Heat 2011,0.9946236559139784,0.9458128078817734,1.0479302832244008,1.0307692307692309,1.0,1.0335195530726258,0.9837662337662337,0.930379746835443,1.057494866529774,1.1559139784946235,1.1434426229508197,1.0078636959370904,0.8807339449541284,1.0655737704918034,1.0169082125603865,0.9302325581395349,0.9041095890410958,1.0612244897959184,0.972027972027972,0.9855072463768115,1.0251004016064258,0.9408602150537634,0.9938423645320197,0.9455337690631808,1.0307692307692309,1.0722222222222222,0.9636871508379888,0.9188311688311689,0.9699367088607594,0.9486652977412732,0.9677419354838709,0.987704918032787,0.9750982961992136,0.963302752293578,0.9377049180327869,0.9468599033816426,0.9348837209302326,0.9589041095890412,0.6122448979591836,0.923076923076923,1.0531400966183575,0.9497991967871486,1.0861423220973783,0.7073170731707317,1.4878048780487805,7.46,-0.71,6.76,1.0410065237651445,0.9645852749301025,8.2,0.986970684039088,1.21,1.0585585585585584,1.0591497227356745,1.0522088353413654,1.007462686567164,0.9545454545454546,1.2183406113537119,0.9538152610441767,0.9402985074626865,1.0258152173913044,0.9737991266375545,14.0
Milwaukee Bucks 2011,0.922043010752688,0.9827586206896551,0.9368191721132897,0.9076923076923078,0.9555555555555555,0.9553072625698326,0.922077922077922,0.990506329113924,0.9322381930184805,0.9354838709677418,0.9385245901639344,0.9921363040629095,0.963302752293578,0.9901639344262295,0.9855072463768115,0.8744186046511628,1.0273972602739727,1.0,0.9440559440559441,0.9903381642512078,0.922690763052209,0.9301075268817204,0.9519704433497537,0.9738562091503268,0.8153846153846154,0.8888888888888888,0.9329608938547487,0.948051948051948,0.9715189873417721,0.9774127310061601,0.9838709677419355,0.9713114754098361,1.0091743119266054,0.9357798165137614,1.0524590163934426,1.0217391304347825,0.9395348837209302,0.8493150684931507,0.9795918367346937,1.062937062937063,1.0,0.9307228915662651,1.0,0.4268292682926829,0.926829268292683,-0.84,-0.17,-1.02,0.9468779123951537,0.9552656104380243,-0.9,0.9750271444082519,0.9566666666666667,0.9729729729729729,0.944547134935305,0.9377510040160643,0.9701492537313433,0.9356060606060607,0.9475982532751092,0.9658634538152611,1.0970149253731343,1.016304347826087,1.0305676855895196,-1.0
Minnesota Timberwolves 2011,1.0134408602150538,1.0529556650246306,0.9607843137254901,1.1076923076923078,1.0611111111111111,1.0502793296089385,0.9902597402597403,1.0522151898734178,0.9425051334702259,0.9946236559139784,0.987704918032787,1.0065530799475753,1.2110091743119265,1.022950819672131,1.0724637681159421,0.9348837209302326,0.9863013698630138,1.040816326530612,1.1888111888111887,1.0772946859903383,1.0150602409638554,1.0591397849462365,1.0369458128078817,1.0196078431372548,1.2,1.1555555555555557,1.0446927374301676,1.025974025974026,1.0031645569620253,1.0246406570841888,1.1344086021505375,1.1147540983606559,1.019659239842726,1.018348623853211,1.0295081967213113,1.028985507246377,1.1534883720930234,1.3013698630136987,1.1224489795918366,1.0069930069930069,1.0096618357487923,1.0813253012048194,0.8913857677902622,0.2073170731707317,0.5853658536585366,-6.63,0.67,-5.97,0.9711090400745573,1.0354147250698975,-6.9,1.0477741585233442,0.94,1.0045045045045045,0.9722735674676525,0.9698795180722891,1.126865671641791,1.1212121212121213,0.9475982532751092,1.0321285140562249,0.9776119402985074,1.001358695652174,1.0960698689956332,-1.0
New Jersey Nets 2011,0.9569892473118279,0.9975369458128078,0.9586056644880174,0.8615384615384615,0.9055555555555556,0.958100558659218,0.974025974025974,1.0221518987341771,0.9527720739219713,0.9354838709677418,0.9385245901639344,0.9947575360419397,1.018348623853211,0.9770491803278689,0.9855072463768115,0.9767441860465116,0.7671232876712328,0.9591836734693877,0.979020979020979,1.0628019323671498,0.9457831325301206,1.0053763440860215,0.9913793103448275,1.0130718954248366,0.9538461538461539,0.9444444444444444,1.0167597765363128,1.0129870129870129,1.004746835443038,1.0102669404517455,1.0430107526881718,1.057377049180328,0.9842726081258191,0.9541284403669725,1.0295081967213113,1.0096618357487923,1.0325581395348837,0.9315068493150684,0.9387755102040815,0.8601398601398601,0.9661835748792271,1.0080321285140563,0.9288389513108615,0.2926829268292683,0.5853658536585366,-6.24,-0.04,-6.28,0.9608574091332712,1.0242311276794036,-6.8,0.976112920738328,0.9433333333333332,0.9054054054054055,0.955637707948244,0.9518072289156626,1.0,0.9886363636363638,0.9388646288209607,1.0100401606425702,0.8805970149253731,1.0081521739130437,1.0524017467248907,-1.0
New Orleans Hornets 2011,0.9650537634408601,0.9630541871921182,1.0,0.8307692307692308,0.8333333333333334,1.005586592178771,0.9902597402597403,1.0,0.9897330595482546,0.9516129032258064,0.9467213114754099,1.0026212319790302,0.9174311926605504,0.9868852459016394,0.9685990338164252,0.958139534883721,1.0410958904109588,0.8979591836734694,0.9090909090909091,1.0144927536231885,0.9528112449799198,0.9435483870967741,0.9470443349753694,0.9956427015250544,1.0461538461538462,1.0555555555555556,0.9972067039106145,0.922077922077922,0.916139240506329,1.0061601642710472,0.9139784946236559,0.9016393442622951,1.0091743119266054,0.8623853211009175,0.9836065573770492,0.9492753623188406,0.9860465116279069,0.8356164383561644,0.9795918367346937,1.013986013986014,0.9855072463768115,0.9437751004016065,0.9850187265917604,0.5609756097560976,1.0731707317073171,0.89,0.39,1.28,0.9897483690587139,0.9804287045666357,1.0,0.963083604777416,0.9866666666666667,0.8648648648648649,0.9926062846580407,0.9899598393574297,0.9552238805970149,0.9507575757575759,0.9868995633187773,1.0060240963855422,1.0746268656716418,1.035326086956522,0.9606986899563319,2.0
New York Knicks 2011,1.029569892473118,1.0307881773399015,0.9956427015250544,1.4307692307692308,1.411111111111111,1.0279329608938548,0.9415584415584415,0.9240506329113923,1.0184804928131417,1.10752688172043,1.0450819672131149,1.0602883355176933,0.944954128440367,0.9868852459016394,0.9782608695652174,0.9953488372093022,1.0410958904109588,1.183673469387755,0.9580419580419579,1.028985507246377,1.069277108433735,1.0618279569892473,1.0320197044334976,1.0283224400871458,1.0,0.9777777777777779,1.0391061452513968,1.0714285714285714,1.0474683544303798,1.0246406570841888,1.0806451612903225,1.0819672131147542,0.9986893840104849,1.0825688073394495,1.0590163934426229,1.0628019323671498,0.9534883720930233,0.9726027397260274,0.8979591836734694,1.062937062937063,1.0048309178743962,1.0612449799196788,0.9475655430711611,0.5121951219512195,1.048780487804878,0.78,-0.3,0.48,1.033550792171482,1.0260950605778192,0.8,1.0380021715526602,1.0133333333333334,1.364864864864865,1.0369685767097967,1.0301204819277108,0.9402985074626865,0.9166666666666667,1.0742358078602618,1.0261044176706828,1.0298507462686568,0.9769021739130437,1.0480349344978166,0.0
Oklahoma City Thunder 2011,1.0053763440860215,0.9926108374384235,1.0108932461873639,0.9076923076923078,0.9500000000000001,0.9692737430167597,1.0227272727272727,1.004746835443038,1.0164271047227926,1.2956989247311828,1.2008196721311477,1.0786369593709042,1.0091743119266054,1.042622950819672,1.0338164251207729,0.9488372093023255,1.095890410958904,1.2040816326530612,0.9860139860139859,1.0821256038647342,1.0522088353413654,1.0241935483870968,1.0246305418719213,0.9978213507625272,0.9076923076923078,0.9055555555555556,1.0083798882681565,1.0454545454545454,1.0585443037974684,0.9876796714579056,1.021505376344086,1.0450819672131149,0.9750982961992136,1.0458715596330275,0.9573770491803278,0.9806763285024155,0.9720930232558139,0.9863013698630138,0.8775510204081631,0.979020979020979,1.038647342995169,1.0140562248995983,0.8876404494382022,0.6707317073170732,1.2439024390243902,3.79,0.02,3.81,1.0363466915191053,0.9990680335507922,4.0,1.006514657980456,1.21,0.954954954954955,1.0369685767097967,1.0060240963855422,0.9776119402985074,1.0378787878787878,1.3056768558951963,0.9899598393574297,0.9626865671641791,1.0,0.9956331877729258,9.0
Orlando Magic 2011,0.9677419354838709,0.9630541871921182,1.0043572984749456,1.4461538461538461,1.4222222222222223,1.0223463687150838,0.8668831168831168,0.8306962025316456,1.0410677618069815,0.9516129032258064,1.0491803278688525,0.9069462647444299,0.963302752293578,1.0721311475409836,1.0434782608695654,0.9302325581395349,0.9178082191780822,0.9591836734693877,1.0419580419580419,0.9661835748792271,0.995983935742972,0.9381720430107526,0.9864532019704433,0.9498910675381264,0.9692307692307692,1.0,0.9776536312849162,0.9285714285714286,0.9825949367088608,0.9466119096509241,0.946236559139785,0.9713114754098361,0.9737876802096985,0.8990825688073395,0.9803278688524589,0.958937198067633,0.9348837209302326,1.0136986301369864,0.7755102040816325,0.972027972027972,1.0531400966183575,0.9407630522088354,1.0337078651685394,0.6341463414634146,1.3658536585365855,5.46,-0.54,4.92,1.005591798695247,0.9506057781919851,5.9,0.9902280130293161,1.0933333333333335,1.4774774774774775,1.024029574861368,1.0461847389558234,1.0671641791044777,0.9886363636363638,0.9912663755458515,0.9538152610441767,0.9925373134328358,1.0448369565217392,0.9563318777292577,2.0
Philadelphia 76ers 2011,1.0241935483870968,1.0172413793103448,1.0043572984749456,0.8307692307692308,0.8444444444444444,0.9916201117318436,1.0616883116883118,1.0664556962025318,0.9958932238193019,0.9354838709677418,0.9262295081967215,1.0091743119266054,0.9541284403669725,1.0295081967213113,1.0096618357487923,1.0558139534883721,1.0410958904109588,0.8775510204081631,0.9090909090909091,0.9371980676328502,0.9939759036144579,0.9811827956989246,0.9975369458128078,0.9825708061002179,0.8769230769230769,0.9333333333333333,0.9497206703910616,1.0,1.0158227848101267,0.9856262833675564,1.0053763440860215,0.9918032786885246,1.0131061598951507,0.9816513761467889,1.042622950819672,1.0265700483091789,1.0,0.9726027397260274,0.9387755102040815,0.9930069930069929,0.9082125603864735,0.9789156626506025,0.9250936329588015,0.5,1.0975609756097562,1.5,-0.5,1.01,0.9934762348555451,0.97856477166822,1.6,0.9956568946796961,0.9100000000000001,0.8288288288288288,0.988909426987061,0.9919678714859438,0.917910447761194,0.9318181818181819,0.9170305676855894,0.9779116465863453,1.007462686567164,1.0122282608695652,1.0087336244541485,1.0
Phoenix Suns 2011,1.0564516129032258,1.0283251231527093,1.0239651416122004,1.3076923076923077,1.2555555555555555,1.053072625698324,0.9967532467532467,0.9620253164556961,1.0369609856262834,0.9677419354838709,0.9672131147540984,0.9947575360419397,0.9174311926605504,0.9901639344262295,0.9710144927536233,1.1023255813953488,0.9041095890410958,0.8979591836734694,1.0,0.9806763285024155,1.0542168674698795,1.086021505376344,1.0541871921182264,1.0283224400871458,1.0923076923076922,1.0833333333333333,1.0251396648044693,1.077922077922078,1.045886075949367,1.0308008213552362,0.9731182795698925,0.9836065573770493,0.9882044560943644,1.1009174311926606,1.0590163934426229,1.0700483091787438,1.069767441860465,1.082191780821918,0.8775510204081631,1.013986013986014,1.0241545893719808,1.063253012048193,1.1086142322097379,0.4878048780487805,0.9512195121951219,-0.89,0.43,-0.46,1.0205032618825722,1.0288909599254428,-0.9,1.0249728555917483,0.9433333333333332,1.2207207207207207,1.033271719038817,1.0481927710843373,0.9850746268656716,0.8977272727272727,0.9388646288209607,1.0301204819277108,0.9776119402985074,0.9728260869565217,0.9213973799126637,-1.0
Portland Trail Blazers 2011,0.9677419354838709,0.9913793103448275,0.9738562091503268,0.9692307692307692,1.0166666666666666,0.9636871508379888,0.9642857142857142,0.9825949367088608,0.9794661190965093,0.9677419354838709,0.9180327868852459,1.053735255570118,1.110091743119266,0.8918032786885246,0.9492753623188406,0.9860465116279069,1.095890410958904,0.8979591836734694,0.9090909090909091,0.9323671497584541,0.9668674698795181,0.9516129032258064,0.9334975369458127,1.0174291938997821,1.0,0.9777777777777779,1.0251396648044693,0.9415584415584415,0.9224683544303797,1.0205338809034907,0.9408602150537634,0.9344262295081968,1.0052424639580604,0.9724770642201834,0.9540983606557377,0.958937198067633,0.8930232558139535,0.9452054794520549,0.8367346938775508,1.0979020979020977,1.028985507246377,0.9518072289156627,1.0,0.5853658536585366,1.1219512195121952,1.52,0.32,1.85,1.0139794967381175,0.9981360671015843,1.7,0.9543973941368079,0.9266666666666667,1.027027027027027,0.9852125693160814,0.9759036144578314,0.9402985074626865,1.1174242424242424,0.9781659388646288,1.0240963855421688,1.1492537313432836,0.9782608695652175,1.0087336244541485,2.0
Sacramento Kings 2011,1.0268817204301075,1.0480295566502462,0.9782135076252723,0.8,0.8666666666666667,0.9357541899441342,1.0714285714285714,1.0996835443037973,0.9753593429158111,0.9516129032258064,0.9918032786885246,0.9619921363040629,1.201834862385321,1.0098360655737706,1.0603864734299517,0.9488372093023255,1.0136986301369864,0.9795918367346937,1.1258741258741258,1.0628019323671498,0.997991967871486,1.0698924731182795,1.0246305418719213,1.0413943355119826,0.9076923076923078,0.9166666666666666,0.9916201117318436,1.1006493506493507,1.0553797468354431,1.0431211498973307,1.0430107526881718,1.040983606557377,0.9986893840104849,0.9724770642201834,1.0032786885245901,0.995169082125604,1.0093023255813953,1.1095890410958904,1.163265306122449,1.027972027972028,1.0144927536231885,1.0512048192771086,0.9288389513108615,0.2926829268292683,0.6585365853658537,-5.34,0.54,-4.8,0.9645852749301025,1.015843429636533,-5.5,1.0336590662323561,0.9466666666666667,0.8243243243243243,0.9593345656192236,0.963855421686747,1.0746268656716418,1.1325757575757576,0.908296943231441,1.0301204819277108,1.007462686567164,1.0108695652173914,1.017467248908297,-1.0
San Antonio Spurs 2011,1.032258064516129,0.9950738916256157,1.034858387799564,1.2923076923076924,1.1722222222222223,1.1089385474860336,0.974025974025974,0.9462025316455696,1.0328542094455853,0.9946236559139784,0.9918032786885246,1.0052424639580604,0.9266055045871558,1.039344262295082,1.0120772946859904,1.041860465116279,1.0,0.9183673469387754,0.9370629370629371,0.9178743961352658,1.0411646586345382,1.0241935483870968,1.0307881773399015,0.9934640522875817,0.8923076923076922,0.8833333333333333,1.0251396648044693,1.0487012987012987,1.0712025316455696,0.9794661190965093,0.8548387096774193,0.8483606557377049,1.0039318479685453,0.9908256880733946,0.9967213114754098,0.995169082125604,0.9534883720930233,0.9452054794520549,0.9387755102040815,0.9370629370629371,1.0,0.9839357429718876,1.0786516853932584,0.7439024390243902,1.3658536585365855,5.71,0.16,5.86,1.0419384902143523,0.9841565703634669,6.2,1.002171552660152,0.9966666666666667,1.1756756756756757,1.0480591497227356,1.0582329317269077,0.9552238805970149,0.9431818181818182,1.0,0.9859437751004015,0.9402985074626865,1.013586956521739,0.8296943231441047,2.0
Toronto Raptors 2011,1.029569892473118,1.0147783251231528,1.0130718954248366,0.6461538461538462,0.7388888888888889,0.8826815642458101,1.1071428571428572,1.0933544303797467,1.0143737166324436,0.9784946236559139,0.987704918032787,0.9895150720838795,1.073394495412844,0.9377049180327869,0.9734299516908212,1.0186046511627906,0.9726027397260274,0.8775510204081631,1.027972027972028,1.0628019323671498,0.9949799196787149,1.053763440860215,1.001231527093596,1.0501089324618735,1.0153846153846153,0.9722222222222222,1.0502793296089385,1.0584415584415585,1.0094936708860758,1.0492813141683779,1.096774193548387,1.0860655737704918,1.0078636959370904,1.018348623853211,0.9836065573770492,0.9927536231884059,1.0511627906976744,1.0410958904109588,1.1428571428571428,0.972027972027972,0.9565217391304348,1.0582329317269077,0.9176029962546817,0.2682926829268293,0.5853658536585366,-6.28,0.01,-6.28,0.988816402609506,1.0521901211556384,-6.8,1.0086862106406083,0.9766666666666667,0.7297297297297297,0.9852125693160814,0.9859437751004015,1.0223880597014925,1.0681818181818181,0.965065502183406,1.0481927710843373,0.9701492537313433,0.9782608695652175,1.0960698689956332,-1.0
Utah Jazz 2011,1.0053763440860215,0.9901477832512315,1.0130718954248366,0.8153846153846154,0.8500000000000001,0.9664804469273742,1.0422077922077921,1.0284810126582278,1.0123203285420945,1.0430107526881718,1.028688524590164,1.0104849279161205,1.0091743119266054,0.9344262295081968,0.9541062801932367,1.0883720930232557,1.0547945205479452,1.2040816326530612,1.0,1.0966183574879227,0.997991967871486,0.9731182795698925,0.9704433497536945,1.0,1.1076923076923078,1.0666666666666667,1.0502793296089385,0.9415584415584415,0.9430379746835443,0.997946611909651,1.1666666666666665,1.1434426229508197,1.019659239842726,1.036697247706422,0.9704918032786886,0.9879227053140096,0.9627906976744186,1.0136986301369864,1.0204081632653061,1.0209790209790208,1.0628019323671498,1.0170682730923695,1.00374531835206,0.47560975609756095,0.8780487804878049,-1.83,0.39,-1.44,1.0074557315936625,1.0260950605778192,-2.0,0.9880564603691641,1.0433333333333334,0.8603603603603603,1.0055452865064696,1.0,1.007462686567164,1.0227272727272727,1.0524017467248907,1.0140562248995983,1.0298507462686568,0.9741847826086958,1.2008733624454149,-1.0
Washington Wizards 2011,1.0,1.0344827586206897,0.9651416122004357,0.7384615384615384,0.8,0.9273743016759778,1.051948051948052,1.10126582278481,0.9548254620123204,0.9784946236559139,1.0,0.9764089121887287,1.1376146788990826,0.9508196721311475,0.9975845410628019,0.9023255813953488,1.1095890410958904,1.2448979591836733,1.06993006993007,1.0917874396135268,0.9769076305220884,1.0403225806451613,1.0123152709359606,1.026143790849673,1.0461538461538462,1.0166666666666666,1.041899441340782,1.0357142857142856,1.0110759493670884,1.0246406570841888,1.096774193548387,1.1024590163934427,0.9973787680209698,1.110091743119266,1.042622950819672,1.0603864734299517,1.0744186046511628,1.0410958904109588,1.0204081632653061,1.1048951048951048,0.9806763285024155,1.0512048192771086,0.9325842696629213,0.2804878048780488,0.5365853658536586,-7.4,0.11,-7.3,0.9543336439888165,1.027027027027027,-7.8,1.018458197611292,0.9666666666666667,0.7747747747747747,0.9482439926062847,0.9457831325301205,1.037313432835821,1.0606060606060606,0.9432314410480349,1.028112449799197,1.0746268656716418,0.9578804347826088,1.0873362445414847,-1.0
Atlanta Hawks 2012,1.0082191780821916,0.995085995085995,1.0133928571428572,1.171875,1.0978260869565217,1.0601719197707737,0.9734219269102989,0.9666666666666667,1.0104821802935011,0.9171597633136096,0.9333333333333333,0.9840425531914894,0.868421052631579,1.0162337662337662,0.976303317535545,1.0666666666666667,1.051948051948052,0.9019607843137255,0.9589041095890412,0.9081632653061225,1.0031152647975077,0.989041095890411,0.9987714987714986,0.9910714285714286,0.921875,0.9347826086956522,0.9856733524355301,1.0,1.0174603174603174,0.9853249475890985,0.893491124260355,0.8933333333333334,1.0013297872340425,0.9473684210526316,1.0227272727272727,1.0023696682464454,0.9761904761904762,0.974025974025974,0.9215686274509804,1.0342465753424657,0.9744897959183674,0.9678089304257529,1.044943820224719,0.6060606060606061,1.2424242424242424,3.44,-0.77,2.67,1.0028680688336522,0.9674952198852773,3.7,0.9879518072289157,0.9384057971014492,1.1017699115044248,1.015180265654649,1.026694045174538,0.9710144927536232,0.8851851851851852,0.9230769230769231,0.9856262833675564,1.0434782608695652,1.0191780821917809,0.8942307692307693,2.0
Boston Celtics 2012,0.9726027397260274,0.947174447174447,1.0267857142857144,0.859375,0.8152173913043479,1.0515759312320918,0.9966777408637874,0.9857142857142858,1.0125786163522013,0.911242603550296,0.88,1.0345744680851063,0.6754385964912281,1.0097402597402598,0.9194312796208529,1.1238095238095238,0.974025974025974,1.0784313725490198,1.0136986301369864,1.0153061224489794,0.9532710280373832,0.915068493150685,0.9791154791154791,0.9352678571428571,0.8125,0.9184782608695652,0.8825214899713467,0.93687707641196,0.9968253968253967,0.9412997903563942,1.017751479289941,1.008888888888889,1.0106382978723405,1.0350877192982457,1.0194805194805194,1.0236966824644549,0.8904761904761904,1.0129870129870129,0.9019607843137255,1.0753424657534247,0.9387755102040815,0.9273104880581516,1.097378277153558,0.5909090909090909,1.1818181818181819,2.52,-0.26,2.26,0.965583173996176,0.9388145315487573,2.8,0.9901423877327493,0.931159420289855,0.8584070796460177,1.015180265654649,1.0184804928131417,1.0652173913043477,0.7296296296296296,0.9615384615384617,0.9281314168377824,1.0797101449275361,0.9917808219178083,1.0384615384615385,11.0
Charlotte Bobcats 2012,0.9095890410958904,0.9852579852579852,0.9241071428571428,0.625,0.7336956521739131,0.8452722063037249,0.9700996677740863,1.0587301587301587,0.9203354297693921,0.9763313609467457,0.9866666666666666,0.9920212765957447,0.9035087719298246,0.9318181818181818,0.924170616113744,0.9571428571428572,0.7792207792207793,1.0784313725490198,0.9931506849315068,0.9642857142857142,0.9034267912772586,1.0657534246575342,1.0073710073710074,1.060267857142857,0.96875,0.9402173913043479,1.0200573065902578,1.0897009966777407,1.026984126984127,1.0607966457023061,1.0,1.0,0.9973404255319149,1.0350877192982457,1.077922077922078,1.066350710900474,1.1095238095238096,0.9870129870129869,1.1176470588235294,0.9246575342465754,1.0357142857142856,1.0477673935617862,0.9176029962546817,0.10606060606060606,0.21212121212121213,-13.91,-0.05,-13.96,0.9101338432122372,1.055449330783939,-15.2,0.9978094194961664,1.0,0.7477876106194691,0.9165085388994306,0.9014373716632443,1.0072463768115942,0.8740740740740741,0.9903846153846154,1.051334702258727,0.927536231884058,0.9712328767123288,0.9903846153846154,-1.0
Chicago Bulls 2012,1.0246575342465754,1.017199017199017,1.0089285714285714,0.9843749999999999,0.9184782608695652,1.0744985673352436,1.0299003322259135,1.0444444444444445,0.9874213836477987,0.8994082840236687,0.9377777777777778,0.9601063829787234,1.219298245614035,1.0649350649350648,1.1066350710900474,1.1,0.8961038961038962,1.1568627450980393,0.9589041095890412,0.8826530612244897,1.0,0.947945205479452,1.0085995085995085,0.9397321428571428,0.7187499999999999,0.7717391304347826,0.9312320916905446,0.9966777408637874,1.077777777777778,0.9266247379454927,0.8461538461538463,0.8622222222222221,0.9840425531914894,1.0,0.9285714285714286,0.947867298578199,0.8999999999999999,0.961038961038961,1.019607843137255,0.9109589041095891,0.9030612244897959,0.9158878504672898,1.0149812734082397,0.7575757575757576,1.5454545454545454,8.18,-0.76,7.43,1.026768642447419,0.9397705544933078,9.1,0.9759036144578312,0.9239130434782608,0.9070796460176991,0.9924098671726755,1.0061601642710472,0.9565217391304347,1.2074074074074075,0.8846153846153847,0.9240246406570842,0.927536231884058,1.0178082191780822,0.8413461538461539,2.0
